,problem,layers,optimizer,solutions,parameters
       4.79120789, 2.96421698, 0.47689199, 1.82644256, 4.82533036,
       1.75597512]), array([ 2.87019113,  4.98268729,  0.53555356,  3.50448587,  0.90508336,
       -0.0437006 ,  5.22939407,  1.35499141,  2.99593728,  2.012601  ,
        5.98881166,  3.10041553,  2.06309586,  4.34338241,  5.25728867,
        3.25494803]), array([2.84463099, 5.02673432, 2.24199077, 1.90071967, 4.64686545,
       0.3950457 , 2.9295286 , 4.75350895, 1.13238383, 5.38772343,
       4.87219505, 3.2896137 , 4.64517767, 3.50958001, 0.21823628,
       3.42929563]), array([4.59729394, 4.529164  , 3.90498956, 4.49713695, 2.30658558,
       3.461456  , 3.54262467, 3.45037072, 2.93711007, 1.94761677,
       1.31226287, 4.921092  , 3.79555751, 0.20198877, 4.71255141,
       0.21219484]), array([0.69637696, 5.16626037, 4.41436869, 5.24869506, 1.4917904 ,
       5.17920453, 3.13171349, 1.86707623, 2.29132398, 0.01783941,
       0.61654057, 5.39027525, 5.43604454, 1.61296289, 2.67308793,
       5.28324425]), array([0.6001393 , 1.54769534, 0.64957842, 2.61493806, 5.52392637,
       1.39071195, 4.24527402, 4.55977767, 2.5578556 , 3.3602748 ,
       2.61131502, 3.33675103, 1.12503565, 2.16414168, 1.40548041,
       4.46250297]), array([3.11173893, 3.12629962, 2.54920384, 1.87143901, 3.60848755,
       0.95365197, 3.41695338, 4.84781687, 1.0653359 , 1.70160595,
       5.05978674, 0.20285671, 0.27316507, 4.23352497, 5.77595022,
       3.22964774]), array([5.27431926, 2.70173559, 1.26459722, 3.93236551, 3.47873847,
       2.75355587, 4.78551018, 6.27793118, 1.76776717, 2.23702503,
       0.0097444 , 5.68168065, 0.31619308, 6.14790262, 3.45632687,
       3.21788587]), array([4.96191501, 2.94817644, 5.82675586, 1.15630484, 5.06804772,
       1.30366176, 5.0803654 , 0.06324692, 4.84943936, 4.50387427,
       6.08664114, 5.74493272, 2.22333581, 2.54168844, 3.02787867,
       1.58097782]), array([1.95710776, 4.45534436, 4.16819592, 4.96124474, 5.30670267,
       1.1875575 , 2.35020393, 2.52548468, 4.71462041, 1.50917719,
       2.11625355, 5.90350477, 1.65549026, 1.38829977, 2.16476375,
       1.98525143]), array([1.95312959, 4.51438835, 0.57911684, 1.79469086, 0.62553981,
       6.07283392, 3.1591305 , 3.23285932, 2.76025562, 1.88537853,
       0.45395288, 2.57661898, 5.32716152, 5.95779687, 1.02411391,
       0.57832399]), array([ 0.37623133,  1.03784675,  2.10847775,  6.25325785,  5.3730452 ,
        2.83767764,  5.85725192,  4.46073732,  0.08962553,  5.27686483,
        3.82938828,  5.47414662,  3.06347211,  4.12305929,  3.54318455,
       -0.0628214 ]), array([2.6527911 , 3.37923506, 5.94580681, 5.01394352, 3.97666429,
       3.9493661 , 0.53629959, 1.30460475, 3.25287693, 5.86895059,
       3.21895289, 2.62962604, 3.79513151, 4.61148682, 3.32081686,
       3.64398712]), array([3.3036615 , 0.06941067, 5.63462245, 5.503579  , 5.73804533,
       3.22901928, 2.40278455, 3.21509534, 5.80399878, 2.44051202,
       3.73040955, 2.05753053, 2.40318735, 3.61703435, 3.33059759,
       2.54314023]), array([3.25720841, 0.73918468, 4.40360023, 2.65059171, 5.66402058,
       6.14028956, 4.90594211, 4.35644036, 3.48680695, 0.56988998,
       5.03045943, 0.81954395, 0.49430566, 3.45313672, 3.86392299,
       4.24744257]), array([5.90182915, 0.05403659, 0.33284732, 4.07465484, 4.67372185,
       2.53390265, 1.69917956, 6.30683704, 2.16384623, 2.4674839 ,
       2.55662237, 0.42834319, 5.04765206, 3.48089833, 0.87325136,
       4.32307432]), array([4.25941275, 3.83619423, 2.68868305, 4.15538706, 1.73213751,
       5.62203639, 4.60332681, 1.090054  , 1.71412053, 5.53011839,
       2.98137569, 4.46002476, 1.89347732, 4.16402442, 4.90201091,
       4.08130281]), array([4.91831913, 1.3864727 , 0.9685819 , 4.047622  , 2.74789274,
       1.96452839, 4.76324461, 3.01248647, 0.47986221, 0.38420448,
       4.63532417, 0.75772855, 0.24610434, 3.35413297, 1.81112751,
       5.40678496]), array([5.12181495, 5.90890188, 4.11086878, 4.31528956, 0.14804993,
       3.60785845, 2.97076884, 5.31561182, 1.9563925 , 3.22360806,
       5.34405931, 1.1590803 , 0.95040317, 3.87063841, 3.75572086,
       5.80103631]), array([3.45787428, 0.86561069, 1.946994  , 4.53094864, 5.72098134,
       1.16351838, 1.29461497, 4.76389341, 1.0189806 , 4.7564722 ,
       0.27800024, 5.66532213, 0.78577176, 3.52108096, 5.61852404,
       6.06110036]), array([0.82869542, 2.33005221, 5.83012997, 3.84430085, 5.21484245,
       0.22344589, 5.92919384, 4.96273528, 2.90902189, 0.59461634,
       4.55131484, 5.26072321, 1.04817793, 5.45649793, 4.83811441,
       6.11474691]), array([2.57186031, 2.14578247, 4.02864636, 2.45908664, 3.36875991,
       1.51938613, 0.70044288, 3.3853509 , 3.94700165, 3.67565563,
       1.43873123, 2.04729256, 5.27519498, 2.44144555, 2.04803331,
       3.31427144]), array([4.90435924, 4.91763197, 3.52790744, 0.08198411, 0.15032277,
       5.65940166, 3.42183576, 3.59198776, 4.56997089, 3.77218467,
       5.79465913, 0.43141283, 1.05336869, 0.91707135, 5.50050816,
       0.61258658]), array([4.17404672, 5.1806503 , 1.02160032, 5.79868748, 3.73119427,
       1.29429901, 0.80514153, 6.33018937, 2.88090614, 1.49977832,
       4.59292349, 1.78349025, 1.92913222, 0.32881089, 5.04275527,
       1.29510292]), array([4.09879575, 1.77528353, 6.29437515, 5.44606891, 1.33275201,
       3.70470493, 4.89892319, 4.98065407, 5.83642075, 6.28167298,
       0.5875096 , 3.64598339, 2.29093382, 3.32313849, 4.45617601,
       3.56336584]), array([2.43566427, 5.32596915, 2.66005836, 4.0881611 , 3.82073581,
       2.18824372, 5.37096529, 4.44204224, 4.75216274, 3.46663455,
       4.40398919, 4.03024124, 1.33774226, 1.13235499, 3.87504912,
       3.54421588]), array([3.78475294, 1.71868441, 4.51634415, 3.95257009, 1.77797577,
       3.92310614, 3.09998668, 3.14837615, 2.39751768, 5.1964769 ,
       3.25269696, 4.24755167, 1.73760532, 0.52785526, 5.63802932,
       4.10369464]), array([0.31504289, 6.20097228, 3.87181822, 5.75791769, 4.30616393,
       4.39839539, 1.88837933, 3.2282676 , 4.32957717, 2.93832155,
       4.25611639, 4.59783471, 3.39676366, 1.73098222, 5.14232197,
       3.30388968]), array([1.05996668, 2.28767359, 0.85516907, 6.47105583, 4.77772665,
       3.35333877, 6.04772399, 8.39219194, 2.8550632 , 4.63371913,
       5.36633036, 2.64831311, 3.66021082, 3.02410607, 4.36537404,
       3.96820432]), array([4.41795332, 0.76221058, 2.41895676, 3.88880539, 4.51702705,
       1.89892304, 2.19795329, 1.48873829, 4.28446742, 6.00341255,
       2.64307917, 5.78782405, 5.11644659, 2.12007347, 0.90379993,
       1.03342228]), array([2.23820897, 3.19149648, 5.10039246, 4.41972765, 6.1283603 ,
       1.82220781, 1.20773956, 1.43509935, 3.7572426 , 1.24715697,
       1.98470751, 0.50009324, 1.62790748, 4.55260441, 2.92925327,
       3.16434982]), array([0.6015346 , 3.38409824, 0.27646375, 1.89645629, 5.50975577,
       5.7791114 , 0.93262329, 1.47362708, 2.64176835, 4.23513808,
       5.25301538, 5.8875629 , 2.34508965, 0.20910068, 1.55909724,
       4.33527978]), array([1.43573249, 4.32578052, 6.24850737, 5.16574116, 1.49092165,
       1.67822594, 0.5317452 , 4.27547339, 2.83620212, 4.60946401,
       4.82494335, 6.1303871 , 3.38674044, 6.1735325 , 0.95281079,
       0.07181383]), array([2.82585319, 1.86198175, 3.15687796, 5.45899572, 3.15357632,
       1.07050537, 3.71149179, 4.80809692, 6.20130415, 2.43626715,
       5.87268452, 5.5120379 , 3.34195255, 0.34049767, 4.44820935,
       4.91286818]), array([0.33671634, 0.04302659, 0.58820538, 3.76166631, 0.15498543,
       4.20289821, 3.65762441, 1.81475903, 1.60346655, 4.91188532,
       0.1789787 , 3.48307333, 2.82113972, 0.87307246, 3.79723338,
       1.6765908 ]), array([0.68717041, 4.47791657, 5.29314242, 5.31525277, 4.05284793,
       2.40636122, 5.92956413, 2.31296322, 6.26852299, 4.91462902,
       1.08121491, 5.12338368, 4.48615543, 1.12171386, 3.69230268,
       0.53380085]), array([3.29451113, 1.61999795, 0.55199862, 3.350546  , 4.6155615 ,
       2.65411776, 1.82324486, 0.87331581, 2.59963089, 1.11487802,
       5.17405773, 2.59529418, 3.4975811 , 3.75646721, 4.62385098,
       3.96289985]), array([5.27329683, 3.05061485, 6.06571988, 3.53422841, 6.61131131,
       3.77129522, 2.83284148, 8.12706766, 1.61002516, 1.58331198,
       2.45066595, 4.150539  , 5.52222497, 3.18049906, 5.20803886,
       4.35403383]), array([6.08938038, 6.41092812, 1.26156039, 2.35313636, 4.8413723 ,
       0.44445018, 3.0538864 , 4.01877619, 0.47989017, 4.3086323 ,
       5.74926823, 3.01568832, 3.34310554, 0.44522391, 5.94270537,
       5.70206132]), array([2.15331195, 5.35853138, 1.64152618, 0.45508223, 6.14752089,
       3.65508878, 0.20598481, 6.29450109, 4.45056266, 4.58620918,
       5.70420789, 2.86875866, 4.33856004, 5.75068804, 4.61626085,
       1.31710155]), array([4.99496898, 1.44927164, 2.80168184, 5.47372289, 5.38417765,
       0.32971003, 6.28172662, 2.12858966, 0.05879196, 1.55829141,
       1.93808569, 1.49036699, 3.03018252, 4.04782397, 0.88003523,
       5.6688689 ]), array([5.43573359, 1.40310587, 3.45779398, 5.48957753, 2.61515091,
       2.63352511, 0.93549411, 2.77039873, 0.96932914, 0.11228786,
       3.09096625, 2.78648994, 2.4285686 , 0.02230061, 4.24026954,
       0.89912065]), array([3.29355246, 5.88709193, 1.83989147, 1.61843226, 4.85441833,
       1.18280215, 5.9493505 , 2.7644977 , 4.31073538, 4.71693945,
       5.47054378, 5.64361712, 5.61930902, 2.13929791, 2.84248647,
       3.00757536]), array([2.43140781, 4.23175937, 4.98547465, 5.4469367 , 1.47942045,
       1.8238854 , 2.82259578, 1.27906814, 0.65915331, 4.40539947,
       2.91202282, 6.13545046, 2.42333653, 4.75181225, 4.07505845,
       3.58808227]), array([3.10242468, 5.12017111, 1.66534216, 0.84241225, 3.41923511,
       1.33576218, 4.41134095, 5.4702429 , 6.19862701, 6.0981397 ,
       4.74611718, 2.86750628, 4.53824347, 2.77137007, 4.85516463,
       2.68055177]), array([2.5696914 , 1.00417316, 4.9373936 , 6.15853192, 1.37404655,
       4.76755673, 2.8837255 , 1.36970627, 2.51754522, 2.97304022,
       0.72993291, 1.78793446, 5.52745783, 1.34884133, 4.72750767,
       6.8491612 ]), array([5.66526255, 5.8918371 , 1.21533933, 3.87094831, 4.38696483,
       3.26811436, 2.60959958, 4.88366476, 5.48763333, 3.96236548,
       5.98973986, 0.47705833, 1.75810727, 5.69000038, 2.70934442,
       5.8657044 ]), array([4.58211355, 3.36814307, 5.55159861, 4.55839395, 1.14537408,
       5.08853093, 2.73864168, 4.6094541 , 4.8783299 , 5.35800344,
       4.96275187, 2.8498677 , 3.05566305, 3.02627965, 4.01918922,
       1.78035941]), array([0.30354996, 2.71153161, 4.24221587, 1.5626989 , 5.20837508,
       2.3001    , 5.72497037, 6.50137791, 4.00414217, 3.33854879,
       4.89439416, 0.24906504, 0.23922952, 1.42326629, 1.21900388,
       4.46506872]), array([0.68988566, 1.6393129 , 1.2088661 , 1.63760517, 1.76175445,
       5.43569181, 1.28023706, 3.059873  , 2.33541381, 2.47415117,
       2.19981149, 5.42189895, 2.63996966, 3.86942195, 1.77835824,
       5.25028044]), array([2.54421117, 5.81162084, 4.90570993, 3.0784343 , 5.18026644,
       2.43495723, 5.98923507, 4.66950197, 0.28298992, 3.79314123,
       5.46444716, 1.33852865, 0.44861039, 2.00657628, 1.93207502,
       5.57290208]), array([1.85623194, 5.25881682, 4.24063413, 0.28760675, 4.02688245,
       5.57460884, 5.0715322 , 4.20680457, 5.84809222, 2.53252451,
       4.02134649, 0.88201209, 1.48706035, 2.60909372, 1.17055335,
       0.40175678]), array([1.30731161, 2.6378773 , 1.46057371, 2.1522777 , 4.12422584,
       1.77021488, 0.18890263, 2.77761142, 1.1122544 , 4.38429695,
       1.05507618, 5.42829039, 3.74324263, 4.92935779, 3.99086728,
       4.16518216]), array([5.26186863, 5.06162558, 6.35162933, 3.49229998, 0.96389911,
       5.52499579, 2.82431584, 7.91720003, 4.81583998, 6.27801959,
       2.35977291, 0.54593024, 5.72983335, 3.59672275, 2.84832445,
       5.73605045]), array([0.83896305, 2.20638054, 2.8080206 , 5.86146511, 6.15705546,
       1.99437096, 3.80555145, 5.08064988, 0.68093399, 2.66996962,
       4.47492183, 4.5459977 , 1.77535108, 3.14416104, 2.22463276,
       3.64420508]), array([3.14036745, 5.59934883, 5.94364464, 1.92554551, 5.19540383,
       0.76360382, 4.36469067, 5.863747  , 1.18602777, 0.16327004,
       1.58368736, 4.17345531, 3.30056019, 3.42887595, 0.38646443,
       4.45337003]), array([4.93310391, 0.46274338, 2.46834605, 1.98649228, 2.73325466,
       5.70182235, 3.74564525, 5.90451295, 5.66427438, 6.05010811,
       2.51132398, 5.40366369, 0.30564868, 2.36122395, 5.80482549,
       1.34669213]), array([ 5.0589936 ,  3.93833072,  4.52719544,  4.16272917,  6.07566132,
        0.22982801,  5.08496865,  0.61418187,  1.0255373 ,  1.9620318 ,
       -0.06292372,  1.05210614,  4.36430316,  3.35682183,  0.55219112,
        1.6216377 ]), array([4.81816283, 3.6973541 , 0.89317106, 3.40519612, 4.64165723,
       5.88592897, 2.52781674, 0.18053109, 5.54554696, 5.67227802,
       0.56747578, 3.28169188, 2.18057489, 0.03941779, 0.80743613,
       3.65781853])]"
