,problem,layers,optimizer,solutions,parameters,time
       0.73510277, 1.11003504, 5.26898444, 3.55381664, 2.02400017,
       4.90260576, 2.7979711 , 5.24538168, 0.36472258, 0.03333325,
       5.73397706, 1.5995804 , 1.3911367 , 3.60309837, 3.71586251,
       3.93663543, 0.79801845, 4.12223008, 4.08170666, 3.01635625,
       1.51162261, 5.11390628, 4.87208281, 4.20816731, 5.30408463,
       3.2507868 , 2.81386175, 6.11156366, 0.96125973, 6.19836625,
       5.18233645, 5.05968054, 5.10281797]), array([2.87547013, 0.64273195, 1.86503003, 4.38032068, 3.78651995,
       5.99099513, 0.24087102, 1.41763407, 5.06042111, 3.41013782,
       0.21737489, 4.16086713, 3.16340905, 2.23177018, 1.04496616,
       1.28458168, 4.67847591, 1.46390259, 5.37973214, 2.74428556,
       3.32480242, 5.06880369, 2.11689303, 4.0169279 , 4.04917657,
       1.15350137, 4.48418812, 1.3716646 , 5.42764289, 0.57951911,
       5.21680391, 3.64159755, 1.22093269, 0.54755973, 0.15101677,
       3.86273373, 2.66470888, 4.74610199]), array([2.07348343, 4.69659347, 2.86020803, 1.64292739, 6.08714366,
       5.79524044, 1.01987633, 5.14208833, 6.67804905, 3.59705995,
       0.64570069, 4.48596593, 0.7254967 , 6.22487859, 5.49203095,
       4.53266112, 1.56231043, 4.30374477, 5.33146291, 3.7817332 ,
       6.06556909, 3.68325386, 1.26826135, 3.33925167, 0.41726484,
       3.12022419, 3.22008742, 0.79144977, 2.3749761 , 0.17550808,
       3.92768047, 3.42400158, 4.90022335, 0.75106984, 5.69604449,
       0.73834432, 2.53746595, 1.89321332]), array([2.28874358, 2.30461091, 3.17333092, 0.13661639, 3.85049215,
       3.25865058, 4.23005332, 4.66546546, 6.04199382, 0.5940288 ,
       2.40385035, 2.15725503, 4.86441741, 3.13510586, 0.1407961 ,
       1.73562947, 0.74897638, 0.50047177, 5.2494012 , 6.08983459,
       0.285226  , 4.57569539, 3.06853412, 0.82403371, 3.9421181 ,
       0.24248912, 0.36206379, 3.07241541, 3.38995626, 3.78758048,
       1.11076887, 5.40832789, 5.07423409, 5.71323322, 4.17359191,
       0.41315111, 0.94269635, 5.26863328]), array([3.03064711, 3.38907549, 4.34482962, 4.33371993, 3.17014513,
       1.76675629, 4.77567748, 6.24831578, 3.21184316, 1.51031503,
       2.11319715, 2.5239848 , 2.97537748, 2.65407902, 4.58420395,
       3.02093332, 4.73206253, 4.5689271 , 1.84405338, 0.24479366,
       5.08199125, 5.78221661, 3.5497614 , 4.38651066, 1.67220114,
       4.75552098, 0.14518834, 0.92649243, 0.91883241, 5.39382784,
       1.00339005, 3.81839665, 0.24318012, 1.02110428, 5.89424874,
       2.95295448, 5.97532039, 2.60782692]), array([1.86922033, 1.32832282, 2.10003485, 4.7388411 , 4.87765243,
       4.33543534, 0.41461662, 5.85457849, 2.13919483, 3.13900825,
       3.12711412, 1.00850262, 0.94955719, 6.24818325, 5.73895321,
       5.15736202, 2.82459434, 0.68714977, 3.18282728, 0.9169678 ,
       3.8975687 , 2.67861413, 2.57211729, 4.27537774, 1.31733456,
       6.28264948, 3.59223015, 0.80601293, 2.06806818, 5.13967573,
       1.0545359 , 4.05972562, 3.95144353, 2.71078958, 6.33487758,
       1.0727788 , 5.38629452, 2.65094807]), array([4.87392619, 5.34654996, 1.14104974, 3.69394693, 1.41397118,
       1.46139157, 3.46982677, 1.64856596, 1.05650661, 4.07446191,
       1.08513145, 3.52594659, 4.70105775, 6.28114091, 4.4031531 ,
       1.71149964, 5.20490296, 2.90500943, 2.59915569, 2.23212429,
       2.56770219, 1.32391639, 3.8668622 , 4.1155108 , 0.13242753,
       6.05736351, 6.19545295, 3.33876478, 0.48780614, 5.81287195,
       3.61030826, 1.54229121, 4.12548745, 5.47131381, 4.63402109,
       1.65470665, 4.11022546, 4.54518443]), array([3.97173752, 4.12613075, 6.63635974, 6.91580547, 0.2315486 ,
       1.7272476 , 5.1542548 , 1.09119679, 4.04017814, 1.90195991,
       0.21218017, 3.24143999, 5.22361507, 5.33307297, 1.63087894,
       0.36314264, 4.57636599, 5.17838324, 0.67577023, 4.20807493,
       4.45502979, 5.24999068, 0.02589215, 2.13231561, 1.44439663,
       0.58887563, 5.20244902, 3.99774426, 4.41590267, 1.3338938 ,
       6.161677  , 0.83231607, 5.22329539, 4.09802329, 4.0471748 ,
       4.66859235, 2.19779192, 1.31936626]), array([1.30166879, 0.0936901 , 2.5755333 , 5.7262531 , 1.18128872,
       0.60101133, 2.24314052, 0.26519596, 5.47893784, 3.84281861,
       1.51030485, 2.23449617, 2.52956574, 6.23921264, 3.03393322,
       1.24343935, 3.55570442, 2.1483688 , 2.11283902, 5.14202068,
       4.73590607, 6.20454673, 1.19575467, 5.97390358, 0.97332737,
       4.71270304, 0.09275589, 4.32375655, 0.98666375, 1.23839214,
       6.08813019, 4.04938258, 4.2314572 , 4.50518838, 5.97773426,
       0.2187118 , 1.42576753, 0.17026899]), array([0.42416293, 3.28962779, 3.57428172, 6.12351999, 1.54559997,
       3.24425619, 6.63068382, 0.85211228, 5.58852558, 3.13329677,
       4.42916105, 5.06851957, 1.36135235, 5.59851124, 1.33385115,
       5.68537649, 2.48478058, 3.57236686, 1.25881698, 1.12746875,
       2.76857153, 2.68521335, 1.43770133, 4.72090898, 1.08366756,
       0.21423214, 1.93381214, 2.5800006 , 1.28677864, 5.16269991,
       4.6441532 , 0.90086291, 5.03949126, 5.75736171, 5.66087253,
       1.89447824, 1.53690756, 4.23487768]), array([2.09648759, 3.77631302, 7.21837853, 2.17718445, 4.58361705,
       2.28465852, 1.7286999 , 2.24832857, 1.91337049, 3.83654131,
       2.91456041, 5.29707077, 0.32232791, 2.94644243, 5.49175949,
       6.04391784, 4.09060258, 1.17882807, 5.91980702, 0.18872219,
       0.96734999, 5.9970167 , 6.13378361, 3.64508701, 5.28449724,
       0.08192309, 2.81526498, 5.53692713, 5.26395379, 1.03588624,
       5.77644069, 1.19941406, 3.30581526, 0.71997268, 2.30021958,
       5.76633745, 3.90328962, 3.76615457]), array([ 4.57533938,  6.27724542,  5.54169318,  2.25465771,  0.42484077,
        1.90864963,  5.99932329,  3.99498533, -0.16436666,  3.85884928,
        3.20127353,  4.15999832,  1.89505722,  0.69513224,  1.12415062,
        3.63551941,  2.63396713,  6.11825736,  1.31671756,  4.31176071,
        1.06692994,  5.45385537,  1.97100739,  2.55607871,  5.68180274,
        4.58190151,  4.96867427,  4.58723159,  2.84604647,  1.46763893,
        1.46367154,  3.30018481,  6.13937773,  4.1188046 ,  3.94849764,
        2.10645408,  3.93795137,  5.01675581]), array([7.20784339, 4.28675008, 2.2998266 , 4.28870577, 2.67510512,
       2.86422921, 2.97281993, 4.40256063, 1.15155045, 0.85124987,
       5.82133571, 0.27652939, 4.42788447, 2.1527329 , 2.73597741,
       5.15225077, 1.8501271 , 3.755707  , 4.48494729, 0.65705145,
       5.91237531, 4.80028361, 0.66028134, 6.25254733, 4.89193968,
       5.13228825, 3.37356865, 0.73189698, 2.0065125 , 3.66505401,
       4.62992246, 6.05107863, 1.75786712, 1.74564985, 2.89959626,
       2.64052482, 2.43126441, 5.61446049]), array([ 3.95553815, -0.19246407,  6.26037521,  2.62579784,  1.97496581,
        4.01393393,  5.55646484,  5.52544415,  3.51967809,  3.6142863 ,
        4.10841713,  5.56014857, -0.16015636,  0.9631295 ,  3.8606378 ,
        4.80215903,  4.97411256,  1.3272585 ,  6.01587576,  5.13426725,
        3.58752944,  0.54948603, -0.02030787,  4.90953757,  4.56071122,
        3.88948089,  3.28759107,  0.74603162,  3.03836881,  1.79943782,
        5.37113867,  3.93093786,  1.65273243,  5.18733491,  0.56218369,
        4.89516583,  4.46736017,  3.56728501]), array([1.92343955, 2.66773693, 4.23221559, 3.1571618 , 5.81512873,
       4.60811692, 2.12871146, 0.80115802, 2.9070643 , 5.19988772,
       4.14300121, 2.6469562 , 2.51814804, 5.13278425, 5.084879  ,
       3.01574317, 2.51112536, 3.63393494, 1.80467999, 4.47170206,
       2.88199186, 2.02099439, 4.10723601, 5.45037024, 1.05230138,
       5.93176106, 4.48858139, 2.36072555, 5.0413923 , 3.24327058,
       3.89793901, 1.63282477, 2.14474809, 1.45514271, 4.32186252,
       4.57144716, 5.42762093, 5.98774558]), array([0.67235183, 4.52466869, 1.63868751, 4.31445797, 0.85517465,
       2.46650216, 2.74964213, 4.07585662, 0.90347681, 0.42232272,
       0.30475179, 3.44237894, 0.96514362, 3.69856769, 3.44603484,
       3.20146905, 5.9731176 , 2.50715681, 1.66483268, 5.5956516 ,
       2.11298486, 0.89110872, 0.10889385, 6.89326837, 2.59593228,
       0.21465211, 5.87122025, 1.02701803, 2.71894167, 2.7493147 ,
       5.31069095, 1.07667238, 2.08138279, 4.50822541, 1.8304092 ,
       2.06993927, 6.00130952, 1.20003715]), array([4.71508529, 4.34398156, 4.3063395 , 3.94224116, 5.36651703,
       6.00582808, 6.09541468, 4.94518385, 1.48190924, 3.05797984,
       3.20087822, 1.42643217, 4.75385202, 4.72973937, 5.81922617,
       2.87510242, 2.89656432, 1.77989857, 5.95338017, 5.80728337,
       0.42836812, 0.48577975, 5.71784779, 6.16429468, 3.40093776,
       1.74384511, 4.41009878, 5.98246229, 4.50478904, 3.69841613,
       2.3083475 , 4.11642786, 3.96710764, 0.67642121, 4.49146508,
       5.36974148, 1.71184265, 6.16172251]), array([1.57301452, 3.12215316, 0.35725845, 6.4831924 , 2.49708895,
       4.30434874, 4.07290112, 4.0878676 , 2.89889079, 4.90660741,
       3.40492279, 6.67904718, 4.60982952, 0.56782191, 3.17333943,
       4.63628419, 1.26327582, 5.65140174, 4.09465154, 2.73943564,
       3.4023055 , 1.73175966, 4.61293273, 0.43589936, 5.74019868,
       4.94323749, 0.75089616, 1.96004664, 6.05884921, 0.50443858,
       5.9588943 , 3.07968061, 5.56357669, 5.28804417, 1.03718408,
       2.02275356, 0.02362062, 4.7261653 ]), array([4.80211344, 4.06098971, 6.08895987, 1.42159849, 5.83101281,
       4.57794028, 3.86667818, 0.96058573, 3.12797697, 2.07564511,
       3.40628522, 2.57084502, 5.64572678, 0.77160208, 6.38264094,
       4.99638506, 0.42660384, 0.87099239, 4.76526354, 1.17506979,
       6.19632937, 4.48189846, 1.53098279, 4.1980892 , 3.04821336,
       4.24270163, 3.55467368, 1.01831857, 4.36034119, 1.22182753,
       2.42705473, 5.90613222, 4.65987752, 2.32522988, 1.3685156 ,
       5.60570316, 3.49311171, 4.88020458]), array([4.37365524, 1.08585402, 3.80077683, 6.1752126 , 1.45164654,
       6.03521023, 3.72379413, 0.06723529, 3.87140093, 3.54620762,
       4.20200534, 3.75495814, 6.19609027, 1.32706616, 5.84884406,
       6.13645704, 0.25507359, 1.13626746, 5.46845843, 0.50820273,
       0.44085572, 1.69901226, 0.27975868, 0.91681399, 0.77740876,
       3.71333392, 2.33105803, 3.45607822, 2.81894479, 3.19767604,
       2.30116959, 3.77327882, 3.96945501, 3.13389582, 3.2479048 ,
       5.8774135 , 2.58128381, 2.40399691]), array([2.22105441, 0.10772383, 4.52234105, 1.74036117, 3.88834068,
       1.77592123, 3.80664275, 3.14081614, 3.33541845, 1.17156079,
       2.22126722, 2.42990123, 1.07125803, 1.74066044, 5.51134642,
       2.23860277, 4.61277895, 3.22427087, 4.5558604 , 6.12497183,
       4.95240235, 5.38341929, 1.99454553, 0.25972851, 5.14536547,
       5.42525999, 5.01200386, 3.481201  , 1.04622058, 1.86046049,
       6.08093068, 2.41811399, 3.05384938, 2.0593241 , 4.08953751,
       5.53818844, 3.67926282, 0.69492144]), array([5.44612658, 4.87964981, 1.36513703, 1.13346501, 3.78420666,
       4.99741841, 1.12749208, 1.6260387 , 1.33570936, 2.12182295,
       0.51828593, 0.54895665, 2.04683589, 3.87204975, 2.11329159,
       4.38997905, 3.76420151, 1.03335992, 1.30291281, 2.45449665,
       3.83526466, 5.1114245 , 2.2820238 , 0.59334351, 1.44162382,
       1.41029851, 3.20281476, 0.3997792 , 4.95943143, 4.74789855,
       2.95759742, 1.41248729, 0.73966716, 4.72569666, 2.0195993 ,
       4.53570407, 3.90574479, 1.05694903]), array([ 2.2222563 ,  6.46844592,  1.9703912 ,  2.45158427,  4.8057573 ,
        0.6602221 ,  4.98800401,  3.3311938 ,  4.16467065,  2.32999229,
        4.3512031 ,  0.12934135,  3.86159362,  5.68610678,  2.22296076,
        0.58978225,  5.58798855,  2.67591358,  4.91078988,  3.22717298,
        5.84802747,  1.16368222,  3.5050359 ,  5.33246764,  1.30399367,
        4.15459084,  5.66490959,  3.3799387 ,  2.15747332,  5.44100367,
        0.35773304,  5.03322901,  1.65219014,  5.95307152, -0.01063606,
        4.26161778,  0.96363815,  2.52517695]), array([5.28745404, 5.84878928, 5.22498858, 2.6912713 , 5.14952381,
       2.90260223, 4.51712317, 2.48555517, 0.80807743, 2.15300503,
       2.26764684, 4.12681975, 1.92028583, 2.40362653, 0.76564399,
       3.72298701, 2.22615496, 3.99065319, 5.52488858, 1.28033203,
       3.15135302, 4.52995108, 6.26063524, 4.08590374, 1.58327608,
       5.04595331, 2.13312803, 0.36564703, 1.50075791, 6.23619984,
       5.30791366, 5.73292393, 1.25945096, 4.17993307, 4.14518062,
       2.24527176, 5.78635475, 3.98396104]), array([5.22073748, 1.21212279, 2.79914756, 0.88864008, 1.98018584,
       6.01625423, 2.79681219, 0.27264492, 1.57746087, 4.88797482,
       0.3071569 , 1.77436516, 4.45917323, 2.03400275, 5.21420454,
       2.35345625, 6.27901137, 4.3392928 , 6.25492959, 3.98503969,
       3.59489495, 3.91274017, 5.00585081, 4.24362406, 5.39238023,
       3.20709984, 6.20692611, 3.7418771 , 2.33709331, 3.76634485,
       5.17077327, 3.68853357, 3.71807156, 3.08171167, 1.010274  ,
       3.49879474, 0.33200682, 2.07434304]), array([4.37923561, 0.37850487, 3.6881519 , 2.28063831, 1.73696588,
       5.74308379, 4.0394114 , 2.92230373, 3.08038032, 5.05459263,
       5.28232114, 4.52133053, 5.42739928, 4.712319  , 1.71945721,
       0.83680627, 4.19016571, 3.36629397, 0.91008884, 4.66630343,
       6.08262475, 4.24362773, 1.64177935, 5.98334549, 1.26897587,
       3.95798997, 0.53801957, 4.66719475, 3.72502327, 5.40033545,
       0.42055417, 3.76895745, 3.70304654, 1.40030118, 0.4737517 ,
       0.27198019, 3.53951959, 1.68247514]), array([2.37654812, 3.15815644, 1.5753641 , 1.52587448, 1.50734547,
       6.77290612, 5.38428799, 4.45912244, 3.13722241, 3.48224814,
       5.63534481, 2.72345931, 0.17659849, 4.9571038 , 2.59645203,
       4.3431541 , 1.3762595 , 3.80348973, 3.2310004 , 5.20244716,
       1.21512679, 3.04807497, 2.21854345, 4.39184674, 2.7550222 ,
       5.54318187, 3.87181189, 2.49507533, 2.3776021 , 6.28386117,
       2.14164001, 1.35651879, 3.27057186, 4.84498869, 5.70963511,
       4.53813404, 0.13181404, 4.70810996]), array([3.86142568, 1.73848013, 4.52819697, 6.30462332, 6.62823964,
       3.60813587, 2.8657291 , 1.87890308, 3.96433912, 0.30928311,
       3.57153611, 0.14168208, 3.93999019, 4.18448527, 4.08256544,
       2.97212846, 0.48445499, 3.83279034, 1.16031322, 1.73247825,
       2.60005869, 3.998582  , 3.2016477 , 0.73223716, 5.99064653,
       3.72556072, 1.15988429, 3.25461892, 4.01532626, 0.97901647,
       3.56717234, 4.14655433, 4.98823439, 1.10897893, 3.23560743,
       0.03774417, 4.65699945, 1.91991673]), array([3.62338976, 2.71373581, 2.07822405, 2.34995142, 4.56338296,
       3.50970831, 1.6529962 , 5.71482336, 1.857802  , 4.73612641,
       4.55837319, 4.26500629, 2.44196168, 0.60477064, 3.69129762,
       2.27648206, 0.77483426, 6.0266941 , 0.90732123, 6.32891959,
       1.41081236, 0.91420836, 5.95154541, 5.4467077 , 5.45504441,
       4.88348176, 3.06847837, 0.6013949 , 4.00737912, 3.19334651,
       4.55342672, 2.27970532, 2.8082677 , 2.31705851, 0.51036135,
       1.11889758, 2.04420198, 0.76023058]), array([3.32008899, 2.47714637, 1.77160296, 6.28292843, 5.17954961,
       1.22144302, 5.16778314, 4.68188537, 1.53292443, 1.33832647,
       0.27657578, 4.3445108 , 1.81547318, 5.33042048, 3.97175958,
       6.0748326 , 0.29366744, 2.08340487, 5.41303473, 5.08744479,
       3.37252277, 4.17517725, 3.16523574, 0.59977839, 5.67091096,
       5.29918559, 2.33443684, 5.35883949, 2.26885978, 5.76923962,
       5.25071184, 3.96413351, 5.39358397, 3.14358184, 1.16386993,
       5.86584938, 1.17940417, 0.50676743]), array([4.50680103, 5.94710022, 4.56954061, 5.3054287 , 2.72165721,
       6.13769959, 2.57276073, 6.440642  , 2.7540229 , 1.65821981,
       4.72232305, 5.63646666, 5.49398855, 4.48277579, 4.06448718,
       5.20119401, 3.5391427 , 1.49489922, 1.32737824, 4.84021936,
       3.44736873, 1.59252176, 3.55454939, 2.58291506, 2.93458188,
       2.89373666, 1.43630687, 1.38047769, 4.68090877, 1.08665613,
       3.0020658 , 5.83547181, 0.22111679, 1.15484264, 2.10921349,
       2.93246577, 0.25168213, 0.18854755]), array([1.03967405, 4.45915978, 4.84595425, 3.6322944 , 1.52081905,
       5.35259653, 1.2820183 , 5.66910212, 0.35778755, 0.189444  ,
       3.87570625, 1.59345947, 3.73616201, 5.69215737, 1.00875308,
       3.42002837, 2.14741703, 4.79700896, 1.63118955, 3.21751812,
       4.32658021, 1.18332691, 4.51048957, 4.18640649, 0.95953437,
       5.36187678, 2.4246286 , 5.214625  , 0.93191889, 1.02427491,
       3.12284111, 0.05236938, 4.5357311 , 5.92004784, 2.87842153,
       4.87349282, 0.90009693, 2.37607973]), array([4.07058871, 4.94388658, 1.37282183, 6.08907594, 1.6951055 ,
       1.92928957, 3.00132442, 0.14796609, 0.2207026 , 6.95194837,
       1.52896577, 1.15350981, 5.79981276, 2.23659155, 6.30689744,
       0.20200694, 3.40008869, 5.91956568, 1.87680764, 0.19026779,
       5.09536907, 4.96827207, 0.53802463, 2.0198616 , 2.36836527,
       4.48039597, 0.89254399, 5.95669063, 5.6074209 , 1.768851  ,
       1.87179473, 4.92362835, 2.19146444, 2.17566554, 3.81108559,
       2.5873006 , 4.99732298, 1.4052931 ]), array([5.13588429, 6.47626201, 2.40074214, 5.14230586, 5.84404351,
       0.0233481 , 4.53417102, 5.65413128, 1.86549923, 1.92502357,
       4.45025924, 0.04318527, 5.71589955, 0.682611  , 0.02378828,
       5.4424936 , 2.91656596, 1.10400657, 2.82103272, 4.32427929,
       5.95400723, 0.80180771, 2.94407075, 5.25282327, 3.9794909 ,
       5.76632821, 6.92149501, 5.50641389, 6.00712128, 6.09475465,
       2.90016874, 3.95909269, 4.7891844 , 0.54932129, 2.77283246,
       1.66876178, 2.82530391, 3.31607449]), array([1.19196177, 3.85286217, 0.48926045, 5.17438357, 1.62986233,
       4.27254741, 6.40668395, 5.19973302, 5.49973447, 0.44031151,
       2.09463302, 4.0230579 , 3.86760389, 3.32397197, 2.29854523,
       3.36681739, 4.81219626, 4.43260749, 3.5732154 , 0.13211463,
       4.43518596, 6.16050017, 4.60975666, 0.32958037, 5.38773032,
       6.03247298, 1.84745031, 3.38128879, 1.35736926, 5.75045545,
       0.38330994, 0.55801031, 3.18083528, 3.95146425, 2.87652512,
       0.2878611 , 4.55433529, 2.34016113]), array([4.02728639, 4.22877187, 4.03880346, 1.36413924, 3.22932538,
       7.28289505, 0.85732929, 3.85451599, 0.77162209, 3.42728718,
       2.165585  , 1.95366279, 3.46837594, 1.02236284, 5.99362305,
       1.37156093, 1.63548853, 3.79461365, 3.98387184, 2.100487  ,
       1.4445704 , 3.07418464, 3.83624081, 1.0274102 , 0.36614148,
       0.10571692, 4.32642396, 3.03521435, 2.82869394, 2.637986  ,
       4.21212062, 3.04154664, 0.25193577, 2.43672156, 0.53970322,
       4.45543352, 6.27966429, 0.26716253]), array([5.65440851, 3.2187459 , 3.88085301, 0.57661965, 4.11136334,
       0.59867162, 1.36442145, 3.27234376, 0.05070507, 0.80426101,
       1.48026314, 5.15486111, 5.22726346, 2.66117963, 3.88689287,
       3.14931656, 1.93012219, 5.64003561, 1.99927934, 1.09376325,
       0.64739812, 1.87388665, 2.76954413, 0.88138282, 3.50310505,
       0.06963574, 0.20553808, 0.5693418 , 1.21890822, 4.64652139,
       1.43182029, 1.85497354, 1.58581012, 5.80464201, 5.09636129,
       6.10588686, 3.56437531, 2.39337227]), array([1.28737206, 0.47264982, 2.24571158, 0.64359567, 3.9910332 ,
       1.00847598, 5.45709151, 0.93876223, 1.9970769 , 2.24047114,
       1.91176145, 1.08271696, 2.83863184, 2.67535877, 4.32774435,
       0.77135601, 5.15995284, 1.78006358, 2.36229518, 0.09851981,
       3.53249923, 4.69478741, 5.26115418, 5.02152854, 1.1363424 ,
       1.65574526, 0.10075119, 5.83389572, 1.97514214, 3.51393052,
       2.52458899, 1.47717991, 0.4281262 , 3.56441063, 4.2230302 ,
       1.24682208, 5.5724044 , 6.11083804]), array([4.34591198, 2.09409676, 4.61802034, 6.15589115, 4.02085176,
       5.95295963, 1.34494479, 3.89215595, 2.7531536 , 0.22830343,
       2.5621122 , 3.68687449, 3.11372984, 5.31726682, 0.52540026,
       4.76170437, 2.42437701, 5.43626937, 0.0645061 , 6.02720897,
       0.9776321 , 4.17986868, 4.41827562, 1.22487396, 5.12480938,
