,problem,layers,optimizer,solutions,parameters,time
       4.85114419, 4.47081318, 2.1577377 , 1.30250473, 0.63785909,
       3.8404808 , 4.7808435 , 4.19571702, 1.06469125, 3.44019915,
       4.47094016, 0.74917529, 6.98173357]), array([1.96374332, 4.13132263, 2.69744798, 1.87204578, 0.14354807,
       3.12802964, 3.53010749, 0.40343058, 3.86120451, 1.90738697,
       2.85153083, 2.63961013, 3.45652611, 5.45822108, 3.41261462,
       5.70423237, 2.82913487, 1.85888742, 5.16792968, 2.39020691,
       1.90327312, 3.59292728, 2.01494831, 5.52041491, 5.06749356,
       5.9842109 , 2.18136453, 2.96069226, 4.5158157 , 4.32820162,
       5.40167331, 4.10170749, 0.06533828, 5.41692731, 1.8276369 ,
       6.14913624, 1.68718778, 0.21828339]), array([0.14186885, 6.29866317, 1.79068461, 1.33925119, 2.95734004,
       6.886283  , 3.06532694, 6.07431899, 1.51743836, 0.14542806,
       1.26184389, 3.86552551, 4.62465153, 1.58032058, 2.55045777,
       3.30006282, 5.48106723, 6.09540206, 2.73789998, 3.27363407,
       2.29801561, 4.62079122, 1.49434295, 3.11878001, 0.09165705,
       0.42433842, 4.63395731, 0.09288713, 3.58258341, 3.93050019,
       0.09778987, 4.42503789, 3.02057601, 4.40903013, 2.79981495,
       1.2246031 , 1.31152534, 6.10824047]), array([4.5173116 , 5.70304794, 5.64741447, 5.48763704, 0.49872982,
       3.95252465, 3.27308558, 1.80829659, 4.67538088, 0.61192829,
       2.43069058, 2.71849738, 0.57057286, 5.9937475 , 1.92169595,
       2.77264484, 2.59665378, 6.06044779, 0.29526074, 4.58514862,
       4.27627649, 3.50117012, 5.48172457, 4.4591798 , 5.02325027,
       3.42628043, 4.84131343, 0.21246665, 4.0480078 , 3.43716421,
       3.57939934, 2.60370094, 1.24246513, 1.43125365, 4.03778038,
       0.62405131, 0.72193873, 3.40212259]), array([4.62158698, 0.49948814, 5.05397322, 0.95037174, 5.8494242 ,
       4.7351841 , 2.47069925, 2.72439545, 5.95331113, 0.66383908,
       0.48859861, 4.54136556, 4.53115194, 1.19227484, 5.05697696,
       0.34353834, 3.78279105, 1.83839109, 1.10195317, 2.14994019,
       2.43475536, 2.19811586, 1.05469855, 4.49209399, 0.1956471 ,
       3.04424142, 0.84388277, 5.33695502, 5.85631307, 3.65908231,
       5.26500895, 2.56558145, 3.62884174, 2.74719441, 3.1459712 ,
       4.90550416, 3.59722402, 6.00148509]), array([2.11155368, 5.04043952, 2.06777434, 5.48804194, 1.36972461,
       4.64726633, 5.06438895, 6.19721337, 5.46624841, 2.92156349,
       0.68212455, 2.60616112, 1.88317673, 0.84902385, 4.27397727,
       5.99070593, 4.45658351, 0.65007333, 6.89824112, 1.92734874,
       4.09879042, 5.00847078, 1.49005127, 2.62075251, 6.09240171,
       1.54471488, 1.01035119, 1.22100857, 5.35663855, 0.11975141,
       4.96273625, 2.47746356, 3.63652629, 2.60477477, 2.39696054,
       3.57680008, 0.91122402, 1.2372198 ]), array([6.29837787, 2.15773864, 1.81677483, 0.68647897, 5.79412592,
       4.04510936, 4.94061021, 5.68008288, 6.10075412, 5.81228481,
       1.00447298, 3.7055781 , 4.03952683, 3.54931967, 3.84723883,
       2.57368948, 3.3925459 , 5.94221007, 6.26179701, 1.2227428 ,
       4.82730153, 3.19782847, 2.3225402 , 3.85736974, 5.75311749,
       5.51274536, 3.86138224, 4.65566159, 0.80001763, 5.51661289,
       4.6409184 , 0.18927314, 3.28094181, 4.47367655, 4.45103839,
       4.76824307, 3.77388769, 4.79959718]), array([2.21020269, 4.41095601, 0.89742552, 0.13194595, 3.42199973,
       6.13094032, 5.38637697, 2.6475392 , 0.55700027, 4.69838644,
       5.31287676, 0.85836546, 3.57266607, 2.66454395, 1.90587268,
       4.37941147, 5.43271462, 4.39926225, 3.44892848, 5.9769248 ,
       4.02033657, 2.592513  , 1.73368508, 3.86095439, 3.19996578,
       0.70624319, 3.11417081, 4.20831118, 2.3509806 , 5.25606597,
       2.68564063, 4.54248996, 0.98293215, 2.17296373, 4.76450048,
       5.84136497, 4.06693439, 3.44556591]), array([ 3.48123331,  2.01231667,  1.37876029,  3.75871934,  2.72726826,
        4.75952947,  3.00167016,  4.44624874,  3.60734243,  2.75196083,
        2.25077197,  4.40755549,  6.5615017 ,  1.59485304,  5.90675222,
        6.18280068,  3.33898596,  4.53547395,  4.15121399,  1.75562768,
        1.62968605, -0.18318785,  0.88947842,  0.01295969,  2.14980293,
        0.75394732,  6.07478967,  1.79454831,  2.65826711,  1.74607388,
        6.13514009,  3.62332369,  1.09905304,  4.40293299,  4.88674085,
        2.02850556,  1.81039143,  4.10030615]), array([1.14234918, 6.27134395, 1.89180628, 0.75064979, 2.82642191,
       4.22699436, 1.06574334, 2.20135908, 5.1289332 , 5.42796692,
       0.4145915 , 4.25410408, 1.74941194, 6.03327389, 4.30310663,
       0.52116179, 4.92591297, 3.91563854, 1.98370849, 3.9233762 ,
       4.52462968, 4.62254403, 4.13604028, 4.75878274, 0.28980549,
       2.41060357, 6.19628197, 4.5977591 , 1.61359122, 0.06645222,
       4.19688545, 0.16690717, 0.82121925, 5.78102712, 3.93620151,
       2.78606447, 6.27453815, 3.65449056]), array([ 4.10844962,  1.72511323,  2.65749784,  1.84506628,  4.50849867,
        5.06202913,  2.93929167,  2.61944154,  3.89403405,  0.19592024,
        0.57236226,  1.88641936,  1.1255268 ,  2.01232463,  4.0919556 ,
        1.94857707,  3.2502145 ,  0.0914591 ,  1.89515036,  2.02733428,
       -0.07488359,  2.22247985,  3.79521037,  6.03573505,  3.11432243,
        4.91009141,  5.23807588,  3.40838139,  1.00095441,  1.71582728,
        5.74025573,  2.84473989,  5.67740695,  4.56934778,  5.35947816,
       -0.27040318,  5.7256083 ,  3.05932552]), array([2.91279845e+00, 3.02133592e+00, 5.05826992e+00, 3.95416447e+00,
       3.11947487e+00, 1.35403735e+00, 3.33779760e+00, 1.80847233e+00,
       3.65851596e+00, 3.28619998e+00, 3.80299220e+00, 1.36544614e+00,
       2.79796504e+00, 2.84326394e+00, 5.35126259e+00, 8.65089999e-01,
       6.17106725e+00, 5.81503150e+00, 5.47192157e+00, 5.73298844e+00,
       4.11869856e+00, 9.43396238e-01, 5.65890440e+00, 4.07553692e+00,
       4.79393564e+00, 3.81608956e-03, 5.42446778e+00, 4.46945598e+00,
       1.04030813e+00, 2.27537930e+00, 2.13165026e+00, 3.57793257e+00,
       3.69781839e+00, 2.63436690e+00, 1.29396430e+00, 1.70262797e+00,
       8.90789541e-01, 3.14949254e+00]), array([5.01455201, 1.60354335, 3.69201734, 3.5740015 , 1.00671611,
       4.13451424, 3.31980377, 3.22590369, 2.84661587, 0.43463614,
       3.90059256, 0.56458226, 1.64272522, 0.30328296, 0.10692144,
       5.96035592, 1.6715046 , 6.29715233, 2.49470496, 4.60329364,
       2.06477932, 3.31591138, 0.15584106, 2.81315304, 6.18633129,
       3.07909318, 3.5566746 , 1.7735013 , 3.74161093, 3.73065524,
       1.97989174, 5.67098968, 3.99839832, 4.5058919 , 1.96158476,
       4.41168695, 2.03012922, 5.67875744]), array([4.59648790e+00, 2.48168138e+00, 3.07808486e+00, 6.16850132e+00,
       4.91209792e+00, 4.86196296e+00, 5.11374594e+00, 2.51597026e+00,
       5.96190855e+00, 6.10521585e+00, 3.07439547e-01, 3.53266928e+00,
       1.83055523e+00, 1.16471747e+00, 4.87951679e+00, 2.70835496e+00,
       3.99677862e+00, 1.37112817e-04, 5.91395896e+00, 5.06629813e+00,
       3.94285027e+00, 6.84027173e-01, 3.83366776e+00, 5.53108030e+00,
       2.22463184e-01, 4.80912554e+00, 4.55665448e-01, 1.43017052e+00,
       4.66236003e+00, 3.99005766e+00, 4.00419887e+00, 5.94629668e+00,
       4.57825750e+00, 3.95013591e+00, 4.86626313e-01, 4.57772518e+00,
       5.34962597e+00, 6.26594141e+00]), array([ 3.96921836,  7.05423143,  5.493035  , -0.14104983,  4.75894926,
        3.18062171,  5.74526384,  1.52681003,  6.27636517,  3.35570578,
        2.71606371,  5.76989291,  2.20980914,  3.40554554,  5.74650889,
        3.56442741,  2.51281285,  1.86626657,  0.69963692,  2.0320037 ,
        3.17683807,  4.31532511,  1.75158647,  3.06391272,  0.4330043 ,
        5.64907259,  6.28118239,  3.4836493 ,  4.99942568,  4.35165178,
        2.82278906,  4.48975435,  6.05987549,  1.2630009 ,  5.86708443,
        2.57182228,  2.27009458,  3.93090513]), array([2.90477427, 2.22555667, 2.92214056, 4.0284123 , 3.55043186,
       4.42066022, 1.66223773, 4.23794896, 5.40581506, 0.27276158,
       5.77934144, 5.21113424, 0.63317046, 4.04393096, 5.58741931,
       0.67741431, 4.33152469, 6.12417916, 4.75309726, 0.41752409,
       5.2677404 , 3.01864562, 4.10788759, 0.12639679, 4.03459903,
       1.93373971, 3.70930294, 6.10103966, 0.80657057, 2.68924722,
       5.6648853 , 2.05550185, 5.5416773 , 1.6790307 , 5.9607257 ,
       2.03879751, 4.98419716, 0.69186288]), array([4.84630098, 4.30102091, 1.58379598, 6.00640827, 5.29938508,
       0.52637468, 0.01288722, 6.18518428, 4.68635847, 4.03188666,
       2.79751008, 4.56765681, 0.23659055, 4.92892144, 1.98206064,
       2.11393852, 3.41033601, 4.26661833, 3.59581054, 3.50371921,
       4.36006069, 0.28762625, 3.09007317, 0.80652865, 3.54715328,
       4.34113069, 1.12186781, 6.03912091, 6.27071789, 5.5993415 ,
       1.82418022, 2.23967544, 3.61978643, 4.84840597, 0.59650857,
       2.14234553, 5.4289396 , 0.18560895]), array([3.75065503, 5.84463931, 4.69829579, 3.48137274, 0.63626888,
       0.95980333, 4.11987558, 3.21238993, 6.27767832, 1.22112386,
       4.56933059, 2.47012092, 1.44687811, 0.56737454, 4.6105669 ,
       5.59951089, 4.30770875, 1.57922215, 3.84263087, 2.56674072,
       0.90151997, 4.77050972, 2.94652913, 3.83866907, 4.13909596,
       5.08373245, 5.54533434, 4.03227228, 2.89371472, 0.56909295,
       3.38868249, 4.11266674, 1.2342018 , 0.81021904, 2.96817437,
       2.8422277 , 3.09596157, 1.65845897]), array([0.99781135, 3.79975437, 4.81010614, 0.87029922, 0.06453319,
       1.53701865, 5.63305744, 5.25975652, 4.68418515, 5.81947825,
       0.65471729, 6.14439672, 1.35274647, 1.92538677, 6.14839545,
       5.18528548, 5.63725644, 1.84960259, 3.52046731, 0.33849935,
       5.76774104, 0.47114127, 0.41182882, 5.65068099, 1.56271552,
       1.19877975, 5.56230804, 5.48743697, 1.10160441, 3.99048351,
       1.4159421 , 0.94465226, 2.30709904, 6.03307823, 0.52719754,
       0.25079502, 2.42545709, 2.00842   ]), array([5.21765204, 3.38867457, 3.88307734, 1.48261514, 3.56430513,
       4.31101004, 3.12790565, 2.48745061, 0.47312608, 3.52348493,
       3.91607741, 5.89652802, 3.52031808, 4.47998583, 1.85353671,
       4.07815222, 1.82517358, 4.25675062, 5.57204873, 5.61051444,
       3.98287382, 0.1154143 , 5.94946822, 1.03588423, 5.16633962,
       3.05981636, 1.77114147, 4.02858933, 5.03326485, 4.27383602,
       4.70833643, 2.01474127, 0.17618884, 5.89847784, 6.06079221,
       3.81717104, 2.09810058, 0.71337575]), array([1.65697327, 5.60076638, 1.56975499, 4.62672397, 3.40169116,
       4.00083845, 0.67778596, 1.15704307, 1.42360907, 0.33207423,
       1.73161844, 4.80159112, 7.45765976, 0.77777399, 1.46599275,
       4.65700554, 1.41671631, 4.2418211 , 1.87913535, 5.9251368 ,
       5.13805155, 3.28629341, 4.51887655, 5.66112271, 5.3565654 ,
       0.11296973, 1.28981797, 4.94617833, 4.9956716 , 4.3005699 ,
       3.17774579, 5.04536536, 3.08733598, 0.52260726, 1.92365715,
       3.80514321, 3.85198033, 4.77548555]), array([5.18490571, 0.76609356, 2.62103207, 2.43476281, 2.13363492,
       5.91588871, 1.16263697, 5.67533925, 4.58932221, 4.13192018,
       6.38958521, 0.21978547, 3.09144591, 0.90569196, 4.73062292,
       5.69435188, 5.95920436, 4.89294335, 5.50271571, 1.94234823,
       5.76456746, 5.30798479, 2.98333934, 4.26973224, 0.10682487,
       2.38162709, 2.2084637 , 2.71906864, 2.66444092, 2.1007797 ,
       6.21910216, 1.42756568, 3.05482681, 4.10123853, 4.12408553,
       1.46431491, 3.63670002, 4.31660733]), array([3.46376516, 3.26541631, 5.6962171 , 4.10742868, 6.69591317,
       0.3267078 , 1.368313  , 2.83151877, 5.27612345, 2.39228524,
       2.86142335, 5.98678063, 4.37939861, 2.95311851, 4.42104332,
       3.00773597, 1.12548324, 0.68599669, 6.22197735, 0.38184172,
       3.2866055 , 0.20401757, 0.69313576, 5.35497323, 3.13219353,
       3.1919478 , 7.23126216, 2.74000155, 4.79659439, 4.05955539,
       2.48327136, 5.55522448, 1.39546766, 2.65654481, 5.71069598,
       2.3615746 , 2.61340465, 6.39164315]), array([ 6.57441755,  4.8685846 , -0.01610773,  1.94494799,  5.64093755,
        2.86164884,  3.80923102,  0.75200887,  0.63934594,  1.70940035,
        2.93393734,  2.15574032,  3.1569137 ,  4.66832646,  3.97375919,
        3.21130622,  5.67890662,  6.60193529,  4.63333504,  0.30392826,
        2.46233569,  5.18288017,  2.41777351,  4.47701527,  5.75670808,
        3.47685253,  3.07719313,  0.68542266,  4.79924448,  1.6488924 ,
        0.82755841,  5.52932915,  0.66460031,  4.31599996,  4.13624346,
        6.0993662 ,  4.25793865,  2.77608047]), array([1.9324456 , 1.1023207 , 0.95651977, 3.51327008, 1.1817466 ,
       0.74572804, 4.15656428, 3.02006191, 4.63427659, 0.66616375,
       5.30714326, 4.77098189, 4.11310358, 5.30379487, 3.95608132,
       5.93761098, 1.31500598, 5.70111388, 5.61376239, 2.98200776,
       4.32834565, 3.85745897, 0.45102717, 3.3933339 , 3.7364375 ,
       1.50334648, 3.71310448, 6.16746238, 4.41654225, 2.86407168,
       5.27807225, 4.64086329, 1.46917199, 4.34668172, 3.63673439,
       1.05493635, 2.20351816, 4.73321844]), array([2.20828718, 4.06744423, 1.14695484, 5.86111874, 5.8489319 ,
       3.07106108, 2.36349329, 2.39757006, 4.99269505, 5.75728011,
       1.18696601, 2.25259112, 2.48252074, 1.31762808, 1.17318955,
       2.33258757, 3.85203073, 1.29443122, 0.22687663, 5.18577586,
       0.21111762, 6.27380764, 0.77497889, 3.63695837, 5.32082268,
       1.22743248, 2.82531765, 1.46876299, 6.24890787, 3.64267307,
       0.14895683, 2.63235794, 0.3669417 , 0.31650261, 1.77797413,
       1.80219593, 5.50399294, 3.51072548]), array([1.30046293, 6.31582026, 2.68510052, 0.33425155, 1.75865737,
       5.40638057, 3.08232985, 4.77430181, 4.49498966, 1.85503819,
       0.98562184, 0.78472532, 0.16938945, 6.62574136, 4.28087769,
       3.28299352, 4.69895584, 2.46840332, 1.55857344, 4.54639817,
       3.82793997, 0.63244603, 0.90492276, 1.30313394, 1.56958869,
       4.30159038, 4.37176037, 0.72031125, 2.08787447, 2.13403297,
       2.92736948, 2.56244473, 6.13483785, 2.2371432 , 5.63417448,
       3.04617866, 3.01265707, 2.05143814]), array([1.10695589, 2.34056812, 2.08905756, 0.15035142, 5.05774263,
       1.85567022, 4.72589262, 5.7598419 , 3.62760928, 4.53359466,
       2.63025789, 1.77205278, 4.54161663, 1.58734746, 5.72362932,
       2.1949686 , 3.84036754, 2.66987529, 2.12422199, 0.70106898,
       1.95310767, 2.89286406, 5.21043737, 1.63982006, 0.71874945,
       4.78257106, 3.10255215, 5.27078325, 5.99067023, 5.20247149,
       5.1786349 , 2.62542537, 1.33173854, 6.12829597, 5.03285758,
       5.15934697, 1.91769006, 3.3985535 ]), array([6.3929149 , 2.7527625 , 5.91891512, 5.45514662, 0.98218035,
       2.15443481, 5.9872228 , 5.23128719, 4.03193641, 5.17383562,
       3.42766508, 2.72771322, 6.08380585, 2.90798938, 5.69496085,
       1.44494783, 2.69771771, 0.8455639 , 2.89880079, 1.65926824,
       2.61505786, 2.65091267, 2.28045274, 2.68331279, 2.41511317,
       3.41969898, 1.32954408, 1.27810704, 5.22666144, 0.55187177,
       0.73214185, 3.5593411 , 3.67090377, 2.37809117, 1.45908805,
       4.74317662, 1.5787185 , 3.33923414]), array([3.11367697, 0.05383931, 2.74660564, 4.31015525, 0.88871337,
       0.28563602, 1.7485706 , 4.43416379, 1.55705326, 3.05276131,
       5.10477885, 6.39354945, 2.5852495 , 2.30158286, 4.21551558,
       0.14433567, 3.89617065, 3.02993699, 1.28418545, 5.69185709,
       2.59722795, 5.56815533, 3.52522248, 4.4666112 , 4.40711036,
       5.23144089, 3.08345274, 3.65427303, 2.31278985, 1.69851465,
       0.07769644, 3.64906209, 2.13327427, 6.04329925, 3.13048907,
       3.35407986, 5.57705017, 4.80639983]), array([6.70608206, 3.69251847, 4.7072394 , 5.05346919, 6.90131678,
       4.48046304, 5.361205  , 2.69636911, 3.01979887, 0.16648653,
       4.50691309, 2.7141042 , 1.55499392, 2.549143  , 5.36491993,
       0.12315915, 2.31288441, 1.11823087, 1.05130011, 5.62638061,
       1.01756648, 0.06901423, 2.35001996, 3.52226875, 3.32005092,
       3.80964588, 4.91870923, 0.32703762, 1.74513081, 0.39860912,
       1.80774694, 5.99525242, 4.68067908, 4.86516699, 5.28415533,
       2.52809133, 1.65074848, 4.65178913]), array([6.22318462, 4.47604133, 4.66833112, 3.71123105, 0.29391925,
       4.19432611, 5.85520437, 2.77273301, 4.90195386, 0.63838343,
       2.54186143, 3.51125783, 5.60226334, 4.05277752, 1.2375975 ,
       2.55175565, 2.33848405, 4.76347235, 4.58297488, 2.80820983,
       2.72541858, 3.78450331, 2.08750858, 6.16799667, 4.27312716,
       6.01063362, 1.41391101, 3.00724444, 5.92955508, 3.70171839,
       0.53042706, 2.36911601, 4.47035654, 1.17218238, 1.12599312,
       0.60441123, 4.27134711, 1.81018995]), array([2.10224504, 6.82852336, 3.03378607, 5.37843843, 0.48807353,
       3.56731252, 4.40964175, 5.34943898, 0.60637852, 3.19470017,
       4.53234725, 2.77808364, 4.88955335, 0.45594487, 1.2020012 ,
       3.74724813, 5.76050308, 6.11909669, 1.86268564, 2.74046331,
       2.50414951, 5.70372822, 2.00115837, 5.2461714 , 1.65060613,
       1.97748449, 3.77379982, 1.0308725 , 1.79898764, 5.27407533,
       1.21735915, 1.37325501, 2.81412057, 1.5431079 , 4.14190687,
       4.70245973, 4.28259096, 2.63481569]), array([1.62563547, 3.55395682, 5.71949004, 6.1796152 , 1.32978688,
       1.49845837, 2.44882679, 3.16891706, 3.51852065, 0.63233958,
       2.27482215, 1.59885812, 2.14955579, 1.84627032, 1.45602983,
       1.23345268, 2.17371644, 3.06780235, 1.77538223, 1.35444453,
       2.86857771, 5.60631722, 4.82090353, 4.30573932, 6.27746054,
       3.42150828, 4.32175834, 2.24597326, 5.22312311, 3.10627369,
       6.03757004, 3.40607676, 0.49003199, 1.59848024, 1.66195709,
       5.77275545, 1.44425032, 2.92832047]), array([6.21417516, 1.91479072, 0.90261576, 3.23442137, 5.05701268,
       1.12620224, 2.40683134, 2.41316074, 5.50819978, 6.094545  ,
       3.12496605, 0.71636313, 1.41438849, 5.21401389, 2.29555131,
       1.46851262, 3.74694664, 4.91700382, 2.40950026, 3.14804972,
       1.81239589, 2.4200378 , 4.22104626, 0.70667848, 5.91913961,
       0.42673461, 5.3410096 , 4.27432004, 2.55631573, 5.63447071,
       3.46593631, 3.51154653, 0.22979392, 0.21205189, 3.23718968,
       0.39398535, 1.56729191, 2.43323608])]","[79.93697094917297, 77.78148603439331, 77.52159833908081, 76.59540867805481, 77.99671196937561, 76.32784962654114, 77.67916893959045, 76.4674003124237, 78.81341886520386, 76.3381929397583, 78.52456140518188, 76.3498752117157, 78.30642557144165, 76.34170126914978, 78.02632331848145, 76.74527025222778, 78.11322021484375, 76.45360708236694, 79.31796836853027, 76.87706756591797, 78.19776821136475, 76.29158568382263, 78.34225273132324, 76.60464811325073, 78.12548637390137, 76.31089735031128, 77.79422664642334, 76.4945342540741, 78.21945118904114, 76.23284769058228, 77.96794986724854, 76.94996976852417, 77.61033391952515, 76.44965815544128, 77.97022533416748, 76.28442239761353, 78.08200883865356, 76.47746062278748, 77.98345470428467, 76.49817252159119, 77.81683826446533, 76.05787301063538, 78.08890080451965, 76.04386782646179, 78.18164467811584, 76.38659453392029, 77.98328685760498, 76.2961254119873, 77.89055752754211, 76.11583590507507, 78.25159692764282, 76.30251145362854, 78.60344576835632, 76.70940065383911, 77.8250834941864, 76.22726845741272, 78.59211421012878, 76.44675946235657, 78.06975102424622, 76.6915922164917, 77.85880255699158, 76.28950452804565, 78.08976769447327, 76.5987389087677, 78.23440027236938, 76.51557636260986, 77.33345770835876, 76.18927049636841, 78.29145812988281, 76.23457765579224, 77.66930484771729, 76.17377066612244, 77.38013410568237, 76.42896175384521, 77.90067076683044, 76.39195656776428, 77.95379972457886, 76.68317127227783, 77.22937178611755, 76.74274754524231, 77.80870056152344, 76.4188015460968, 77.692946434021, 76.67960238456726, 78.6413516998291, 76.45931315422058, 78.6902801990509, 76.65964388847351, 78.56158804893494, 76.59183979034424, 78.67997527122498, 75.6078679561615, 77.24207210540771, 75.60652112960815, 76.8209159374237, 75.43714022636414, 76.18142175674438, 74.56958341598511, 76.8151330947876, 74.54748296737671]"
