,problem,layers,optimizer,solutions,parameters,time
       2.17273777, 5.75811141, 2.11523743, 1.82161188, 1.89748006,
       2.83035035, 3.5804833 , 0.88945197, 1.14655317, 1.15166275,
       3.31168035, 3.27985822, 1.7072979 ]), array([1.88441867, 5.34925415, 1.76869616, 3.32702009, 0.38080946,
       0.04708423, 3.08351228, 5.79398117, 1.61274695, 6.20690965,
       3.88513754, 3.78711307, 0.44309048, 5.08815595, 2.87023877,
       1.07270515, 5.83674682, 6.04993382, 5.7984602 , 3.19065471,
       0.27179697, 4.64455798, 5.12094542, 2.96929846, 3.58345271,
       6.41091314, 3.08639984, 1.87718124]), array([1.17396902, 5.76540806, 5.47063975, 2.10658431, 5.29474853,
       1.89900743, 3.37781311, 3.92394156, 5.83765736, 2.74702601,
       0.89023625, 0.92678545, 2.77241245, 2.27539748, 4.91974264,
       2.13559722, 2.87207327, 5.66642477, 3.46783065, 6.82751979,
       4.23957207, 3.82623068, 5.50192594, 0.83184586, 5.50066757,
       0.31406414, 6.17219703, 3.91218764]), array([5.84957484, 2.38819685, 6.10728804, 1.15498615, 0.67093843,
       3.43276539, 4.52070301, 2.53396732, 2.23153466, 7.17743478,
       4.24256011, 2.01157571, 4.48090429, 1.82344897, 4.40274628,
       5.05992262, 2.5910205 , 2.93778181, 1.06482044, 1.1079563 ,
       0.73273759, 3.21199585, 3.7955585 , 6.06320469, 5.07546015,
       0.78191334, 3.73560012, 4.42839857]), array([0.13647743, 0.41320782, 2.68653423, 1.97771272, 3.22830285,
       1.6449641 , 2.4482414 , 4.42616628, 4.57895765, 3.94140637,
       2.3827684 , 1.6958808 , 5.49977732, 2.34907975, 2.76057927,
       2.13684924, 5.80371446, 0.49030222, 3.53323551, 3.95851081,
       1.35585643, 0.86428884, 0.71793072, 3.46030702, 3.81978604,
       0.20286316, 5.52831411, 0.65014039]), array([1.61188153, 4.34837537, 1.51917947, 3.86561297, 1.01283916,
       2.85496911, 4.93578547, 1.29697101, 1.23865493, 2.56236147,
       6.82184265, 4.08145677, 0.3928388 , 6.02156067, 5.73531552,
       4.989789  , 5.38381853, 4.43528841, 1.68865052, 2.35057061,
       1.99804138, 0.60961169, 2.77142824, 4.75563167, 4.53728917,
       2.42145292, 5.46664812, 2.20344159]), array([1.04402072, 5.11735649, 4.90207212, 6.67486444, 2.04602306,
       1.53316703, 0.53950405, 5.85157926, 2.79128571, 1.75411488,
       1.18676156, 4.8128086 , 4.7687106 , 1.3053886 , 0.89384534,
       5.37026338, 3.31894966, 1.78073265, 2.00720915, 4.21383169,
       4.68888777, 3.63992543, 2.9596327 , 5.13626564, 2.16958666,
       2.32162786, 5.88930897, 5.62094224]), array([7.35594396, 5.16192569, 0.84753427, 4.94255414, 6.01057659,
       4.80225618, 4.81287268, 5.40439561, 6.40505243, 0.60852568,
       1.75217438, 1.00010809, 5.06949918, 4.73503815, 0.70263474,
       2.53825305, 5.73444784, 2.4312299 , 4.52084393, 4.12202694,
       0.08352327, 3.47355516, 5.74647218, 1.63180322, 5.65542962,
       0.62019018, 5.91081517, 2.05717396]), array([3.81050114, 2.87768436, 2.0432011 , 5.57140679, 2.53162627,
       2.63156618, 2.85271004, 1.32752584, 5.276984  , 1.38633924,
       4.97389434, 3.28029406, 3.32515547, 6.13912491, 3.50650105,
       4.33654071, 3.18188886, 5.09597255, 1.51436044, 4.66789267,
       5.42495275, 2.45830963, 3.29064756, 5.11273429, 3.59023922,
       1.69865693, 5.33483153, 2.23763646]), array([5.70831331, 1.78549822, 4.11553966, 4.08785093, 2.12631374,
       0.84960565, 5.9491041 , 2.90945139, 5.41802968, 1.875153  ,
       3.82468522, 3.61762376, 4.08127246, 3.37741129, 1.01214073,
       2.70177257, 5.1910736 , 5.45629165, 5.70444933, 2.6224012 ,
       4.00151698, 4.16864977, 5.00130856, 1.40407394, 5.94669964,
       4.64640491, 4.5086512 , 2.58400894]), array([1.28658289, 3.24640123, 2.3524931 , 5.72409267, 1.89968959,
       2.98226499, 3.89465504, 3.60680197, 4.75144118, 2.67706342,
       1.19429945, 1.44415828, 3.46295234, 5.23128472, 5.56483829,
       4.54456972, 6.24840818, 4.79610386, 3.7897538 , 4.61305246,
       0.43253461, 3.09145683, 5.45069338, 4.85684041, 4.07017553,
       1.11603852, 1.67576682, 0.05718665]), array([4.32761695, 1.66106873, 6.24448971, 5.46064117, 1.46475484,
       2.08014648, 1.18382731, 1.06290006, 1.53619373, 0.61464062,
       0.11767098, 3.88857476, 4.26989243, 3.71453987, 6.23920491,
       1.04851837, 1.27524528, 0.27577206, 0.12724992, 1.82486691,
       0.57057563, 0.75053452, 5.96577698, 5.18943052, 4.52434423,
       3.29202915, 1.29606758, 5.16576159]), array([5.64888591, 3.7730085 , 7.06028379, 5.54118871, 3.95203645,
       4.92168358, 3.85560414, 2.2917484 , 1.19038828, 3.43788743,
       2.36560893, 2.38249518, 5.44063818, 0.44827262, 3.65996824,
       0.52849011, 3.55034904, 3.09701225, 3.91250378, 6.29426287,
       0.08367588, 4.51614184, 4.07589248, 5.16979619, 0.59480729,
       1.09322263, 5.33183465, 2.38873232]), array([5.84320359, 4.08779896, 5.07719639, 2.64130955, 0.76107711,
       3.58413899, 4.75690823, 4.6217126 , 1.84199324, 2.2928153 ,
       1.73149741, 6.11637912, 2.43839016, 2.00152891, 3.88937476,
       0.27963702, 2.04064088, 3.21739408, 1.86831997, 2.16267567,
       1.65815088, 1.80996064, 0.85869341, 2.53688056, 3.45212182,
       0.53513272, 2.03967989, 1.67475013]), array([7.11671926, 1.75079085, 5.35666035, 5.8745787 , 2.139943  ,
       2.28362428, 0.90308175, 5.68772478, 4.10860828, 2.75806204,
       0.17506672, 2.94694287, 4.64796974, 2.13533372, 1.88817183,
       2.38111688, 4.20302311, 4.45427665, 3.5752655 , 5.48379809,
       4.99423684, 4.11539452, 0.58624658, 3.16500808, 3.16717583,
       5.3812247 , 2.9167282 , 3.3681581 ]), array([1.77266941, 5.03231159, 1.75659497, 2.28046237, 0.06557941,
       5.8903531 , 6.78027377, 0.56260027, 4.61574124, 0.25874268,
       0.94517585, 3.71527531, 3.2658746 , 6.06308232, 1.44873432,
       1.3586693 , 2.64567627, 4.27055193, 4.26157778, 3.57199661,
       2.91509596, 4.3446147 , 6.9689207 , 0.3487592 , 6.12385606,
       5.56209852, 2.50114582, 2.59206692]), array([3.52636898, 5.017567  , 5.73414351, 4.91086037, 5.08526842,
       5.55913763, 2.18970785, 1.49325867, 2.52423231, 0.34509393,
       2.09383563, 2.90657523, 0.26869258, 4.33025011, 5.50274481,
       5.70914958, 0.13707367, 0.28888587, 5.74357458, 0.59425209,
       3.45618206, 6.24753802, 4.70478348, 2.01690139, 0.56221245,
       5.5408557 , 6.89213038, 0.98493707]), array([0.41610148, 2.79072365, 2.32081974, 1.75137449, 3.02186043,
       5.4614208 , 2.1767809 , 2.4965034 , 5.86594348, 5.67772463,
       0.47678145, 0.31032745, 2.70325567, 5.88342186, 1.60273888,
       1.12034721, 5.13898355, 6.30603572, 3.17258266, 0.69153132,
       3.76151356, 5.56300141, 5.79967162, 5.4653128 , 0.60182059,
       2.40913987, 4.81817418, 1.97117421]), array([1.99475907, 6.99240819, 1.55578289, 4.50838426, 1.42457054,
       2.67152186, 3.06836299, 2.40149232, 1.36409598, 4.68529137,
       6.42704908, 5.94039753, 5.63424737, 5.12765894, 4.91405588,
       1.93365699, 6.06721026, 2.80843327, 6.03671614, 5.62133427,
       0.61086902, 2.23902376, 1.30718548, 2.21108771, 0.26530417,
       5.0931481 , 4.02282635, 0.23416277]), array([1.89699818, 3.6425039 , 1.90365568, 3.57619826, 3.53623646,
       0.20420125, 3.73829751, 1.21951687, 0.97005919, 1.38875584,
       1.59514076, 4.01512717, 5.55874299, 5.43742901, 2.94114676,
       4.75451254, 1.77288238, 5.13616717, 4.12042741, 0.4833604 ,
       4.38714864, 4.33856333, 4.77304424, 0.91469723, 3.949326  ,
       0.38153123, 4.09029618, 5.12447757]), array([5.58085249, 5.02722486, 3.54026149, 1.32489272, 3.02797088,
       3.54708798, 4.27312384, 3.38036146, 0.683572  , 4.60238301,
       1.49451805, 3.45942717, 4.91006964, 4.15018688, 4.36104337,
       2.31821153, 4.14875518, 6.11824858, 1.51378735, 4.47688309,
       1.59832285, 4.12174957, 4.67880154, 6.09398227, 6.0415799 ,
       4.49407655, 4.43273814, 5.73221236]), array([1.94606922, 3.05210705, 2.87920602, 4.63865919, 0.7940134 ,
       4.13037612, 2.20101573, 6.2569181 , 6.03657924, 4.83294465,
       4.81728009, 3.13329956, 1.94020366, 5.57057784, 6.02998459,
       0.93160747, 2.35339851, 2.23532051, 2.06428838, 0.03899292,
       5.57518762, 4.86351306, 1.96291198, 5.10004412, 4.15439969,
       6.18203282, 3.10104566, 1.09040887]), array([2.93028234, 3.02869848, 2.33412526, 5.48130609, 3.20095422,
       5.64166041, 1.72307285, 6.19055806, 3.73590686, 3.52851585,
       7.12618702, 4.95796023, 1.36506937, 5.38006494, 0.49546703,
       2.81401483, 4.32108681, 2.0586904 , 2.56561784, 5.26636632,
       2.15614678, 4.39570701, 1.45677248, 2.87410102, 4.62097129,
       3.17773438, 2.88803922, 1.5677013 ]), array([5.2402174 , 3.50349638, 3.94037054, 1.89061861, 0.69311197,
       0.94413554, 4.84641505, 6.45139311, 0.14250609, 0.49435007,
       5.08900676, 4.0140077 , 1.7788098 , 3.71946721, 1.31725691,
       0.75964028, 1.38531697, 5.99882348, 0.75040463, 4.72527694,
       4.50019923, 5.28232905, 2.46923581, 1.0510322 , 5.22136056,
       2.4796105 , 4.90863039, 2.83365917]), array([6.77263431, 1.5146751 , 0.23875095, 5.18676389, 0.8116661 ,
       5.92867797, 5.44702966, 4.49704327, 1.51723694, 2.66383021,
       0.61580165, 6.16480419, 4.26336642, 3.81639901, 2.25976367,
       3.50096959, 0.79219774, 3.48400149, 3.25204492, 3.92888318,
       4.29843846, 4.14272764, 1.68038391, 4.65842147, 4.08940099,
       0.21746035, 1.89512805, 1.12067056]), array([3.07399566, 3.22919361, 5.12792659, 3.71575754, 5.08846694,
       1.05039058, 1.7168582 , 6.31163243, 5.34523002, 4.52535006,
       4.82164589, 6.00411801, 4.85425257, 6.11541382, 0.45722931,
       5.94379333, 0.25456745, 1.77625451, 3.64931438, 1.98748915,
       7.04135722, 3.88403937, 2.31494426, 4.1918031 , 7.05507918,
       1.1139048 , 5.28055026, 6.16651038]), array([6.22341733, 6.5224776 , 3.31100498, 7.26391379, 1.99277032,
       3.29108322, 3.86808856, 4.40067194, 0.37416002, 1.7315395 ,
       4.11659661, 5.09611516, 4.04354408, 2.66210027, 4.46518213,
       2.42830233, 6.20475856, 3.08012156, 5.73866405, 0.9867445 ,
       4.59903723, 3.60324238, 3.82667923, 2.69013748, 3.85286276,
       2.70929231, 4.27295683, 5.65137432]), array([3.46394508, 4.6964081 , 2.12321696, 1.4672186 , 4.03170352,
       1.39590867, 3.96414482, 2.53468094, 6.04670582, 3.76216645,
       1.67731209, 0.3026051 , 6.1072065 , 1.07536352, 4.26551903,
       5.86409286, 5.29027153, 2.06849479, 4.4504337 , 1.7701769 ,
       1.1433898 , 7.14933489, 3.75629335, 2.56630595, 2.66896555,
       2.79542552, 4.02458931, 3.39587391]), array([0.18723541, 2.2273278 , 6.38769839, 2.14673547, 3.35586371,
       1.26812511, 3.89303619, 0.77989357, 4.07587572, 2.63793863,
       0.40967369, 5.26654315, 0.5247613 , 6.07338235, 0.69705695,
       3.93892867, 2.26352647, 2.61577492, 2.2258887 , 4.55679611,
       4.77709841, 6.00450085, 2.7825976 , 1.68039012, 3.71122129,
       3.51469482, 3.69517865, 0.70424934]), array([3.9931199 , 2.98027671, 3.28761962, 5.55318629, 2.58899247,
       1.80993419, 3.07691889, 0.22113017, 2.39786477, 0.05914749,
       4.39363675, 0.37129147, 2.60567755, 5.26294253, 0.44499176,
       1.17032367, 3.4102076 , 1.5527385 , 5.41730762, 2.64017404,
       1.95123198, 2.67722219, 5.72115822, 5.91480921, 3.64253655,
       5.96793213, 0.74789944, 5.15645447]), array([1.45680606, 4.26774023, 6.59520407, 1.692883  , 1.5923753 ,
       6.06167957, 2.01537695, 4.57128899, 6.48615996, 4.82871565,
       1.59413129, 1.33640666, 5.28647718, 5.47795497, 3.16947288,
       1.90518285, 6.17139707, 4.25118861, 1.24236335, 1.23198675,
       2.55394181, 3.15968092, 3.76027773, 0.5506251 , 3.3714913 ,
       2.85321048, 1.5064114 , 0.76949634]), array([1.58618773, 3.7083756 , 4.0759107 , 3.02046961, 2.46991331,
       6.10640228, 3.48237513, 5.7596737 , 4.90261881, 5.81348422,
       0.46805396, 0.72676929, 4.61792997, 1.15850481, 5.16441949,
       1.2708399 , 5.22081936, 5.78101214, 2.86258654, 6.00823986,
       2.78162562, 6.24115191, 4.75647543, 6.71446445, 1.64648551,
       4.97921801, 4.5669422 , 2.91076305]), array([2.21573369, 4.79105438, 4.37400719, 5.69220432, 6.16774393,
       1.63359162, 0.94347094, 3.23125898, 1.43165896, 2.7469994 ,
       5.79206805, 0.72220832, 1.19228352, 1.45610171, 5.16320506,
       1.81638356, 2.79159548, 0.82370186, 1.83799451, 3.38332326,
       1.44694238, 3.5351164 , 5.74636582, 3.9326575 , 1.82428355,
       3.09067756, 0.95073812, 3.52542027]), array([ 4.81794917,  6.66388009,  5.80044453,  2.0520132 ,  1.97934435,
        0.52453533,  3.97545374,  3.35172682,  2.35747924,  1.47020017,
        6.58972523,  1.43437027,  2.62121846,  4.28397786,  3.68923263,
        6.19781926,  5.63010421,  6.87848157,  3.84770894,  3.73942163,
       -0.09715179,  5.94123525,  0.48617743,  0.27048537,  0.28992326,
        3.66807607,  4.46314722,  5.11102006]), array([0.87251166, 0.85308986, 0.57003795, 4.92260557, 1.90764761,
       3.7373948 , 2.83828154, 4.83363735, 5.59665968, 4.95162302,
       0.08403138, 5.06632365, 6.18967469, 4.67352976, 1.96236365,
       3.01473831, 4.59349311, 5.62439173, 0.37586524, 2.486354  ,
       2.0675693 , 4.55957376, 0.84233743, 6.03482387, 5.36386657,
       0.31830737, 4.86955781, 2.98813919]), array([1.42955268, 1.24045258, 6.75292638, 0.76219084, 0.67696468,
       0.73239397, 2.67624436, 5.95431531, 5.53429491, 4.00484049,
       4.85780015, 2.03232777, 6.19310963, 1.5819249 , 3.85638495,
       1.39233753, 0.36654266, 3.70231048, 4.79869492, 4.92685397,
       1.68232457, 0.09051321, 2.37098472, 1.90697102, 3.24543571,
       1.27216842, 0.64992378, 7.17557231]), array([3.64740807, 2.14689462, 5.96310723, 7.11269747, 4.34167365,
       1.63624348, 2.18661378, 2.00583156, 0.12891857, 6.2021501 ,
       1.71628501, 1.29839672, 5.00659968, 5.09323509, 4.56278483,
       5.7172123 , 4.11245221, 4.87642414, 4.79683557, 3.80535312,
       0.49201525, 3.59028162, 0.75555448, 2.82627381, 0.16253286,
       2.00360234, 1.99268439, 6.94248881]), array([4.80831725, 0.65141062, 6.71991653, 4.40565847, 3.66107748,
       1.22676045, 1.77413441, 5.70599302, 4.83863077, 1.38320148,
       5.72080877, 2.21946003, 6.16283978, 0.52907441, 1.79124321,
       3.3285139 , 3.53829395, 0.96813528, 0.30213037, 2.11457718,
       0.13903873, 3.64165058, 3.78621728, 4.59800553, 0.05572967,
       3.12489942, 3.33182974, 2.84144644]), array([5.98994387, 6.89184351, 6.60875494, 2.11362665, 4.65895811,
       5.50830762, 2.08398448, 3.56357362, 3.86565239, 5.98735558,
       4.45865862, 5.81663349, 4.28804585, 1.92374762, 4.77911137,
       5.04846509, 0.64616008, 5.95573405, 1.60782063, 2.02345039,
       0.73306176, 0.31207602, 0.55082202, 2.28393805, 4.32740652,
       0.92576038, 6.70985821, 5.50841842]), array([3.62383515, 6.22991945, 4.65145809, 2.84500976, 4.7531838 ,
       0.33967552, 5.30286152, 4.74122919, 6.87530649, 2.03273045,
       6.55852551, 1.20420832, 5.7189389 , 1.57286206, 0.43722365,
       2.82967916, 0.83101961, 1.7761292 , 1.48427648, 3.1662708 ,
       5.20735769, 4.18408973, 0.20209051, 6.12059429, 4.28270984,
       0.61673781, 0.77154696, 6.22143405]), array([6.64294808, 2.77040396, 5.66035385, 1.95510774, 2.06656918,
       1.9705583 , 3.08969655, 3.69499391, 4.37101042, 4.57498723,
       5.81013791, 2.65935874, 5.33032965, 1.05077398, 4.00972135,
       4.09331972, 6.22511739, 4.02180805, 5.00462821, 0.74999203,
       5.07220931, 5.48880044, 1.36023225, 0.69771566, 0.62390056,
       1.3351714 , 3.82177476, 0.27979508]), array([3.36006447, 4.58023747, 1.53912054, 5.11990359, 0.50313271,
       2.71912495, 3.21891818, 5.31510642, 4.2051394 , 6.99305418,
       1.98276178, 5.15763719, 1.80783854, 3.70039893, 2.3003328 ,
       2.35690957, 5.10439788, 2.66207167, 4.43799417, 3.84500379,
       2.57252404, 3.61731043, 4.45095258, 4.23236919, 1.31035263,
       0.2883249 , 3.80682196, 4.76263802]), array([ 2.91922644,  3.23495695,  4.82408868,  4.62799906,  2.67251914,
        0.18803015,  4.8663745 ,  5.57280604,  1.7209157 ,  3.90252415,
        2.03310643,  2.01925522,  1.97720939,  0.22827881,  2.68890531,
        5.47965566,  1.38095659,  0.88331075,  1.79816463,  4.20560498,
       -0.02228355,  5.45775129,  5.56564404,  0.15172286,  3.82610382,
        2.41863986,  2.40156386,  3.16860875]), array([1.61173069, 4.83574843, 5.31530888, 2.38390846, 1.8809238 ,
       0.87971043, 3.22784765, 0.71044908, 4.76118786, 0.64442168,
       3.73391407, 1.66764955, 6.09851424, 1.21200221, 5.76887592,
       2.75443652, 5.36887515, 1.15975019, 2.46338281, 4.79623152,
       0.0740416 , 1.77820565, 2.2385606 , 5.54206659, 5.64162407,
       1.00416516, 4.67918161, 4.11559341]), array([4.13226893, 6.19654208, 0.50506529, 0.16198426, 2.8007825 ,
       1.36446995, 5.74914148, 4.37819168, 5.35354135, 4.74359522,
       6.02535062, 1.58425128, 5.61258664, 2.90050325, 3.93963833,
       4.60960136, 0.35825555, 5.90819887, 5.18660181, 4.74453448,
       1.17281474, 4.62505917, 0.53712525, 2.17845359, 2.1814491 ,
       0.95218137, 2.21979177, 2.69188441]), array([4.80514098, 4.46538133, 5.86119238, 2.35516342, 4.21342562,
       4.53493789, 2.46602856, 3.35464585, 0.78172844, 1.15233446,
       2.35722577, 3.32215541, 3.82603639, 0.93435316, 2.01847377,
       5.2062321 , 2.13359482, 0.05384145, 5.82940063, 6.21413741,
       4.1763072 , 3.57307943, 5.9185309 , 1.1395794 , 4.2619981 ,
       3.37900541, 3.32922607, 6.174677  ]), array([1.14918206, 6.04103625, 4.23741092, 3.52193686, 3.25652167,
       2.0527436 , 5.2738544 , 5.39591351, 5.93600739, 1.87637734,
       4.46461843, 4.25331765, 6.08334243, 2.15779139, 1.70507913,
       5.9232566 , 4.73574283, 2.2135916 , 2.3217818 , 0.25532799,
       2.99273914, 1.53084984, 5.16512001, 2.71700105, 3.60133693,
       5.3862144 , 4.91161347, 4.43353152]), array([1.68149207, 3.72961092, 4.06910401, 3.81921907, 4.12617845,
       5.81794613, 0.79535816, 5.01719585, 1.26874726, 2.7715452 ,
       4.91367253, 4.45889936, 1.34460934, 6.56383091, 5.94082101,
       1.60100953, 1.36796535, 0.21369242, 0.48179403, 4.45659697,
       0.18000159, 4.63842014, 4.91472505, 2.07393227, 1.70593942,
       0.67665773, 3.83982167, 1.34932221]), array([4.56895036, 5.38945884, 4.20332131, 3.21364878, 0.9034658 ,
       5.06322649, 1.89404163, 4.95118433, 5.34210116, 3.4186841 ,
       5.78178051, 2.02107946, 2.59889269, 4.2209908 , 3.31635012,
       4.36698632, 5.73770478, 0.3090904 , 0.06407231, 3.3732837 ,
       4.54939877, 3.0255736 , 2.64761882, 3.27975192, 1.93586035,
       6.05176232, 5.27916355, 0.68796267]), array([ 2.01273092,  0.36655254,  0.93428307,  5.27614599,  2.33788894,
        0.4432875 ,  5.76674353,  2.12725759,  3.28737876,  6.11218352,
        3.66093578,  2.94509377,  0.10623369,  3.16950924,  3.46968705,
        0.34021471,  1.03004351,  2.65816099,  0.51095123,  2.93340422,
        0.69979472,  4.64214393,  2.14338237,  0.57344673, -0.06434701,
        5.96110967,  5.33079811,  2.57886155]), array([4.49690994, 1.48708911, 3.66804315, 1.80158531, 2.69719839,
       4.80594506, 2.48952929, 6.88099483, 3.82424444, 0.54939325,
       1.82067392, 3.2473176 , 4.84694088, 1.03950078, 4.66655011,
       2.3960321 , 5.25739951, 5.6474113 , 5.01722778, 5.36471939,
       1.70699816, 1.09478205, 0.50743239, 5.28854769, 0.54265846,
       3.36403077, 4.71015077, 1.06133415]), array([2.71303691, 5.47229795, 4.02860216, 5.78613594, 1.84172614,
       2.29379784, 2.09637486, 2.87378781, 2.34465332, 1.59126804,
       6.16894747, 0.16590424, 5.24792673, 1.71508942, 5.90948152,
       0.02734755, 2.14899061, 1.61643177, 1.80487491, 2.85831511,
       4.44878929, 0.57600088, 5.80893236, 0.13672893, 1.11347573,
       2.47616421, 1.87807742, 3.75285986])]","[19.522530555725098, 19.438191413879395, 18.828075885772705, 18.938652515411377, 18.715275526046753, 18.804630041122437, 18.648258447647095, 18.825127840042114, 18.896679878234863, 18.6296865940094, 19.402761459350586, 18.486632108688354, 18.457820892333984, 18.342775344848633, 18.549392223358154, 18.525592803955078, 18.551400184631348, 18.50169324874878, 18.42501974105835, 18.783226013183594, 18.547932147979736, 20.41058087348938, 18.692158222198486, 18.8624210357666, 18.835498332977295, 19.769143104553223, 19.106345176696777, 18.7800395488739, 18.929889678955078, 18.623049020767212, 18.886611938476562, 18.790733575820923, 18.934503078460693, 18.789669036865234, 18.959714651107788, 19.128408193588257, 19.45421075820923, 19.55928063392639, 18.87959098815918, 19.61953043937683, 18.82102656364441, 18.70798921585083, 18.867328643798828, 18.55502223968506, 18.69509506225586, 18.95791721343994, 18.645205974578857, 19.367784023284912, 18.41182017326355, 18.499477863311768, 18.835018157958984, 19.752380847930908, 19.134238958358765, 20.014132976531982, 18.81123948097229, 18.705796241760254, 19.084357023239136, 18.781458377838135, 18.82837200164795, 19.29394030570984, 18.774726390838623, 19.27449941635132, 18.916487455368042, 20.247405529022217, 18.904335021972656, 20.84316349029541, 20.644853115081787, 19.29184865951538, 18.633452892303467, 18.6469566822052, 19.472460985183716, 18.587830305099487, 18.671546697616577, 18.818605422973633, 18.765321731567383, 18.76798725128174, 18.796627044677734, 18.768193244934082, 18.552002429962158, 19.471951961517334, 19.118488311767578, 18.798235177993774, 18.763235330581665, 18.685572862625122, 18.724605083465576, 20.36160135269165, 19.540818691253662, 18.90100646018982, 18.70227885246277, 18.587327003479004, 18.639820098876953, 18.604567050933838, 18.731465339660645, 18.82526969909668, 18.64875888824463, 18.86733388900757, 18.730315685272217, 19.715282201766968, 20.02146625518799, 19.345998287200928]"
