,problem,layers,optimizer,solutions,parameters,time
       0.10113521, 1.47977548, 1.43462768, 1.86824349, 2.49920093,
       0.97649781, 6.152853  , 5.44451058, 0.38814709, 3.48690637,
       3.37799769, 0.38678664, 2.14551912, 0.82037414, 4.24723135,
       4.02810988, 0.27064944, 3.00358797, 5.95665296, 2.68477116,
       5.92825079]), array([5.37496423, 4.4949841 , 1.80404839, 0.1475652 , 2.10072611,
       3.89274538, 2.6610733 , 5.01776867, 0.48136401, 3.49494448,
       3.77468709, 1.0458918 , 0.26404923, 2.32733511, 1.46890612,
       3.17614492, 3.13281403, 2.40403525, 5.40898713, 0.85695946,
       0.48992016, 3.00019247, 4.44366545, 5.24545883, 4.11352829,
       2.77994836]), array([4.3690949 , 2.98243343, 5.58003243, 2.16899259, 3.25431851,
       2.81703657, 3.08173245, 4.51253117, 3.17985746, 4.55136826,
       6.02046749, 3.8502901 , 3.74472547, 3.70529849, 5.83698318,
       4.74718403, 2.03611972, 0.42281989, 5.88856944, 5.27020868,
       0.45204303, 4.18878715, 3.49476433, 4.56243674, 1.90682493,
       5.38526001]), array([3.19817801e+00, 3.77032152e+00, 3.06548246e+00, 8.62827766e-01,
       2.08565397e+00, 1.96289171e+00, 5.93313061e+00, 4.50376799e+00,
       2.37578574e+00, 1.64488342e+00, 1.84333421e+00, 3.96703715e+00,
       3.75638267e+00, 1.13713635e+00, 3.18783923e+00, 6.14779719e+00,
       1.56371470e+00, 2.93778129e+00, 2.63495759e+00, 5.48036737e+00,
       1.11301240e+00, 2.27982319e+00, 3.47707012e-03, 6.64565671e-02,
       2.21222225e-01, 2.63034377e+00]), array([6.95533113, 6.54450342, 4.02043668, 5.05238082, 4.6432103 ,
       2.14704258, 0.35594828, 1.01243862, 3.13842522, 4.84825672,
       0.60788827, 5.45583904, 0.06336973, 3.81440726, 5.94098862,
       1.12281753, 3.44608817, 1.13948602, 3.50252547, 0.09378486,
       3.39115462, 2.65402221, 2.37965793, 4.80334021, 4.19301729,
       4.8526148 ]), array([6.89158832, 1.5984941 , 6.06990578, 6.75299084, 1.56623687,
       2.29582378, 2.19875408, 2.19990013, 3.44652238, 3.74925184,
       0.45398944, 3.20821355, 4.07914327, 0.40773619, 1.97106338,
       4.27052723, 1.75360271, 3.25580077, 0.80657094, 6.2191091 ,
       2.67069428, 4.24523517, 2.13530903, 2.14236379, 4.02523719,
       0.56646278]), array([ 4.46460411e+00,  1.20951156e+00,  1.23295060e+00, -7.15505576e-04,
        4.75861485e+00,  2.94115666e+00,  4.38531082e+00,  5.24740515e+00,
        1.66918301e+00,  6.86761704e-01,  2.28237405e+00,  8.84193248e-01,
        5.54791537e-01,  4.56223801e+00,  4.03607516e+00,  2.05327397e+00,
        5.59662182e+00,  3.13419347e+00,  3.85455288e+00,  3.54944722e+00,
        1.76680064e+00,  5.45050552e+00,  8.87964919e-01,  2.08897756e+00,
        2.51536894e+00,  3.79704442e+00]), array([2.02216517, 4.84565279, 4.13035016, 5.4698146 , 3.44214157,
       2.44194094, 0.43787953, 5.91896875, 4.25998868, 5.21512171,
       2.05160404, 2.00952396, 0.58460255, 6.5880114 , 0.3608225 ,
       5.94476445, 3.88922965, 5.8024135 , 0.57375806, 5.88451629,
       0.78588686, 4.26799798, 6.16607901, 3.54817943, 2.27101052,
       2.4914892 ]), array([4.79340877, 3.76430092, 5.46341968, 0.83055121, 2.33899476,
       4.99457839, 1.41779617, 2.26011661, 2.92180864, 2.7476007 ,
       5.41609109, 2.13185057, 3.72928362, 4.65536876, 1.01536593,
       0.23491195, 4.15431766, 4.49467935, 5.93852272, 6.25047771,
       0.76862354, 1.08242548, 4.72974791, 5.2202812 , 5.25200901,
       2.86959104]), array([1.32740288, 6.1932703 , 5.00410483, 0.63894783, 4.78259845,
       1.09973121, 4.94496503, 2.84342711, 4.76242793, 3.56102756,
       0.16243275, 0.93458048, 1.3149498 , 1.98794062, 4.6296962 ,
       4.29852408, 1.53277018, 4.97832112, 4.05710823, 2.18446861,
       0.10771815, 1.88150326, 5.69876007, 0.33587894, 5.38774296,
       1.16369954]), array([ 1.8105798 ,  5.71574734,  5.49409187,  5.73987178,  2.70640269,
        5.16386482,  3.4865481 ,  4.91540909,  2.10325976,  0.70940654,
        1.3631006 ,  3.89602053,  4.22942567,  0.34439522,  0.77526271,
        3.24926038,  3.34885872,  2.58457025,  0.52351329,  3.3562747 ,
        3.37328633,  0.72308448,  3.82357454, -0.01724389,  0.62485033,
        5.52715419]), array([2.27975987, 0.93889118, 6.87461342, 3.86368537, 2.52796607,
       5.28641951, 7.07146442, 4.511763  , 6.31103098, 1.72424174,
       1.32537621, 3.31153937, 1.79407693, 1.78956267, 5.9485404 ,
       3.63481268, 5.38404541, 3.69334049, 1.54360291, 5.04572685,
       4.50339493, 3.00314726, 2.27687295, 2.60846033, 4.75168375,
       0.18884484]), array([4.40364481, 1.61727125, 7.0710902 , 3.6225105 , 2.86033795,
       1.96839337, 0.40267813, 3.99112621, 3.66612426, 1.63029947,
       5.45590168, 5.5047421 , 0.21545648, 5.87316115, 3.51388617,
       4.79224963, 3.28006804, 5.65821111, 2.49437531, 3.80757512,
       4.16015254, 6.19353384, 2.91529474, 2.48620732, 3.43272883,
       0.12677438]), array([5.50402189, 5.06299651, 1.49556603, 1.54235593, 5.76442584,
       5.92257449, 5.8517428 , 1.21061991, 4.38703826, 0.77558233,
       6.15646367, 0.76478746, 3.37147536, 4.07845888, 5.1554698 ,
       1.79183343, 4.77539914, 5.21093261, 2.04176031, 0.20734858,
       1.91685755, 5.17879839, 1.62988821, 0.52766866, 2.30358255,
       5.3134335 ]), array([5.9818226 , 3.00437147, 0.52107918, 2.45964331, 6.5242004 ,
       4.32545159, 2.9400437 , 1.36979622, 1.34669059, 5.44926374,
       2.3810286 , 3.05498412, 5.98010719, 0.02059825, 5.24051764,
       5.46171898, 2.5953418 , 4.91460559, 4.37143392, 1.58993117,
       1.78948839, 5.73966013, 3.96885033, 0.89317384, 2.33391464,
       2.00712571]), array([2.78652969, 0.95946544, 3.94530427, 3.4814089 , 4.0939001 ,
       1.75913609, 4.9514272 , 5.84237456, 2.77355443, 4.88880912,
       4.04620847, 0.4795582 , 4.96069812, 2.48235243, 5.20353687,
       1.49373246, 6.96950345, 0.8983619 , 1.24226449, 2.05627238,
       0.62563659, 4.08732222, 2.05887573, 3.00314218, 3.85469874,
       3.20461766]), array([2.2626536 , 4.57254816, 3.56841931, 2.89654989, 4.46780088,
       6.03567934, 1.88598544, 2.00560471, 5.16168752, 3.6353552 ,
       6.04827543, 0.78315838, 4.87157344, 3.31530948, 5.12279771,
       5.88433347, 1.90919639, 0.63285649, 5.05414286, 0.57025232,
       2.80860468, 6.65783377, 5.77589899, 5.54284349, 2.68928974,
       3.34132224]), array([2.05706934, 2.03880472, 3.41516494, 3.38672698, 4.35862445,
       4.18820068, 0.52540134, 4.89980039, 5.44311507, 2.56671063,
       1.97368692, 4.11952155, 3.93249446, 2.33843345, 4.591349  ,
       2.44138057, 1.97133104, 4.78697432, 1.87161902, 2.27089999,
       1.33394881, 2.2666821 , 4.73523324, 0.18165396, 1.19136399,
       5.41799005]), array([6.52140341, 1.0429178 , 4.23136943, 5.57641892, 2.91656635,
       4.27642801, 3.12524956, 1.69249265, 4.49812591, 2.33437347,
       3.1347009 , 4.59226119, 5.25683418, 0.7447867 , 6.25690598,
       5.25702917, 5.86506707, 0.83990063, 6.18327489, 3.44260843,
       4.66021276, 1.59258434, 1.39636285, 3.26471634, 4.89882528,
       0.50423708]), array([-0.01939868,  5.01911942,  2.264538  ,  6.20327724,  2.32505741,
        0.50930029,  5.0354142 ,  2.6251178 ,  5.19621197,  4.57367102,
        0.53875393,  1.82204202,  1.27956471,  0.08318516,  1.08140277,
        2.39076238,  2.46926069,  2.98220247,  1.48109966,  2.89202916,
        0.30188558,  7.094859  ,  3.3657498 ,  5.83564951,  2.49873568,
        0.33875282]), array([3.5791586 , 0.2123169 , 2.75974061, 4.76252786, 1.90983255,
       0.29368792, 1.18744584, 1.4825665 , 2.4435345 , 1.50306514,
       4.8504581 , 5.82676979, 0.79057152, 6.14256919, 0.08816244,
       3.21993577, 1.99178472, 5.14687456, 4.24694258, 2.89782967,
       1.4292406 , 2.27027247, 2.95371607, 5.05818871, 4.06823381,
       2.32313644]), array([5.63875906, 3.55806403, 6.585217  , 3.38997458, 2.69861435,
       5.67787907, 2.80481668, 0.69998226, 5.80042905, 3.08293888,
       1.84121735, 3.84055813, 1.88824276, 3.24119531, 3.5457349 ,
       6.70889926, 2.13882572, 4.66939063, 0.59843047, 5.33067896,
       2.80478011, 4.24448163, 2.58046667, 3.95286158, 3.29918147,
       0.55320169]), array([3.54676543, 3.74687863, 3.36006848, 7.18323698, 3.01854044,
       4.16743226, 0.66032972, 1.23986577, 4.14339666, 1.52496489,
       1.72877228, 0.04819028, 0.17771537, 4.41006659, 1.65899011,
       2.05931791, 2.93849235, 3.39757809, 3.94944433, 2.07585814,
       0.22570903, 5.0257936 , 2.83099959, 5.00143522, 1.94373327,
       2.67142514]), array([0.67202298, 1.32762039, 3.36535393, 2.98137066, 1.15042593,
       4.57921437, 5.72466993, 3.99902236, 4.30445229, 1.57339305,
       4.53337406, 4.90405663, 0.17844651, 4.47892281, 5.70179636,
       5.17101827, 5.97838242, 5.91903504, 5.29486899, 4.12248614,
       3.0072164 , 1.87311232, 6.11431445, 0.7274599 , 1.85730892,
       4.64935405]), array([ 3.920933  ,  7.15365508,  3.1375268 ,  4.54816301,  3.63572718,
        2.0581199 ,  5.90708951,  3.69504887,  3.64685703,  0.05276237,
        4.28018   ,  5.482056  ,  3.52249198,  3.88225681,  5.85078164,
       -0.00756757,  0.50242413,  4.79977248,  1.78864038,  6.03877014,
        5.3684798 ,  4.88814752,  3.37152209,  2.9501882 ,  4.99719032,
        2.49204365]), array([2.47887717, 1.63371402, 2.5134513 , 0.9837194 , 2.16492662,
       0.77300905, 3.46436981, 4.24349007, 2.05913595, 0.01072437,
       3.78718153, 3.25452876, 4.89004319, 2.87336968, 3.44682703,
       1.05463303, 0.20548498, 2.85219479, 3.68167937, 6.96015524,
       6.22992984, 1.9095849 , 4.84151487, 5.08552641, 4.31980614,
       2.71757919]), array([3.0209331 , 2.78042918, 6.03347046, 6.03180023, 1.8013323 ,
       2.59212601, 2.98777409, 2.73313461, 5.09266841, 0.7567179 ,
       0.36855768, 5.31519133, 3.64273006, 4.59316582, 3.49210491,
       5.1367852 , 4.45952309, 0.0607998 , 3.34431562, 1.21689063,
       2.66389789, 4.90089756, 5.26161288, 3.37052645, 1.85057145,
       1.93838755]), array([3.83983732, 3.92122528, 3.85007846, 7.48064055, 1.99388455,
       1.25742153, 2.70037082, 7.05849174, 5.24604711, 4.81609119,
       3.18404331, 2.9377054 , 2.17916552, 5.99325787, 0.35704313,
       6.07648138, 5.01341599, 5.16466119, 0.53030688, 2.99268705,
       3.92348722, 4.77389046, 5.34937385, 6.87682951, 2.60590566,
       2.15836254]), array([5.4479916 , 2.06851791, 2.95671287, 5.59408253, 6.99626819,
       6.45302543, 6.05327773, 2.84963301, 1.88972991, 1.49465992,
       2.45013591, 2.11076042, 3.8340639 , 1.59629957, 1.45414295,
       1.19443171, 1.04031135, 0.61542334, 5.34323067, 4.88875993,
       1.06353695, 6.20838732, 3.97009567, 4.0500881 , 1.73962914,
       0.94126379]), array([3.85675679, 2.84778824, 3.07973544, 1.31780707, 1.90972438,
       4.84024558, 2.15633971, 0.02433092, 2.49554331, 4.42963567,
       3.95148691, 1.5007084 , 5.67537424, 4.56047307, 4.33725654,
       3.85144946, 6.03280771, 1.84706465, 2.29193035, 5.06644352,
       6.02806698, 5.06133774, 5.79369996, 5.93801398, 1.91412796,
       4.92731423]), array([6.4705518 , 5.71044104, 1.85617713, 2.92949645, 2.30703257,
       0.87472596, 0.18650908, 0.5982594 , 0.3283405 , 5.66400737,
       2.13805877, 1.37481296, 0.15843403, 0.54372958, 2.3772257 ,
       1.95507065, 5.89128942, 3.20717446, 1.83763688, 6.10200523,
       4.796847  , 2.92246277, 1.72280741, 4.11488718, 6.57309236,
       0.12842506]), array([1.62036095, 4.76230158, 5.99339062, 1.07539493, 1.2585871 ,
       4.26981226, 3.46116583, 1.96614166, 1.90311646, 0.58799053,
       5.5934501 , 4.15776346, 0.43313309, 2.98295474, 5.53684716,
       0.13468868, 3.837179  , 1.91446259, 4.79426267, 5.79845286,
       0.57618116, 2.88200318, 0.83984248, 3.08408793, 1.12157107,
       1.81569039]), array([2.04285403, 3.38909927, 6.07505356, 3.44801018, 5.88927274,
       3.56331509, 4.23989064, 5.67868544, 2.57760161, 0.53899915,
       7.27177069, 2.99844966, 2.28275468, 6.18391515, 4.15187772,
       5.59745591, 5.55293912, 3.51753387, 2.81882732, 0.56018727,
       1.16420517, 4.71486398, 2.73211991, 5.35936217, 2.75733941,
       1.46572514]), array([6.24676564, 5.51828902, 4.89779191, 1.57604104, 2.86599077,
       2.39622024, 4.48032076, 2.84774703, 3.90340468, 3.88440684,
       3.52259009, 3.25257251, 1.05097305, 5.47642214, 0.33169031,
       1.30369533, 0.08408782, 1.65101112, 3.93668242, 4.10021235,
       4.49918848, 4.21720616, 3.30291355, 5.13490552, 0.76513116,
       1.77690101]), array([2.50133168, 2.91513673, 1.36202054, 4.11933879, 0.75373028,
       2.73191285, 2.04226781, 1.52962361, 3.71159053, 0.71388647,
       5.78368363, 1.27808255, 4.06138495, 2.06532395, 1.7247685 ,
       1.26720236, 3.77865234, 2.42043987, 4.12062594, 1.54131758,
       5.11424184, 1.48907383, 5.46124254, 0.87592468, 5.24902829,
       1.18419984]), array([5.17002765, 5.15946432, 3.46858247, 4.48168865, 7.02143009,
       3.25943925, 5.24237132, 6.22643045, 2.49976081, 2.55876615,
       3.30143092, 3.97451036, 2.50299625, 4.3270081 , 2.03625296,
       3.75690323, 0.78760227, 4.24622931, 4.41000445, 5.72171264,
       1.31014184, 4.59783035, 2.6534147 , 5.69053701, 2.82686147,
       3.73530499]), array([5.7377356 , 6.86756103, 2.74400327, 3.40184111, 1.60932375,
       0.49545301, 1.55674494, 3.84027546, 3.65000122, 1.66632636,
       6.2275713 , 0.20593997, 4.84100152, 1.19598698, 4.2244483 ,
       4.63259326, 6.92552129, 0.85364951, 4.79014681, 3.65998974,
       3.80977642, 3.42256822, 3.480473  , 3.77478828, 4.83189509,
       5.11434971]), array([5.22800562, 5.59666461, 6.90248678, 4.49463981, 3.05933361,
       1.59690523, 3.22440859, 5.97113865, 3.90002679, 1.6562036 ,
       1.61637205, 4.35003528, 5.39571864, 2.33155568, 2.22183099,
       4.53843519, 5.95820995, 5.1761535 , 5.07767977, 4.37905004,
       4.08351098, 3.69779835, 1.90103036, 4.11920787, 2.10818482,
       4.47802348]), array([2.77627456, 3.9708312 , 1.67332622, 0.81675065, 3.49389721,
       5.19828215, 5.0654998 , 0.87181578, 1.0448567 , 5.22210367,
       5.98193338, 6.26686681, 3.02843461, 5.56233412, 5.15126891,
       3.23887807, 5.69234659, 3.42248474, 5.04224562, 5.12192406,
       6.08390756, 0.75072885, 2.17621655, 3.74983466, 1.34034943,
       0.1292214 ]), array([6.18367741, 2.75710108, 5.18555033, 4.87172044, 7.03759053,
       4.67492182, 6.18411177, 1.01172653, 0.12702832, 2.86163668,
       3.18873447, 5.71522828, 5.57714451, 2.98308904, 5.91380655,
       4.87045375, 2.95172899, 4.58570175, 5.52426702, 1.29205251,
       5.57447012, 0.96334217, 4.89423029, 6.172812  , 0.570452  ,
       4.12411257]), array([5.35030409, 0.2151361 , 0.77117357, 2.9855728 , 1.33260508,
       1.76452405, 4.31348242, 2.31653487, 5.13532257, 3.04235732,
       2.52994627, 0.76593408, 0.57695128, 2.46919822, 4.53597088,
       6.42619907, 4.72984966, 3.12586874, 1.88158665, 3.37787008,
       5.15890781, 3.30749281, 5.63358356, 2.88937056, 1.70119148,
       4.80370408]), array([ 2.28158783,  3.92402095,  4.84718225, -0.09406161,  2.76963406,
        1.17384353,  5.72251586,  3.88608517,  4.3427365 ,  5.65111783,
        3.07934863,  0.08813515,  0.61956132,  0.72144565,  3.73918107,
        3.48190092,  4.33201542,  4.21623881,  5.93905109,  1.14683091,
        5.77926493,  1.6162368 ,  2.01052508,  2.80627576,  3.42458783,
        2.02127446]), array([6.14608782, 6.22683043, 4.80168493, 1.93789426, 2.5794148 ,
       5.18124088, 2.10661459, 3.63026056, 1.07413439, 3.55223021,
       1.78461525, 4.07864324, 0.90067177, 5.57018369, 2.3985029 ,
       4.1028455 , 0.02678365, 0.61985764, 4.88147841, 3.59618636,
       3.86334487, 0.78852337, 4.30251911, 2.63794554, 5.06563233,
       5.00998596]), array([3.99131327, 3.74782583, 2.23404943, 1.60013785, 0.33275637,
       2.54725167, 0.63188236, 1.35137128, 5.01135282, 4.09899622,
       3.93550191, 4.79963198, 6.27394231, 1.54567559, 3.61898443,
       0.774651  , 1.28829144, 1.45294045, 2.19502247, 4.25457055,
       6.80107393, 4.86896785, 2.42852488, 4.60065449, 3.22334419,
       2.6947964 ]), array([4.26594824, 2.01108553, 4.57935958, 1.22531511, 2.39549292,
       4.73666197, 3.84839014, 5.62286789, 5.47244912, 5.2676993 ,
       0.78595878, 3.43293268, 6.19504945, 1.99195684, 2.09471682,
       4.17410407, 0.37718314, 2.57276673, 1.13769619, 0.84793546,
       3.14030552, 4.39371227, 3.27922223, 2.98469883, 5.33535103,
       2.45921855]), array([3.71397962, 0.36190511, 1.13166779, 1.90712532, 4.81812359,
       0.8333754 , 3.72598328, 2.0059584 , 5.32348038, 1.67259924,
       2.1335489 , 1.97247864, 7.03994963, 3.098829  , 1.64327638,
       4.16583405, 6.24786657, 1.55032119, 5.57055694, 5.6634234 ,
       4.40936848, 5.22454055, 1.32252018, 4.06503149, 5.44510014,
       0.8132109 ]), array([4.45139547, 6.75999441, 3.08714821, 3.94404361, 3.1944423 ,
       1.12260603, 3.73242836, 4.61922877, 0.21326538, 1.26198967,
       5.94201508, 5.86345035, 0.98598803, 5.56292637, 2.34879979,
       0.64486325, 3.96353961, 1.8488813 , 4.78792519, 4.46510396,
       3.48974638, 2.24768692, 2.35079575, 5.39235022, 4.46014586,
       4.41085091]), array([4.6727167 , 4.9998065 , 7.12713327, 0.01374957, 3.48973276,
       5.0303711 , 0.55683534, 3.70711995, 5.58542102, 3.77993122,
       1.51329844, 2.19082561, 2.60144148, 2.22814082, 3.80833439,
       4.21051796, 6.74447364, 4.51846552, 5.39172735, 3.67710361,
       2.15285055, 6.28776268, 1.99040429, 2.69898545, 3.46052471,
       3.55772509]), array([-0.35035495,  3.12344418,  3.98735966,  5.89854215,  2.93895769,
        2.68293355,  2.93698984,  1.61916381,  5.34934688,  5.4665635 ,
        4.93264788,  2.20663819,  5.70569873,  0.57015652,  3.63013883,
        0.83110075,  0.89361667,  2.0683121 ,  3.00541841,  4.00507674,
        3.76222294,  6.09472254,  4.9237086 ,  4.47140097,  5.47464159,
        0.05612243]), array([1.13871944, 3.34167319, 2.15771555, 0.36795249, 4.40922333,
       5.14028196, 2.53155247, 3.68465439, 7.00603797, 3.14240312,
       1.46741675, 2.57121831, 0.93767358, 4.0037551 , 1.20412825,
       5.38113731, 1.58150994, 6.24175347, 1.02230265, 0.1079436 ,
       4.40320554, 2.37245586, 0.38805567, 0.1667959 , 4.15926902,
       2.84779027]), array([4.44486068, 2.21794946, 3.21720713, 6.7933842 , 4.24805521,
       0.39656877, 4.84065045, 6.45015663, 3.07938948, 4.94994999,
       5.50316193, 1.10194141, 2.96885206, 3.76383234, 0.42164379,
       0.66135086, 4.10821728, 3.03695266, 5.96070263, 0.9973146 ,
       3.53267136, 3.04707462, 5.29892728, 2.35677855, 4.25793717,
       2.48378203])]","[75.03426766395569, 70.72471761703491, 87.7186348438263, 49.07690715789795, 57.62729501724243, 65.58403515815735, 57.902193784713745, 49.01885795593262, 61.36957764625549, 74.3641836643219, 53.70455574989319, 50.95208764076233, 51.11494207382202, 53.419137477874756, 68.37440657615662, 45.84881854057312, 50.888816833496094, 56.5718936920166, 53.14151072502136, 47.18786931037903, 75.24837493896484, 53.44924330711365, 53.81588268280029, 57.540953159332275, 88.85424637794495, 56.19285535812378, 75.40139889717102, 87.75300788879395, 66.98853182792664, 76.35291385650635, 52.35654401779175, 73.42511463165283, 50.36520719528198, 90.33397126197815, 79.23892307281494, 87.26156425476074, 87.89041018486023, 69.13467693328857, 57.875885248184204, 58.83913326263428, 65.13596272468567, 65.16485548019409, 76.56776452064514, 86.71100902557373, 64.87072110176086, 53.38998985290527, 88.15077209472656, 62.51362729072571, 90.33255648612976, 62.43290901184082, 49.737396478652954, 86.5880753993988, 48.73109436035156, 61.10642123222351, 51.90272259712219, 87.22708034515381, 47.43545913696289, 64.72803950309753, 88.42672371864319, 72.75510501861572, 73.4365484714508, 48.57131385803223, 45.617536783218384, 72.75830030441284, 49.88307476043701, 51.68795084953308, 54.22968816757202, 87.35725021362305, 55.30079770088196, 68.92631435394287, 57.87162375450134, 88.02262735366821, 49.76832938194275, 87.6593074798584, 50.239205837249756, 53.85873460769653, 51.04558515548706, 69.53495693206787, 62.74094319343567, 63.05574560165405, 58.14260268211365, 75.85684657096863, 58.44736957550049, 53.01421904563904, 58.22565722465515, 52.74078130722046, 91.11217999458313, 57.49815106391907, 53.025845527648926, 64.31317782402039, 46.024927377700806, 68.18741297721863, 53.71992063522339, 54.758604764938354, 84.18740272521973, 76.03260612487793, 53.73000693321228, 60.75676703453064, 67.88679099082947, 77.42001748085022]"
