,problem,layers,optimizer,solutions,parameters,time
       5.12678286, 1.19377176, 5.10634558, 6.1967496 , 5.45256098,
       4.87639305, 5.2343825 , 4.12628898, 4.80084807, 2.30888702,
       3.37617516]), array([5.96422837, 0.55861611, 3.91329811, 2.62314871, 3.82861717,
       2.00641077, 6.18436687, 1.12494407, 1.45243429, 4.85634311,
       4.81743867, 6.19376716, 6.52947418, 2.89522609, 5.40711492,
       1.14604489, 1.74796241, 1.90042264, 2.44081565, 6.2720801 ,
       5.76930746, 4.48871558, 3.58830873, 2.2092055 , 1.72030908,
       5.86880884, 2.17332281, 0.82660599, 4.21171356, 2.79728827,
       0.8053901 , 1.29746691, 1.68431601, 0.78203335, 3.5597911 ,
       0.76180941]), array([4.09017959, 2.99355109, 6.41430233, 1.74879941, 6.16779733,
       3.79096623, 2.18718641, 3.00487964, 3.66949967, 4.23804838,
       4.44401918, 3.07131714, 4.22322784, 2.24044045, 2.77602982,
       2.51333396, 2.09029387, 3.15045684, 2.50820582, 5.7959317 ,
       2.80217229, 0.64168166, 3.78135095, 4.26921733, 4.7721369 ,
       3.69244002, 2.7196715 , 0.49178722, 2.89000601, 3.28400746,
       0.22454474, 3.36240919, 1.54846423, 0.21788703, 2.29197496,
       3.4128089 ]), array([ 6.91181982,  3.50598336,  0.31935568,  5.39988053,  6.45236072,
        6.11047575,  2.01474815,  1.66505865,  6.2589259 ,  0.38982816,
        5.21963442,  1.61288904,  1.02057748,  0.253585  ,  2.57343277,
        4.70721783,  4.63302443,  1.09598981,  0.15603977, -0.03029073,
        3.57728313,  3.2333578 ,  3.13279392,  1.44131919,  2.78625682,
        4.49445374,  4.61721013,  4.00640165,  1.49369364,  1.94940084,
        4.40641984,  0.60784194,  0.31704895,  2.65507426,  2.88528851,
        1.07689499]), array([2.87869566, 2.93994535, 1.42201706, 0.69574808, 4.49996363,
       2.52130831, 4.43335279, 4.25243557, 4.55368725, 4.0931012 ,
       1.1861743 , 4.90036006, 3.83442322, 4.5323959 , 5.7588361 ,
       4.47166699, 5.18029896, 4.32501303, 3.913969  , 2.33984451,
       2.42199747, 0.34391592, 5.15391113, 1.50879915, 3.97829812,
       1.44546147, 1.88478777, 1.84196772, 3.31568014, 1.1605023 ,
       4.750356  , 2.17402119, 3.67359776, 3.67149875, 6.91334446,
       6.04082434]), array([4.76127529, 6.7691967 , 0.09901014, 3.10680912, 3.11658053,
       6.76294475, 1.81975607, 5.13798323, 4.8030153 , 0.50005165,
       5.590058  , 4.89060277, 3.94635085, 2.08559501, 1.94701002,
       3.99405404, 4.5887858 , 0.80962371, 6.08414504, 3.03954084,
       2.99277603, 2.52816373, 0.09245692, 0.21087927, 0.91990961,
       2.40332399, 1.7162124 , 2.83746303, 4.68257878, 3.3006126 ,
       0.69460056, 3.28112383, 1.2340913 , 4.69411107, 0.34130351,
       1.00705021]), array([5.75638851, 1.20883969, 4.82846088, 2.57053762, 3.03905699,
       1.22334008, 2.22691113, 3.28716603, 0.82666854, 2.31994528,
       5.81608445, 0.33265385, 2.27268902, 3.83961585, 2.81807154,
       4.6822368 , 0.61691258, 1.5188464 , 4.76412207, 4.92838933,
       5.85659716, 3.147113  , 4.8468428 , 0.58195162, 2.16104557,
       1.09392143, 3.97207894, 4.48441862, 4.95579117, 0.06929373,
       0.63847149, 1.21985997, 0.19152428, 0.92342854, 0.79749561,
       0.68778616]), array([6.48737415, 5.41447207, 3.15139885, 1.175795  , 4.33167824,
       4.16047806, 4.5045126 , 0.08493352, 3.88983885, 1.98618967,
       1.7563776 , 4.97210194, 3.19574784, 6.79805343, 5.38839351,
       2.00520008, 3.33631741, 6.21820702, 3.06860195, 4.5868341 ,
       0.94798992, 2.33565518, 1.22169147, 2.73820116, 4.49110757,
       3.70281512, 0.95283667, 2.66635607, 5.5039692 , 4.52603731,
       1.73632149, 4.61914369, 3.25022235, 1.75798852, 2.63829571,
       4.43589634]), array([3.55190929, 3.74050155, 1.61071984, 4.4451297 , 4.21374882,
       2.10435829, 1.60417583, 0.28324551, 1.25535349, 5.71536273,
       1.78131202, 0.39407182, 1.49549679, 5.38542309, 0.79223033,
       1.42811772, 3.63630592, 0.20980004, 4.71155915, 3.88063069,
       2.75234738, 3.30363829, 2.73434965, 1.3017897 , 1.63055218,
       2.89841196, 4.66710504, 2.48254295, 3.50883644, 5.5651451 ,
       5.52379824, 3.11546986, 2.88842441, 4.46393106, 3.71909994,
       2.10950374]), array([4.41087666, 3.59867056, 4.72257371, 4.7918007 , 0.97483746,
       0.2745646 , 5.23043275, 1.93451832, 0.26986784, 4.60641487,
       3.17912795, 0.95809748, 4.56451886, 0.35525199, 1.84825879,
       4.36003469, 5.58992728, 5.26878188, 5.4303266 , 2.89065019,
       3.62849333, 0.75048473, 5.36784724, 4.46318457, 3.48083879,
       6.24964092, 4.34519548, 1.17560877, 2.16141679, 1.99825298,
       1.63549758, 3.42866963, 0.91756648, 4.45751991, 4.26362732,
       4.81441528]), array([6.62172336e+00, 5.61546161e+00, 3.87279497e+00, 2.04887348e+00,
       2.65606336e+00, 1.78566300e+00, 6.70345969e-01, 3.14687816e+00,
       4.79418688e+00, 1.23314546e+00, 4.17812222e+00, 4.42921953e+00,
       4.60370261e+00, 3.15320869e-01, 2.46639264e-03, 2.16614597e+00,
       3.82051225e+00, 7.93443846e-01, 2.25789659e+00, 2.01021395e+00,
       4.06436032e+00, 3.97493195e+00, 2.72736793e-01, 3.34433471e+00,
       7.03087642e-01, 8.77333303e-01, 4.40844057e+00, 4.18515833e+00,
       3.98310700e+00, 2.84273015e+00, 3.10405595e-01, 4.85471047e+00,
       5.53366117e+00, 1.33152272e+00, 2.74423294e-01, 1.50839275e+00]), array([2.37947656, 6.1749523 , 0.6016579 , 0.06522173, 1.27809682,
       3.55786018, 2.31672263, 5.38262125, 4.96128935, 4.50456404,
       2.50391042, 4.42537578, 2.43702896, 4.30009881, 4.59027628,
       4.28385043, 2.3552017 , 5.4002951 , 2.41521636, 6.72885039,
       3.92598571, 3.18924529, 4.34092749, 5.62166817, 0.07748971,
       5.12814078, 1.98789028, 1.02984503, 4.83349249, 5.48642643,
       5.3790329 , 3.7969003 , 4.95392013, 5.5602957 , 2.83573667,
       4.14581094]), array([ 4.99742232,  4.29513064,  5.44345701,  6.98725482,  0.63137563,
        2.2893219 ,  5.93118628,  5.32765444,  5.22840515,  2.99663925,
        4.57618086,  0.36602526,  1.0637617 ,  0.82242982,  3.61733918,
        1.15801188,  2.40244179,  5.29041994,  5.31085203,  3.53776227,
        3.7067945 ,  2.04229252,  4.28367722,  4.46534249,  2.57872067,
        3.18166329, -0.09655208,  3.75696034,  3.97506586,  5.22015889,
        1.32795793,  0.01038571,  4.31818999,  3.72078415,  5.74809416,
        2.41946003]), array([ 3.73614029e+00,  1.40154297e+00,  3.88050795e+00,  6.72087023e+00,
        3.77753014e+00,  1.89368535e+00,  4.93943008e+00,  3.65168966e+00,
        4.43685610e+00,  3.08178669e+00,  6.22283808e+00,  3.95072659e+00,
        1.97311894e-01,  2.54291374e+00,  6.27379115e+00,  4.69686888e+00,
        5.75038380e-01,  5.02186628e+00,  1.25973494e+00,  3.74595128e-01,
        3.50022810e+00,  5.82392667e+00,  2.21273921e+00,  3.82674156e+00,
        8.15329080e-01,  2.43386954e+00,  3.82395894e+00,  3.29455215e+00,
        1.68421879e+00,  2.57534746e-01,  1.88702045e+00,  2.25303795e+00,
        1.19169755e+00,  4.91801308e-01,  5.78082673e+00, -2.37539762e-03]), array([1.77397087, 3.69893528, 5.74813725, 5.07137427, 1.84174086,
       1.79488096, 0.05868117, 2.30254944, 3.82461511, 5.18465209,
       3.38599927, 3.48558394, 2.97532818, 2.26643439, 0.78349221,
       5.48621472, 4.81837329, 0.94084532, 4.84494895, 5.98279663,
       1.02958341, 1.84397109, 2.12736091, 2.64034253, 6.00084228,
       2.10235939, 4.61377718, 1.35488186, 4.91447403, 6.1268219 ,
       1.22790277, 0.36934684, 0.98773434, 3.5062088 , 1.98767704,
       2.65405084]), array([ 1.69112415,  1.4070815 ,  0.30930239,  1.44858298,  3.53534443,
        4.01409558,  5.20115627,  4.64493281,  1.7773898 ,  0.86599003,
        2.62358283,  3.28550994,  3.2290418 ,  6.21929191,  0.09888336,
        5.89651738,  2.10797689,  4.51449957,  4.69312968,  4.90346291,
        3.05658113,  3.40539507,  6.2406005 ,  2.95604649,  2.95132586,
        1.6425401 ,  3.16219686,  5.86551562,  0.81748992,  3.1423898 ,
        4.48311741,  5.29171767, -0.026292  ,  2.99761104,  2.56924283,
        0.3727052 ]), array([6.12422615, 1.97626488, 5.71597382, 3.923394  , 3.98629217,
       0.07668327, 1.17774353, 2.26377675, 0.17562048, 4.59488953,
       2.47154529, 3.49788157, 2.66739441, 5.92781675, 2.50130578,
       0.65942007, 3.60764164, 5.45833638, 3.55452957, 5.88817353,
       5.60121429, 0.7405095 , 3.46540747, 3.20133577, 0.45964204,
       3.56722308, 2.86728935, 5.65331669, 2.51248241, 2.05242629,
       6.02971998, 1.79543511, 2.64198191, 2.42780016, 3.36080382,
       1.69406954]), array([5.8481021 , 4.01312507, 3.88954868, 4.149708  , 5.39475193,
       3.06348218, 0.65438412, 0.92286996, 0.50805033, 0.60826412,
       2.13652985, 1.17165946, 2.6704105 , 4.35056809, 0.70401538,
       2.5914664 , 3.68816646, 4.64436784, 4.0319604 , 0.08325798,
       4.62598452, 4.20472351, 2.37591236, 5.06399595, 3.65158218,
       3.85290851, 3.24504646, 3.34924109, 1.6016773 , 3.30032327,
       0.88619183, 3.71504523, 2.26680772, 3.38000415, 4.05011443,
       3.01904828]), array([0.00819097, 5.16116694, 6.93307962, 1.28228692, 2.45608168,
       1.41387615, 1.93977591, 4.65558825, 3.35383128, 2.37586782,
       0.23738021, 0.33236249, 1.86933679, 5.20877191, 6.11224657,
       5.00344571, 0.04319857, 0.36771025, 1.48314502, 4.35134172,
       0.97899856, 0.77558883, 4.66386215, 4.31805733, 4.32711107,
       2.5782649 , 5.15844656, 4.26669873, 2.17091414, 1.67064024,
       2.65282176, 2.28440288, 5.87671323, 2.68197257, 3.58059946,
       5.71621506]), array([3.31756667, 2.29165401, 1.06957141, 6.05381846, 1.18532553,
       3.00126936, 2.15339638, 2.47712771, 6.07182594, 0.63527313,
       4.1781922 , 3.50435855, 5.56308313, 2.55335653, 3.44217031,
       0.21089992, 3.63749837, 3.70104789, 2.39638764, 1.25479407,
       3.32906513, 2.10514425, 5.27072528, 3.15775859, 4.17269269,
       3.34694853, 2.08474732, 2.85585352, 6.14923107, 1.5801915 ,
       6.27746748, 5.11209809, 0.17439114, 3.03913138, 1.10129602,
       0.87488619]), array([2.90026431, 5.62682216, 3.85639058, 0.23322232, 2.02675101,
       1.91260453, 4.48662359, 1.28595041, 5.09528994, 0.32690085,
       0.85634208, 4.0090694 , 2.0261523 , 1.95834192, 1.7906963 ,
       3.05439634, 2.88122638, 6.07420281, 0.07774616, 1.16425701,
       3.0684989 , 4.45471089, 1.02158203, 1.07934762, 3.92715956,
       3.57401114, 2.88569322, 4.22212089, 5.05459838, 4.37957054,
       6.0979218 , 0.57886899, 5.84957576, 1.5340024 , 0.33597318,
       5.62225855]), array([ 3.52309065,  6.95240523,  0.0321428 ,  3.70055439,  5.11402146,
        1.42786397,  4.08249382,  5.48604956,  7.14876577,  1.87819589,
        3.83574208,  5.42427246,  4.81658571,  1.19463514,  6.0310114 ,
        2.99146187,  2.9834542 ,  1.41581377,  0.67085449,  2.73547198,
        0.49044437,  5.02957838,  5.85440807,  1.8907348 ,  2.70099724,
        0.98956296,  0.81408237,  2.88594466, -0.0417122 ,  5.97879605,
        3.70859614,  1.66900565,  4.06209761,  1.40451733,  0.46327633,
        6.00791131]), array([ 3.54801829, -0.03081659,  5.73494483,  3.64101751,  5.6373746 ,
        3.57459824,  0.13505039,  1.90386961,  6.5080149 ,  4.26926275,
        5.08731601,  5.68313043,  3.23121383,  4.04044353,  4.70836955,
        3.32856998,  5.96025783,  3.72396836,  4.16293907,  4.04517144,
        2.2017247 ,  2.8823227 ,  1.85878465,  0.43364721,  1.23173136,
        1.98770713,  1.44564688,  1.57844743,  5.77726386,  1.4884253 ,
        2.24514645,  4.53011124,  1.62107254,  3.13446383,  1.10324892,
        2.76623709]), array([2.45273449, 5.79649225, 2.05341931, 5.83737971, 3.76604494,
       1.22075524, 5.78525271, 0.2685595 , 1.55849451, 3.95722157,
       5.77084169, 3.40249047, 5.54578839, 2.78054074, 5.77879316,
       0.23312376, 4.24951749, 5.51088225, 5.03431379, 5.56915244,
       4.1451679 , 1.03619379, 0.14505565, 3.59849893, 0.80845517,
       0.25547705, 1.31579851, 3.93758025, 2.17573722, 1.10237503,
       3.35196425, 3.70829216, 1.32529979, 2.92795155, 2.17587226,
       2.34744498]), array([6.21439981, 4.96268334, 5.25269338, 0.70933577, 5.95644331,
       2.23972454, 3.56018494, 4.50258388, 1.56124985, 3.1000231 ,
       4.64003638, 1.96810007, 3.71859993, 3.87908707, 4.35891223,
       3.66762878, 0.44572619, 2.45262764, 2.45246742, 3.9013188 ,
       5.11244243, 4.40717074, 5.0378765 , 4.22053402, 1.69221272,
       3.92730646, 1.74339479, 0.94335048, 0.8293559 , 3.70209567,
       2.69741084, 2.63575591, 2.61384516, 3.3798172 , 6.75662947,
       4.08590319]), array([3.75339472, 3.11530134, 2.15689082, 6.04562351, 3.49800446,
       3.38192986, 5.42996035, 2.76949927, 4.03189877, 2.53785168,
       4.35584851, 5.46202444, 2.4693159 , 0.50127996, 2.70690303,
       2.8422072 , 2.82258411, 3.77970992, 5.21174792, 2.44159167,
       5.61726384, 5.17315995, 5.44465065, 3.89618605, 0.80057767,
       0.08357416, 5.80830556, 5.33766977, 3.51416884, 4.64939114,
       6.47497363, 2.38791471, 3.13426706, 3.98733072, 2.99110792,
       1.43213227]), array([ 4.82927047,  1.7359074 ,  3.5532878 ,  3.35113476,  2.99688073,
        4.75517736,  0.76253984,  3.52095774,  3.79464529,  6.09281351,
        3.24638434,  2.81058112,  2.62274266,  0.49175781,  1.17174663,
        0.29171138,  2.17646746,  2.32363878,  5.35048935,  4.02884742,
        3.35917682,  5.20720217,  4.72445403,  4.04303861, -0.01041756,
        0.45624754,  2.96788352,  4.97384418,  0.5525117 ,  2.25078475,
        2.09809337,  2.84025133,  4.99570381,  1.42321537,  4.68095159,
        2.94776405]), array([2.59259171, 5.14204459, 4.06385354, 2.92485143, 5.01031923,
       0.09568204, 5.6238494 , 0.2886753 , 1.33286451, 4.07233943,
       2.27774638, 2.9178775 , 0.93185029, 4.7634232 , 3.06299151,
       2.65215088, 5.77450356, 0.71581047, 1.7754727 , 2.6881234 ,
       6.22369853, 5.08513476, 2.45747773, 5.36184732, 1.6770039 ,
       0.38889403, 1.14897877, 5.42937411, 1.72921504, 0.27443761,
       1.14677168, 2.90159421, 2.36571209, 1.13441051, 0.90505268,
       1.07555618]), array([0.02722462, 6.23607466, 1.22950624, 1.18137704, 1.14701671,
       1.31259989, 1.1065902 , 6.01423477, 5.17324115, 6.03780282,
       0.56449269, 4.91959408, 3.33255236, 5.91490906, 0.17183832,
       6.82150676, 4.07017158, 4.42959099, 3.15936322, 0.94571742,
       5.27134961, 6.08200888, 0.94116557, 2.28139655, 0.82521826,
       6.03271471, 2.96503788, 0.85570027, 3.52023112, 2.17457815,
       3.35425981, 6.13106971, 3.4513059 , 5.27484115, 3.06713131,
       2.40422947]), array([4.29231384, 2.28024008, 4.23676921, 0.96605466, 4.0631909 ,
       4.31393411, 4.74736368, 1.58982266, 2.07605596, 4.55697215,
       0.65585756, 4.14242369, 1.79788298, 2.32136092, 3.13153985,
       1.47053632, 0.47359736, 3.97773899, 5.06997634, 1.91137128,
       4.86836823, 2.84102671, 0.0946558 , 0.00911779, 3.52553988,
       4.35054751, 0.60686509, 0.29434148, 0.33837763, 5.63117423,
       3.77934281, 4.82816277, 5.05211424, 1.97255569, 6.21611931,
       4.3710348 ]), array([2.31105447, 5.83940057, 2.07409346, 4.00863883, 0.58610843,
       2.27079255, 1.80099969, 2.30218657, 4.90511534, 2.41005327,
       0.29480863, 2.31198793, 0.49402123, 1.45959917, 0.30012651,
       6.06228389, 3.99392539, 2.05090043, 2.04652005, 3.08525824,
       6.05762508, 3.85843326, 2.18642463, 3.66274842, 0.29954556,
       0.65696255, 0.66933527, 3.02168537, 5.59052187, 1.60374151,
       0.51294335, 3.44468717, 0.6127187 , 2.93835119, 3.68309927,
       2.85247194]), array([3.97930623, 3.10127906, 0.83572341, 4.54997681, 3.14086855,
       3.49858128, 2.34013907, 3.74667536, 5.86928881, 2.1065445 ,
       1.62679909, 3.0107752 , 0.94163027, 6.22143453, 7.16748518,
       4.41678446, 2.07841704, 5.45539352, 5.34267152, 4.42583256,
       0.10488376, 0.2314996 , 3.90121833, 4.79335254, 3.95370068,
       0.21899157, 2.69575386, 3.73939738, 4.57399686, 2.77137552,
       0.3048052 , 1.16687756, 4.78711533, 5.85720665, 5.21150174,
       4.28087529]), array([5.15921011, 1.31553989, 5.34546532, 0.4387881 , 3.65727702,
       5.75652605, 2.72617072, 0.64116937, 4.58006459, 0.37479299,
       3.2702891 , 2.15180628, 6.06779636, 0.76847228, 1.5113233 ,
       1.26093613, 3.31136099, 3.70140691, 2.18162846, 5.38054608,
       4.12828914, 1.9682348 , 5.6168087 , 4.34443717, 1.43095217,
       3.5436439 , 3.08335497, 4.47881072, 2.61551071, 3.12831535,
       4.65124632, 6.22942091, 3.42728752, 0.10341382, 6.13683162,
       1.59283277]), array([ 3.40131857,  5.37481596,  1.15242612,  5.84005604,  4.21174489,
        1.51610851,  0.52857937,  4.43813003,  4.12000173,  1.91237308,
        2.57492026,  3.0883103 ,  5.50333088, -0.08425603,  0.42453823,
        1.50612109,  5.45870828,  6.04584585,  5.18621978,  4.5844522 ,
        2.17207016,  0.30966102,  3.92507016,  2.14876473,  3.16178745,
        0.9199868 ,  3.79538829,  4.03663663,  3.19509213,  4.82787743,
        7.07896206,  5.88264885,  2.70407978,  1.46773328,  4.68095807,
        4.09344042]), array([5.12147116, 1.65066085, 3.66996623, 5.85752669, 2.90819409,
       3.63155782, 3.45533246, 3.02527558, 1.07367433, 4.86683921,
       4.35449239, 2.11382529, 5.28454089, 0.65622282, 4.52031114,
       1.77579441, 4.71947288, 0.29375877, 3.57611902, 6.17543047,
       5.94074902, 5.91614582, 1.56483445, 2.32267286, 5.4301732 ,
       0.33844481, 3.67305946, 5.03262928, 4.99516049, 1.07212843,
       2.78258275, 3.43826106, 2.92239279, 3.31611439, 2.54064835,
       2.73944078]), array([5.14389217, 0.91004713, 1.25020688, 6.0898587 , 5.6193098 ,
       0.84562806, 6.04892945, 5.44644023, 3.83465618, 4.83928703,
       4.92898095, 0.26251189, 5.30381815, 2.07370242, 3.94081679,
       1.75327629, 5.71628075, 0.84140218, 0.79463224, 3.62186807,
       3.19619291, 4.28306736, 0.73873676, 5.91885542, 4.00238892,
       1.21802914, 5.37114159, 5.15657546, 5.72378774, 3.43970361,
       4.80010212, 2.97854129, 1.3242103 , 5.33717865, 6.11946572,
       0.83125252]), array([7.12531938, 3.28305381, 4.63471353, 3.12049029, 6.29863991,
       3.93659494, 1.60671603, 6.14144051, 0.89482623, 1.80107883,
       4.42872907, 0.46058165, 4.40252571, 6.07088484, 2.93961164,
       4.69644984, 3.32392746, 1.67501773, 3.95507926, 0.75153494,
       2.49423704, 2.23948166, 0.01583839, 1.83508518, 4.65932035,
       5.66798231, 5.17941184, 4.79196304, 4.71887651, 0.50157939,
       5.84928619, 4.41000119, 3.54804654, 3.91680967, 4.43519411,
       4.11502535]), array([2.61310592, 3.88920313, 1.82273671, 6.26381671, 3.53726519,
       4.08126412, 4.33051683, 4.41639377, 4.10450493, 5.5518046 ,
       4.86135588, 4.52506381, 5.44800808, 1.89691758, 2.41586342,
