,problem,layers,optimizer,solutions,parameters,time
       2.93459596, 5.08390982, 1.68717387, 2.47892255, 5.86631954,
       1.3727919 , 3.66996603, 3.24113445, 0.85954981, 0.61037307,
       0.94839737, 2.24402781, 0.78923826, 0.92148661, 3.28197647,
       2.25998123, 5.96487861, 5.13329595, 3.75893684, 3.78275484,
       0.65149744]), array([3.22616081, 3.93774831, 3.27750963, 1.62238192, 4.45792448,
       4.05839847, 2.94662869, 2.88319039, 4.71059319, 5.72742826,
       6.16252062, 4.16699292, 2.11921613, 4.18879906, 2.01568535,
       4.40745208, 5.43073331, 0.0418364 , 3.99583069, 4.81398208,
       5.90350651, 0.39494323, 3.21460403, 5.2293113 , 2.34297124,
       0.96721229, 5.17715772, 0.53644115, 4.77846724, 4.77719951,
       1.05127938, 4.33539056, 0.52936832, 3.33665943, 7.43732735,
       4.80757991]), array([6.33465375, 2.1304519 , 3.33597372, 4.00491616, 4.88202615,
       1.20232034, 4.25506491, 2.10482185, 4.30663853, 6.04461194,
       4.49984088, 0.65507388, 1.8266863 , 3.67385063, 2.51249431,
       3.02406377, 5.30390465, 0.2107694 , 4.76076287, 3.83132997,
       3.10868464, 3.36909956, 0.15253752, 4.40098133, 5.77608348,
       3.01540479, 3.18662424, 2.07085469, 0.14342446, 3.38855982,
       2.1176856 , 4.60708432, 3.95709158, 3.73137584, 3.50890106,
       5.22567281]), array([1.39892374, 0.29465642, 6.00884621, 6.75610817, 4.20214146,
       2.44431709, 4.37195114, 2.18201975, 4.36480859, 5.91654932,
       0.16670099, 4.08633205, 3.52138955, 2.75810865, 3.54042221,
       2.21606973, 2.09309911, 3.16849822, 5.00410523, 1.7534175 ,
       3.61247786, 0.30219633, 0.72205562, 4.64114316, 1.42561038,
       2.66111192, 4.70425948, 4.21132962, 5.46992883, 0.37079943,
       3.42689834, 6.30348291, 4.8556725 , 5.32811336, 0.93659237,
       4.84921807]), array([3.86121646, 3.14432355, 1.89173311, 3.79311179, 7.07203472,
       4.79977313, 4.08706986, 2.63371579, 5.94010717, 3.22035123,
       4.13309118, 3.81316079, 3.12572846, 6.32499419, 5.68595223,
       3.25877179, 0.68900727, 3.61359365, 3.96042979, 5.71817036,
       4.30495535, 1.58919174, 4.12872488, 0.75476589, 5.2950098 ,
       1.62032164, 0.41720375, 3.48636163, 1.51839681, 5.99836882,
       5.07841143, 4.32417942, 4.38939519, 5.59500717, 0.4888415 ,
       3.63262139]), array([4.77299211, 5.54799981, 1.92247973, 5.53675833, 6.0945646 ,
       2.83801186, 3.37686112, 1.98640481, 1.42940061, 5.59418612,
       2.67667919, 5.10998437, 1.89975227, 2.28845407, 4.67489102,
       4.96467607, 3.34792225, 0.49459239, 1.92638315, 2.79141124,
       6.89480573, 1.64281429, 0.139067  , 1.41736266, 2.03810316,
       0.65503326, 4.23393303, 1.65491256, 1.20283148, 3.40690295,
       3.44784301, 3.77796463, 4.73529253, 5.53481237, 1.09505997,
       2.13947916]), array([0.74228511, 2.18144588, 1.95890597, 2.34098849, 4.33837586,
       2.35553878, 1.83735407, 5.67677927, 1.44233948, 3.7656146 ,
       0.19301669, 0.56389171, 2.67830406, 2.33323608, 2.76088263,
       1.85622202, 3.06143517, 2.68337676, 3.1589518 , 5.71833436,
       6.23045562, 0.80012938, 1.40366901, 3.91709574, 1.77249141,
       4.25375301, 2.53270052, 2.99097041, 2.99709735, 6.22471356,
       4.12250688, 1.13648626, 1.00212285, 3.91142533, 3.77248552,
       3.37737618]), array([2.52175767, 2.32392938, 4.36229032, 5.63355527, 0.14487802,
       5.00189329, 5.0844771 , 0.96078232, 3.41567636, 1.04548588,
       5.45769287, 3.62743592, 4.23888054, 5.86936582, 0.26133976,
       5.93621264, 3.21126906, 5.65934916, 0.39959322, 2.35445043,
       2.70502779, 1.82122497, 0.63343285, 3.50026596, 0.05284715,
       5.84434301, 4.95508682, 1.02447474, 3.91561595, 2.58095016,
       5.45028704, 2.79729798, 2.12663239, 4.52013895, 3.96194069,
       4.60897989]), array([6.79588784, 1.56457487, 6.42856967, 3.55384469, 5.61337988,
       5.65100794, 6.27710982, 1.39867658, 3.23129948, 2.84627681,
       5.00684032, 2.67204411, 2.67715756, 1.74508753, 2.74008758,
       0.29085794, 6.39223017, 3.13764155, 0.10718973, 5.75797341,
       4.49822966, 3.8108867 , 5.71842742, 1.12063181, 4.78229118,
       1.79047169, 2.25029278, 1.32845382, 0.06800472, 2.59734265,
       0.23411125, 1.6053553 , 5.78067919, 5.45197729, 5.4940496 ,
       0.50915369]), array([5.82519722, 1.39533677, 5.06708143, 1.18052363, 1.53453763,
       6.27064112, 0.78407082, 2.49441544, 1.54863428, 1.12078027,
       5.10771485, 1.36663588, 5.5369672 , 3.45409333, 1.2881768 ,
       2.58433739, 1.37905319, 4.17618625, 2.31437601, 1.0493714 ,
       1.25003229, 1.75477338, 3.26355629, 2.58841393, 5.46088584,
       0.34068868, 3.65895298, 5.96995272, 0.95245167, 0.24519192,
       1.91682592, 3.52514681, 3.83220844, 3.0244205 , 1.68102688,
       5.44977429]), array([6.35339918, 2.63063383, 5.13421732, 3.21863615, 2.35972431,
       5.10872079, 2.39369786, 2.02593644, 3.04760833, 3.45049545,
       0.77518039, 2.99972962, 0.45720265, 5.60409284, 3.62873958,
       1.52355034, 1.4714209 , 3.8727251 , 0.37934613, 2.04681904,
       0.57723484, 2.39772683, 0.95060289, 2.39440095, 2.9794291 ,
       4.92940056, 2.31294615, 3.36438109, 4.70848584, 1.80512028,
       0.28086518, 2.98848438, 1.49830346, 3.09020429, 3.51133672,
       0.49340804]), array([0.34829666, 2.7808285 , 3.90563658, 5.76605664, 5.69002165,
       5.35053533, 1.93721013, 5.40174969, 3.91093308, 5.93329937,
       2.04258978, 5.89531653, 3.67867804, 0.43043873, 4.34649089,
       2.22701839, 2.35014207, 5.36026611, 5.49974547, 5.40688315,
       3.38407944, 2.44556391, 0.04170757, 3.65126511, 2.1685189 ,
       0.17726639, 0.18118778, 2.66089767, 1.72896942, 0.19377879,
       1.93587306, 2.13777356, 2.93537581, 3.79240367, 4.6833308 ,
       3.27375799]), array([3.67599635, 4.88534799, 5.60874352, 0.11485231, 5.47369712,
       2.4628245 , 1.97889988, 3.9496641 , 2.80538622, 2.16805728,
       4.55082354, 0.31214249, 1.66750434, 0.50864259, 0.79374014,
       5.4604132 , 5.95812006, 1.26857025, 2.64877519, 5.28719134,
       2.28090325, 4.43133941, 0.47934135, 2.67457512, 5.98687158,
       0.4161505 , 4.25325584, 4.72417605, 4.08970781, 2.36202778,
       2.98262618, 4.93068032, 2.75633422, 1.05024216, 4.54218633,
       5.41771639]), array([3.96174208, 0.57009533, 0.34262789, 4.09633529, 1.2179557 ,
       4.25986296, 5.26898057, 5.31195697, 6.19132694, 0.9187407 ,
       5.84857234, 2.25081689, 1.38588368, 4.50617388, 6.47789166,
       1.74383326, 0.79179825, 5.44196488, 4.12566463, 5.77436193,
       5.81653646, 2.82138235, 2.47847522, 2.11184067, 1.53161118,
       1.27187779, 2.75996103, 3.36122443, 1.94580664, 0.33442593,
       5.06875715, 5.58775954, 5.79674849, 0.42505591, 2.15264677,
       1.47034302]), array([1.78851332, 2.16571002, 5.9284201 , 0.38322646, 0.97612284,
       3.86726575, 1.89392155, 0.8121096 , 6.31500279, 0.59063859,
       4.95899973, 1.10019942, 0.48774016, 4.17969459, 4.25716121,
       2.71628063, 3.85559934, 5.89048268, 4.52247705, 6.27881412,
       1.12426957, 5.31206317, 5.27018217, 4.64639114, 4.66285261,
       3.32204693, 2.45457035, 1.36804017, 4.22145799, 3.90955953,
       2.51601453, 0.4248002 , 5.50544338, 1.57939641, 3.38778384,
       4.80997518]), array([3.83639002, 5.22394142, 0.70930697, 0.73810536, 5.47464405,
       3.36859413, 2.32662732, 2.73521838, 4.48646436, 0.6725818 ,
       2.06233659, 3.40940686, 4.84850683, 5.96627842, 0.12525091,
       3.77883885, 5.13996505, 2.79191243, 3.09513766, 4.81598358,
       5.92511063, 4.52801956, 0.83804874, 3.24943459, 1.87589716,
       1.23118583, 5.49247743, 5.72847723, 4.28222464, 4.35703479,
       3.73155045, 5.46081248, 2.87612207, 4.1998258 , 1.42861538,
       2.09150497]), array([ 3.72510507,  3.69552159,  4.84138758,  2.67508678,  1.47731359,
        2.69373157,  4.3132475 ,  1.11650237,  2.42413341,  2.87911925,
        5.96611542,  4.44313316,  2.82079398,  2.36298371,  1.69618046,
        5.1606678 ,  4.25070952,  3.87279894,  5.1798429 ,  2.98889391,
        2.44389481,  0.37956238,  1.87999876,  0.9263094 ,  1.58769691,
        6.05188489,  0.82519489,  1.00291001, -0.03460027,  3.69788022,
        0.63576684,  5.1042243 ,  5.288646  ,  2.40880964,  5.81637616,
        4.30839371]), array([5.99137497, 4.61547611, 5.77425986, 3.62502611, 2.54307634,
       5.9250759 , 0.60416288, 6.50187902, 5.89152971, 2.71389399,
       1.9961473 , 1.40419894, 5.45099323, 4.9049154 , 2.35942381,
       6.25486488, 1.90383846, 6.13801737, 5.07696874, 1.9664295 ,
       4.73894631, 0.46862812, 0.92050565, 2.62112007, 5.28608438,
       3.72431423, 0.85787458, 5.08990324, 5.53963241, 0.44902179,
       0.43710862, 1.49382401, 2.03650812, 0.07981627, 5.08928291,
       2.12815644]), array([5.34290548, 3.70077159, 4.96163244, 2.7405384 , 2.49836536,
       5.52397307, 4.23455318, 0.81681116, 4.89521756, 3.74688904,
       1.53359533, 0.3316841 , 2.64987773, 4.09662995, 1.56752335,
       0.53127174, 2.32061645, 3.62337677, 3.43844832, 5.08179162,
       3.9202969 , 2.89120733, 4.07072743, 0.43139947, 6.04526406,
       4.55659421, 4.53210172, 1.79932277, 1.1646658 , 2.37956282,
       3.6814717 , 0.19868219, 4.87780391, 2.68165582, 4.72419035,
       5.94493694]), array([2.92818216, 1.34542706, 1.84831073, 2.39187311, 4.92064072,
       5.38408763, 0.15153925, 3.10240179, 2.85216153, 1.44249412,
       2.15563952, 5.70383212, 1.08967996, 5.77800473, 0.19346032,
       2.35038104, 5.83075881, 0.80291488, 3.95181189, 3.83302867,
       5.43406001, 0.51568623, 0.16185675, 2.47833381, 4.98102295,
       3.22453442, 5.33302863, 3.06965341, 0.5369406 , 0.73140877,
       0.61167558, 4.94538393, 4.24233146, 2.06350442, 0.95463575,
       2.82664237]), array([4.78729365, 5.25689855, 6.28639605, 0.81287402, 3.61366486,
       2.61473092, 3.79973743, 1.32268291, 2.41973523, 0.99993031,
       5.48561276, 4.38299388, 5.6329489 , 4.26856698, 2.32379026,
       3.89419656, 5.49960042, 4.92038667, 2.41343628, 0.31938473,
       4.75050627, 5.99306704, 1.94099005, 2.02950079, 2.42213818,
       3.88719317, 0.97560915, 5.46210918, 2.68953729, 2.0404012 ,
       2.41581202, 4.9756394 , 4.06749443, 5.65188093, 5.21508527,
       5.53831619]), array([5.45140406, 5.2865183 , 6.05767586, 3.65514114, 6.44283886,
       3.54727702, 7.23064831, 4.99079776, 2.81137782, 3.5043383 ,
       6.04603323, 5.05033836, 2.91805775, 4.44936401, 2.81798955,
       2.65529777, 4.41916719, 2.08413601, 3.33094778, 5.47270645,
       5.12988928, 0.44121059, 1.97731619, 5.65001657, 1.00355338,
       5.56861412, 0.79859544, 3.37077016, 5.52136418, 0.51236336,
       5.65596855, 1.02429087, 0.44075871, 2.47118632, 1.60388787,
       0.03724472]), array([4.4785741 , 2.8418184 , 1.20522736, 0.26273771, 3.46649863,
       0.39328751, 2.88537128, 4.28364411, 0.76503379, 2.01230717,
       3.43973369, 5.99050227, 1.41585695, 0.70183921, 1.2700581 ,
       1.50249443, 0.34616752, 3.0632198 , 6.09923571, 4.92454456,
       3.81266616, 4.23246746, 6.24236044, 0.85028217, 1.56837585,
       2.26647196, 3.69948372, 3.61198499, 5.06001289, 0.93323734,
       1.29100468, 0.31789085, 6.14043313, 0.55395904, 0.07721   ,
       4.97697752]), array([ 6.93802678,  4.9427707 ,  3.74107367,  3.61878048,  1.70702195,
        5.90902073,  2.11911179,  1.45086978,  3.9036741 ,  5.23146995,
        4.21348285,  6.08910614,  1.78113864,  4.43784175,  2.19249864,
        6.13216848,  5.57688949,  4.26497257,  4.82600508,  0.74188104,
        4.98551907,  6.0786302 ,  1.0811252 , -0.02070181,  4.52640523,
        5.61166476,  3.87077266,  2.14776633,  5.18417016,  2.82899898,
        1.33646063,  1.84281649,  4.38855041,  2.49291837,  3.61831953,
        2.80762475]), array([6.43964576, 3.52625446, 1.36304272, 7.21959101, 1.77290971,
       5.36137686, 7.26024564, 1.47756768, 2.34106209, 1.75635825,
       0.27065669, 5.63917878, 1.05906438, 3.0073362 , 6.17198021,
       6.89228673, 5.2028784 , 3.79624104, 1.1899445 , 4.13431104,
       4.51501572, 0.24328301, 3.03355021, 4.42094015, 3.51988477,
       0.29560512, 4.90600938, 2.44972329, 3.56379514, 0.81654577,
       2.96408161, 2.73260023, 1.12597578, 0.69085811, 5.91406602,
       5.9360001 ]), array([1.50072610e+00, 1.07430279e+00, 5.24819370e+00, 1.16884034e+00,
       4.02396078e+00, 6.09775428e+00, 1.82980791e+00, 5.32089547e+00,
       5.21104881e+00, 1.69810192e-01, 5.96330427e+00, 5.80959860e-01,
       3.59158981e+00, 3.38473178e-01, 4.58951139e+00, 6.24206515e-01,
       1.91252770e+00, 4.78831581e+00, 6.18861651e+00, 4.38850468e+00,
       5.60415028e+00, 8.88986166e-01, 5.02205881e+00, 4.72102604e+00,
       1.09843825e+00, 3.77546683e+00, 3.75694288e-03, 5.72486381e+00,
       1.76092422e+00, 6.23341854e+00, 2.51057696e+00, 2.07083153e+00,
       5.73509704e+00, 5.45728495e+00, 4.47299498e+00, 4.42814534e+00]), array([2.0028198 , 4.70403416, 2.59873641, 6.25333522, 3.90214784,
       1.81288234, 0.33931517, 0.16209065, 2.89614076, 4.5870641 ,
       0.66936138, 3.11898025, 1.56693341, 0.42093138, 1.33334522,
       0.33752295, 3.3305838 , 2.16250659, 1.71607053, 3.55734375,
       0.38302272, 5.38604824, 1.32817215, 3.81571937, 4.12217954,
       6.02758444, 4.03186392, 6.24090716, 4.87345409, 4.69934613,
       2.86362152, 5.55921283, 1.74471368, 2.34980045, 2.07069681,
       4.79743583]), array([3.48719846, 5.58903225, 3.31422279, 5.27106507, 4.69473536,
       5.99901436, 3.15647999, 0.68918587, 0.80549698, 0.2773073 ,
       1.82668131, 0.41802685, 5.52078804, 5.74401125, 0.28669267,
       3.6335378 , 5.43543974, 4.98327358, 5.76221623, 1.74577552,
       2.59528055, 3.18614862, 4.32480065, 4.65419227, 0.32832668,
       5.76969704, 2.09960144, 4.1938547 , 0.38074407, 1.27188269,
       4.78482616, 4.71459628, 5.3055232 , 5.75727747, 2.1645813 ,
       3.47014087]), array([7.18285735, 7.03122595, 3.45292453, 3.45585969, 1.36056096,
       2.36585112, 5.30171827, 6.02923218, 5.30585246, 3.94203615,
       1.1279954 , 4.91178476, 2.68323864, 5.83347861, 2.00942492,
       0.29771055, 1.66697844, 4.00970937, 3.60585507, 3.54502846,
       5.84502067, 0.98168761, 1.72908834, 4.82676447, 5.32453415,
       5.67145452, 3.00464597, 1.13120363, 3.86258048, 5.81711368,
       0.52301822, 3.39520192, 5.43854047, 3.0509395 , 3.37174798,
       4.27762154]), array([2.49968294, 6.34744119, 5.59072174, 4.36567641, 1.00795739,
       4.38022145, 4.2685387 , 1.35796721, 2.93982391, 6.23813272,
       3.80384558, 1.53360866, 3.19403301, 1.61279503, 5.20829553,
       2.60859321, 3.80432145, 4.53814926, 1.36653049, 4.6030322 ,
       1.31579453, 3.04920442, 4.76388559, 1.14492994, 2.699187  ,
       0.12048272, 5.33379202, 1.61384733, 0.99893906, 3.3409181 ,
       1.23741684, 5.8129786 , 5.45884628, 4.38088294, 3.75413237,
       3.01388246]), array([ 4.4330801 ,  6.98194233,  6.14054056,  2.57203979,  1.46557611,
        2.27139549,  5.13432415,  1.38258372,  6.15858881,  5.31195009,
        5.81866531,  5.23179357,  4.35970315,  0.5445908 ,  5.02093919,
        1.25199827, -0.03922147,  2.45865959,  3.59137887,  5.09167129,
        4.20059704,  1.54806057,  3.4985972 ,  3.20168009,  1.68031588,
        3.09242228,  4.67225003,  4.00276389,  5.77751502,  4.36632293,
        6.04465001,  4.27226982,  4.87051145,  0.75083533,  3.77630165,
        0.80631319]), array([0.2950117 , 2.68023286, 5.10716601, 7.35183601, 3.05626685,
       1.4595819 , 5.30362831, 1.58106161, 1.92507403, 5.24312641,
       6.1575289 , 3.80128696, 3.24395491, 2.46040971, 4.88251938,
       6.22801962, 5.36907296, 6.06745544, 1.69722704, 4.54509326,
       1.43682425, 5.25421431, 2.8793448 , 4.77523722, 0.65418447,
       3.26568461, 1.45201613, 3.75493682, 1.89297518, 3.71406565,
       2.69669731, 4.85146689, 5.83880698, 3.37198729, 5.86291677,
       0.18244445]), array([4.53588953, 3.83459597, 2.97601956, 3.37297138, 2.55500131,
       6.13255198, 4.2899053 , 0.08843042, 2.20079028, 5.2953381 ,
       5.69130728, 1.78189453, 1.8230114 , 6.14933277, 3.3185363 ,
       0.25934805, 4.5876559 , 5.0191639 , 4.32651596, 6.3019487 ,
       4.99431744, 6.04627663, 2.05568599, 3.14173724, 5.9230021 ,
       5.49016113, 4.50732895, 3.19521727, 2.43295611, 5.09089919,
       6.13812991, 0.62704609, 4.8479474 , 4.77407097, 2.8718147 ,
       1.05204537]), array([6.94422161, 3.54356163, 2.5984173 , 2.26786044, 1.94598016,
       0.91259287, 5.63492405, 1.06777948, 4.92298637, 0.41484436,
       1.39508462, 4.41628178, 5.98427677, 3.49370261, 1.18014953,
       4.1036241 , 4.93133477, 2.97332525, 0.83415747, 3.39458488,
       0.60399248, 5.23581458, 2.05420202, 3.03923198, 4.0268114 ,
       0.91489833, 1.31845915, 1.10587587, 0.6071833 , 5.10780285,
       4.67967998, 1.04023028, 2.35925071, 2.59403164, 0.80023201,
       5.71399547])]","[324.14829659461975, 329.5263617038727, 327.154634475708, 327.10026597976685, 331.31815552711487, 331.23315048217773, 329.3558111190796, 328.7129101753235, 329.0249764919281, 328.62145161628723, 330.33397459983826, 329.9854428768158, 331.3184003829956, 330.4624536037445, 330.62698101997375, 330.5535840988159, 331.1178469657898, 328.3748939037323, 328.8633117675781, 329.89935278892517, 331.33980679512024, 330.70029187202454, 331.4803900718689, 327.39154863357544, 330.1214032173157, 325.1032326221466, 325.9590618610382, 328.66751623153687, 328.3719787597656, 328.23364305496216, 329.8359839916229, 327.7052390575409, 326.6382224559784, 326.61051988601685, 327.7667090892792, 325.8713653087616, 330.2658076286316, 328.04099321365356, 328.6328330039978, 329.2933588027954, 327.5552191734314, 328.9447581768036, 328.65562534332275, 329.30218505859375, 327.62184739112854, 328.65644216537476, 327.4079349040985, 326.8271520137787, 327.1325922012329, 328.8959593772888, 328.8599419593811, 328.6047945022583, 329.3085422515869, 329.14981842041016, 327.4863967895508, 330.0525634288788, 327.6861777305603, 327.7379639148712, 328.5916669368744, 326.6538405418396, 329.1727845668793, 329.2830843925476, 328.35418915748596, 327.9613211154938, 328.78296637535095, 329.30741786956787, 330.82667446136475, 328.3388502597809, 329.8823981285095, 329.82708525657654, 329.0959429740906, 331.2609975337982, 331.4401822090149, 325.07437467575073, 328.3370132446289, 330.8002960681915, 332.5998921394348, 330.07091879844666, 330.5903525352478, 331.5123631954193, 329.80058431625366, 331.2395439147949, 329.76086688041687, 326.9437110424042, 328.7412197589874, 328.57894945144653, 329.0559878349304, 328.4516327381134, 329.40099334716797, 329.8995666503906, 328.2179238796234, 329.4801173210144, 330.09162759780884, 327.9342224597931, 329.2526376247406, 329.88954281806946, 332.70133090019226, 330.67573976516724, 329.19412422180176, 331.37593126296997]"
