,problem,layers,optimizer,solutions,parameters,time
        0.17262484,  5.98233836,  6.19172152,  0.42555359]), array([7.18357224, 6.47941067, 3.62572791, 2.80162359, 1.88334152,
       5.89981944, 1.19663916, 5.75290627, 4.19942645, 3.95053864,
       0.03228802, 1.68514516, 2.37173935, 6.10111389, 2.8933681 ,
       2.73961851, 4.28288337, 2.45958583, 5.48129627, 0.308135  ,
       5.48147001, 2.97698716, 4.00262398, 1.21072963, 4.5735876 ,
       0.69831126, 2.14839423, 6.11027897, 4.51143475, 5.45157904,
       1.73746778, 3.78099148, 0.28191885, 3.36396679, 0.78985244,
       3.60053798, 1.62105593, 2.7634608 , 4.14736906, 2.14133272,
       6.02569864, 4.45479491, 5.97661084, 3.01315206]), array([5.29842798, 1.00731365, 0.23420929, 5.92322668, 0.26496066,
       1.05599898, 1.40370758, 1.08258363, 5.3474841 , 1.152193  ,
       0.8073712 , 6.10749551, 3.89145613, 4.9163903 , 4.21030213,
       2.93393464, 0.79492483, 1.56313857, 1.04253439, 5.98867807,
       5.06098825, 3.64624995, 2.03982363, 6.21517743, 0.01296257,
       4.27829405, 3.92385935, 4.79601402, 2.72502494, 4.31432419,
       1.26456278, 3.9034304 , 1.79854759, 4.46922635, 4.58399258,
       1.0199655 , 4.92832823, 0.3898568 , 4.22073783, 0.68083168,
       3.76167438, 3.96677859, 1.9711559 , 3.60654783]), array([ 1.72414106,  5.52411874,  3.76924774,  1.62567357,  4.72127904,
        5.92709799,  5.7247763 ,  4.84174217,  1.56377122,  4.12402752,
        6.64694022,  4.78087375,  1.51402834,  0.83111235,  3.74417277,
       -0.0518314 ,  0.03561007,  5.4719331 ,  3.3930123 ,  3.77443057,
        1.73066394,  4.24537655,  3.33402112,  4.25618319,  2.30669567,
        2.40714397,  3.69635659,  4.63373765,  3.67090861,  1.67607258,
        3.09598198,  4.35468759,  3.66044467,  3.52349063,  3.08146421,
        5.91413267,  2.53833854,  6.13476796,  1.26180554,  3.72590252,
        2.66413725,  0.03382541,  5.17092167,  4.52127992]), array([5.2720978 , 1.98902154, 3.26336789, 0.408618  , 4.36511695,
       0.46749024, 2.87020662, 1.35737166, 4.46724676, 0.81156221,
       3.13102537, 4.72275253, 1.74774174, 3.58454092, 1.50519338,
       6.15067394, 1.34972413, 0.74679886, 3.64568993, 3.43508202,
       4.1081088 , 5.52750079, 3.88981076, 0.3495748 , 5.69816104,
       6.23304189, 1.3815836 , 4.03434419, 5.87765091, 1.52493693,
       1.0944249 , 5.58993244, 0.12713331, 1.22152003, 4.42243234,
       0.15316751, 1.00442977, 2.8065119 , 0.5623304 , 5.03834773,
       5.56872659, 3.61753753, 1.72086948, 1.87366225]), array([3.50980874, 5.32124676, 2.29785505, 4.17845137, 2.68998211,
       5.15490775, 1.5214568 , 1.80602754, 2.51179103, 1.03828343,
       3.70133794, 3.97641782, 5.25968233, 1.54049809, 1.53448862,
       0.68764137, 1.62609291, 4.95781748, 3.29443057, 2.53196222,
       3.77528378, 4.53011886, 1.16935017, 0.03437619, 0.78446311,
       2.23669269, 0.30718723, 0.07542365, 4.28155065, 4.31951304,
       4.78885929, 3.13598752, 3.60779515, 0.91946402, 1.27938126,
       1.6214728 , 5.59689308, 0.640052  , 6.02590389, 3.79670938,
       2.8123338 , 0.12055236, 2.20958051, 0.8956649 ]), array([5.58686039, 2.43683519, 6.51020619, 1.22330277, 0.21534943,
       5.05523736, 0.69062748, 1.14327303, 1.88931404, 1.1708791 ,
       4.16088216, 6.23486113, 6.12743531, 5.75273332, 1.35246175,
       2.76937239, 0.36776765, 5.95474138, 2.25847675, 4.56011094,
       2.42851193, 4.24969418, 3.09463172, 6.15597181, 2.95090256,
       5.96431038, 6.03174837, 4.42317289, 4.31525419, 1.73083109,
       5.39046232, 6.2070881 , 2.82364069, 5.59347123, 2.05286877,
       6.04330434, 3.60404387, 5.11961322, 4.07344402, 6.13521448,
       0.44171943, 0.62227978, 3.43182783, 2.10451224]), array([ 7.0390941 ,  6.01352991,  4.29500783,  3.73388742,  1.77369016,
        3.52140764,  1.08675797,  3.18380077,  6.02249033,  0.49742605,
        5.19923008,  3.66414317,  0.13601962,  0.14728327,  3.89877168,
        1.44391776,  0.68247735,  5.7809224 , -0.02220026,  0.47449132,
        5.75535128,  0.10649345,  6.40978911,  5.55018543,  4.09088329,
        3.59449465,  0.83427254,  1.58495912,  0.05739268,  3.04919894,
        4.67708086,  3.57716214,  2.69743749,  3.40981154,  5.18941208,
        4.08407773,  4.97372893,  1.5515593 ,  1.32486536,  6.22200475,
        5.09400337,  2.58162545,  1.71348583,  3.03748775]), array([5.62250964, 3.06098701, 5.74340428, 3.85960719, 7.15706517,
       0.55066086, 1.97430658, 3.88001804, 0.94622014, 4.61452572,
       5.32042778, 5.74730724, 2.39367913, 2.95362171, 3.90686754,
       0.92878894, 0.72284483, 6.21853927, 2.1500065 , 1.22353482,
       4.71333439, 5.76185863, 3.04996974, 3.2858506 , 3.37825603,
       5.81578248, 5.74502568, 3.83428218, 4.43399517, 4.00440834,
       4.71884946, 1.5804046 , 5.91173744, 0.08542668, 4.43469773,
       2.21101391, 1.37352762, 4.53668169, 0.0306923 , 4.2434358 ,
       4.92078618, 3.2039156 , 4.44347146, 0.98854403]), array([0.99450102, 3.8031187 , 1.73616583, 0.36294883, 6.0198048 ,
       6.24287914, 4.40871296, 5.19861902, 3.20753278, 4.66696518,
       3.6620129 , 0.92651469, 0.09946987, 5.29263667, 5.53289208,
       0.78321495, 3.43845308, 2.06031073, 1.91789758, 2.39218497,
       1.12774842, 0.74817747, 0.90655699, 3.04111623, 3.88574035,
       2.82281886, 1.42151133, 0.93821723, 0.44457188, 4.21339136,
       5.55644637, 2.18787555, 5.91753066, 4.54430507, 5.54788759,
       3.00119011, 5.81823481, 2.9637574 , 1.77501748, 2.91957866,
       4.20952785, 0.98533343, 3.55670333, 1.88281085]), array([6.67485939, 1.40651792, 2.394062  , 4.16764383, 5.08219626,
       1.14677068, 5.02549105, 1.76384789, 3.12860615, 4.11576617,
       1.20940567, 3.84838192, 3.1650915 , 5.4619397 , 3.51801967,
       4.60588708, 4.42901426, 0.64753298, 2.95977872, 1.52743694,
       4.4735851 , 1.86716154, 0.67579017, 3.92407014, 4.11195345,
       6.05216336, 5.68892655, 4.40570687, 2.88895252, 4.10047508,
       0.62794626, 0.60733042, 5.75135402, 2.37167575, 3.71491291,
       0.99429864, 6.15015476, 2.27691363, 2.48166019, 4.57726865,
       2.52870902, 3.14583053, 4.83724975, 2.15660747]), array([5.23333607, 5.86561532, 4.60249565, 4.619225  , 5.31057088,
       4.80744191, 5.71140542, 0.40015256, 4.94000269, 1.11993891,
       1.95740934, 2.72231238, 3.48480172, 2.96425832, 1.6609082 ,
       4.5608653 , 4.13324227, 3.17147235, 3.89866662, 4.91947771,
       1.6067385 , 5.17240642, 3.50451477, 5.61772493, 5.91842765,
       4.37144906, 0.99998932, 4.83329356, 0.23293887, 2.03110169,
       1.82820648, 4.35249951, 6.17937394, 2.02319472, 5.366274  ,
       1.41169035, 0.1341926 , 1.04469909, 6.14170879, 2.07956966,
       1.334043  , 5.84129969, 0.77185073, 5.02859396]), array([2.44739653, 0.50954526, 0.30354273, 2.77031792, 3.46795809,
       2.55116063, 3.28888807, 3.34925492, 1.0250657 , 2.40492804,
       0.95203187, 1.29169758, 0.74955735, 0.86847038, 1.48538283,
       5.49486935, 4.17208202, 5.75720166, 5.71661937, 5.49755161,
       0.50710383, 1.4185348 , 5.29935306, 3.58484982, 3.94085149,
       2.75874093, 5.51255379, 2.70381759, 2.36949557, 5.64479468,
       5.14441832, 1.87747976, 4.06267268, 1.53447244, 4.25402237,
       5.71933857, 2.84535597, 5.71398549, 2.34537911, 6.03968653,
       0.84878776, 6.23452121, 1.87324987, 2.13828352]), array([ 1.44493945e+00,  2.52826654e+00,  3.31490448e+00,  2.20584742e-01,
        2.00718765e+00,  1.91304930e+00,  1.94700039e+00,  3.71139103e+00,
        3.23708344e+00,  3.87586115e+00,  8.89744096e-01,  3.74419610e+00,
        5.79358390e+00,  5.25172976e+00,  3.53192343e+00,  2.95540021e+00,
        8.61661507e-01,  3.09584255e+00,  5.70650913e+00,  3.57164562e+00,
        5.75667014e+00,  1.36125312e+00,  4.82081270e+00,  3.77566893e+00,
        5.16020715e+00,  4.89021043e+00, -2.53331742e-04,  5.29046124e+00,
        4.86462297e-01,  3.08147350e-01,  1.06415838e+00,  4.91028590e+00,
        2.47551439e-01,  3.90606966e-01,  3.95716136e+00,  3.15587358e+00,
        4.66220446e+00,  1.88995648e+00,  5.32677529e+00,  5.20577114e+00,
        2.03260369e+00,  1.05218153e+00,  4.75406309e+00,  2.25758845e+00]), array([ 6.40117947,  6.71289461,  5.88371213,  0.9091279 ,  1.95099467,
        4.59400725,  4.45611601,  1.10812365,  1.83812489,  3.97747613,
        0.3161274 ,  4.39915399,  4.60878056,  2.37352956,  0.3107284 ,
        2.32259982,  5.09877708,  5.58030077,  4.00224578,  1.63266964,
        0.22273631,  5.06453313,  4.85803193,  0.73293234,  3.52227315,
        4.21152651,  4.297244  ,  7.02759428,  5.99510883,  0.9592262 ,
        0.55190596,  5.8346809 ,  1.61110207,  4.91439984,  4.15730022,
       -0.01084937,  6.28051745,  6.0023162 ,  4.57084473,  4.99363609,
        6.10002106,  3.24297785,  5.92097986,  3.00051652]), array([1.35761189, 4.88972015, 1.3920186 , 4.01589235, 5.49767303,
       7.06267214, 1.47252949, 0.79684633, 5.09448182, 6.06134882,
       5.87632414, 4.78914727, 0.25785477, 3.38159047, 3.23645162,
       1.55391197, 0.57908066, 1.50150943, 2.02204478, 4.1350288 ,
       3.2566741 , 1.50583004, 6.12943237, 0.93877416, 4.24031132,
       5.07999787, 2.93246623, 3.74577272, 0.86126727, 0.21888335,
       6.21150384, 0.81764092, 3.83335926, 0.24232002, 5.36654421,
       2.84480132, 5.61385665, 1.61811681, 3.59658998, 0.45587183,
       2.58602637, 2.62987414, 0.37204041, 5.98471614]), array([4.60005725, 5.87112611, 2.36693213, 5.13445771, 3.46005093,
       2.85797376, 1.31496153, 3.79340145, 3.35928606, 5.82525356,
       1.82470002, 4.86939924, 4.47503255, 5.34947266, 1.78117363,
       4.69621681, 5.0329928 , 1.5960617 , 6.23105896, 3.31175666,
       6.09108213, 0.22514034, 3.97659896, 2.5940751 , 3.82356966,
       1.82500477, 3.28432052, 1.10391635, 4.65930186, 5.39243791,
       3.13378209, 3.83051324, 5.50322949, 3.54295941, 0.94755023,
       4.70834083, 4.26917944, 4.33566185, 2.14268609, 0.50270859,
       5.10388612, 0.06651904, 4.75513113, 4.69467182]), array([0.54782701, 4.62347571, 3.65498952, 1.91000318, 3.20296233,
       3.80805402, 6.18053811, 3.27811645, 2.1004867 , 4.85050197,
       3.21092243, 4.00584014, 1.82015521, 2.65434594, 0.9775718 ,
       0.44491025, 1.30076285, 5.80420508, 3.97393429, 5.68784328,
       3.02859157, 3.27896143, 1.66266813, 6.16509982, 1.46341553,
       4.91595712, 0.779951  , 5.9043701 , 1.31649405, 4.97965942,
       2.26168122, 5.63525295, 3.23892487, 3.50289652, 2.93670864,
       0.709976  , 1.45202607, 2.78193636, 0.37450387, 0.75718398,
       0.35872111, 5.44691729, 6.51822998, 5.26050025]), array([4.62530348, 5.48022864, 1.29733575, 3.4955839 , 1.1948282 ,
       2.53475568, 1.49655646, 5.85820361, 3.01152193, 4.1114657 ,
       0.93189989, 4.12674159, 1.86777419, 4.33126783, 2.91444491,
       3.52255097, 1.91761941, 5.85362024, 4.10747554, 5.58854784,
       1.95859999, 3.06598433, 0.37788299, 1.3250173 , 2.38165077,
       5.61182789, 2.64453546, 2.30098752, 6.12801928, 3.36638008,
       4.54694055, 2.01880692, 1.81852003, 2.26951931, 3.20166862,
       2.68540056, 4.09522554, 0.21970939, 3.29275038, 2.32872357,
       1.70963874, 4.38953266, 3.16271761, 2.58655557]), array([4.85577075, 4.8173402 , 2.30882792, 2.38168634, 4.04489111,
       0.2907957 , 1.38835067, 4.72962212, 0.32890332, 0.97664334,
       5.86459455, 3.13217136, 0.22460634, 1.32405871, 5.57247878,
       3.81947416, 4.28269648, 2.86936597, 4.61362101, 6.21273906,
       3.60166111, 3.67255757, 2.06506072, 1.26364567, 1.48989619,
       2.64201404, 5.72566804, 1.01117771, 4.23551202, 4.37859523,
       3.37708474, 2.24846922, 4.0231923 , 4.83584826, 1.37946844,
       5.1648195 , 3.23952646, 2.67946208, 4.79693928, 3.02502505,
       4.59124703, 2.18345097, 0.46406963, 2.80993469]), array([1.1816218 , 3.63797513, 1.09079924, 3.96474516, 5.32197542,
       4.59073596, 0.76627685, 5.62764299, 7.06718727, 5.59121349,
       6.1893607 , 3.14937299, 3.74859766, 1.63350312, 3.21222595,
       3.16958073, 5.05543335, 3.61296425, 2.15881524, 3.19965104,
       1.02233899, 5.20024399, 4.73880594, 5.10669833, 3.8855816 ,
       3.50926983, 2.44249389, 0.68652132, 5.43304185, 4.32269816,
       0.25364868, 0.91964673, 4.07132173, 6.20786204, 1.76331642,
       3.65733078, 3.23659726, 5.27226177, 0.75608571, 6.13982611,
       4.56640374, 2.88434554, 2.16805305, 0.86761837]), array([3.35679634, 4.38456514, 6.21314176, 1.11507803, 2.68981971,
       0.71275863, 5.31694139, 1.91068154, 6.25149789, 0.98093306,
       3.52823177, 2.62082252, 5.64878448, 1.00857832, 6.37963967,
       4.92255552, 4.12848821, 4.20041503, 5.06901123, 2.41673516,
       0.26081459, 2.49328048, 0.20976116, 4.50339422, 1.05653694,
       2.66790725, 7.2563602 , 0.14491259, 6.12258146, 5.97611504,
       4.60593755, 4.23963507, 2.67201657, 2.75519579, 1.4653611 ,
       3.13009693, 0.22442489, 1.60571655, 3.47011361, 1.37184937,
       0.79841415, 5.20632969, 2.70790168, 4.76322147]), array([2.55201854, 4.84789668, 3.7245606 , 3.50684115, 2.39403188,
       3.4249204 , 4.84258756, 3.08214242, 0.84726048, 1.3382683 ,
       5.03842138, 1.13580702, 3.50493691, 5.03771851, 5.891806  ,
       2.95229744, 6.15057377, 4.81848855, 5.56478972, 2.66965574,
       0.24304804, 4.84699081, 4.80994913, 2.69455308, 3.18914261,
       2.68832908, 3.77330451, 0.35372178, 0.97541355, 2.9238569 ,
       6.07481606, 5.3690273 , 5.99042457, 2.91593708, 1.89583277,
       4.22862687, 1.95520061, 2.55699032, 6.28316285, 2.678225  ,
       3.44972304, 1.10510765, 2.28060298, 5.00707074]), array([5.62772783, 1.10645102, 4.16054961, 1.2071435 , 6.0956422 ,
       5.13278832, 4.27262795, 4.79156004, 0.84277438, 3.28575537,
       3.39635993, 2.82155385, 4.99702271, 1.41636409, 5.73326302,
       5.77364457, 3.22970237, 3.14638764, 6.80746815, 3.42356655,
       0.90056257, 2.98378687, 3.50870042, 1.50296752, 2.68913916,
       3.67592922, 5.76461233, 3.06324454, 2.06183723, 0.56957966,
       4.95068366, 0.54219017, 1.74115543, 3.15074849, 1.8602347 ,
       1.37519538, 5.60712874, 5.37888921, 0.05409707, 5.84837344,
       4.46678458, 1.29451189, 2.66074746, 3.08317308]), array([4.78757402, 2.08184939, 3.99647935, 0.4364657 , 1.68065607,
       4.96434436, 4.88401159, 2.43957775, 2.17793774, 3.91355024,
       2.25888056, 1.79996741, 4.6269251 , 1.00787564, 3.7705315 ,
       1.7469519 , 3.99485345, 4.84435952, 3.67202111, 3.533282  ,
       6.09961418, 2.72812199, 1.65194621, 2.71016791, 3.85130985,
       1.71800526, 4.51467454, 1.52538906, 2.98052748, 3.41245486,
       1.90026545, 0.13376673, 3.77619417, 0.2234536 , 5.56761379,
       4.69208242, 5.88558217, 2.4957512 , 0.18921109, 3.64777364,
       1.21046098, 4.02253645, 1.07567786, 0.43805974]), array([5.09822442, 5.86693147, 6.05155817, 6.22543782, 5.60186917,
       5.23678818, 5.61979966, 2.88306137, 1.58111495, 5.07688683,
       1.596373  , 6.17061441, 6.12238563, 5.94851683, 5.53899459,
       1.16363421, 3.98230504, 2.11679278, 5.0113755 , 3.87069489,
       4.09628958, 1.67200922, 4.3851894 , 3.19576786, 5.21733627,
       4.98948863, 3.73768174, 1.76187813, 4.88324227, 3.06069847,
       4.43234809, 6.33415252, 1.55948009, 1.47614501, 4.45933711,
       4.92181511, 1.31157889, 1.5612142 , 4.17056983, 0.22410237,
       0.39964406, 2.6059925 , 1.14156257, 1.08852668]), array([4.72619263e+00, 4.08696093e+00, 2.88638570e+00, 1.03921498e+00,
       5.16938645e+00, 3.88821426e+00, 4.71085616e+00, 1.64943484e+00,
       5.83445062e+00, 1.26950363e+00, 1.27462383e+00, 1.76417818e-01,
       3.38206328e+00, 2.83272376e-01, 6.66048585e-02, 2.14471569e+00,
       5.87084822e+00, 4.07815999e+00, 6.37479143e+00, 2.23163479e+00,
       3.59380839e+00, 5.69179698e+00, 5.71881122e+00, 2.71688271e+00,
       2.88559217e+00, 3.70876114e+00, 3.65925085e+00, 4.45764000e+00,
       5.18024205e+00, 2.09572305e-03, 6.08564387e+00, 1.45138005e+00,
       5.19997544e+00, 2.95246835e+00, 5.61493016e+00, 1.90118174e+00,
       1.64411050e+00, 5.48529971e+00, 5.96231582e+00, 3.03366662e+00,
       4.69222405e+00, 2.09419060e-01, 1.66357177e+00, 4.44359726e+00]), array([1.34917964, 0.62721927, 2.73124438, 2.85872649, 2.82844038,
       7.13195218, 4.34863456, 4.39989543, 5.31805622, 5.15156219,
       3.6500669 , 4.56094012, 5.4205502 , 0.01492638, 0.84592246,
       4.14905016, 3.08137717, 1.79150398, 0.03956666, 0.73373633,
       5.70453648, 5.84472625, 1.57518611, 3.88365013, 0.42108766,
       4.75233123, 2.5226727 , 5.13540332, 4.94285267, 0.50544551,
       0.8489201 , 6.19706782, 0.5224958 , 5.58464964, 4.23675405,
       0.71607698, 4.11040607, 1.02046505, 2.87482527, 1.99273007,
       1.96475113, 0.95077929, 0.6863769 , 4.01720711]), array([ 3.90090079,  4.97832862,  0.23960832,  5.98055052,  6.11375687,
        4.52475252,  5.83496872,  5.79412097,  4.57847728,  0.89225058,
        2.62384898,  5.62558928,  3.11197864,  3.09692798,  1.1220846 ,
        5.11031067,  4.01232235,  1.77397701,  1.424143  ,  1.31076498,
        4.90606047,  5.0391712 ,  3.91878743,  0.17805965,  5.12446325,
        6.08857309,  0.62840497,  6.37854304,  1.47879607,  4.85139612,
        5.90103801,  2.35414946,  2.49858669,  0.77414583,  0.91969121,
        1.10157588,  3.34901239, -0.02909152,  2.37427339,  2.73787309,
        0.24674211,  5.51223272,  4.57024478,  5.41695453]), array([3.28913452, 5.54730996, 6.08850665, 3.56620771, 6.05195556,
       3.04575157, 6.30218287, 4.45981878, 4.0885656 , 6.15724577,
       0.27762219, 3.24689339, 3.73571076, 1.74135007, 3.16285702,
       5.43738657, 6.02894873, 0.32682301, 5.24965954, 1.84972053,
       3.51762452, 2.80302792, 2.20214248, 5.53377456, 2.66467457,
       4.51481294, 5.93371429, 6.18109893, 5.6086208 , 3.02198351,
       1.53695118, 1.92082571, 4.17398305, 1.20147862, 2.3439634 ,
       0.89159175, 0.74877231, 5.90354525, 1.57245043, 1.17699489,
       5.18687684, 5.59030038, 0.6139903 , 1.89859162]), array([3.14006756, 2.02884838, 3.97632407, 1.81233976, 2.06838949,
       4.16768243, 1.69710379, 0.98044693, 0.15907415, 1.54397486,
       0.73076621, 0.93476222, 6.16034542, 4.82926183, 2.78536357,
       4.39000236, 3.23135576, 1.87991428, 1.39948262, 4.42522991,
       5.25418427, 5.01877388, 0.45586664, 3.01202498, 0.11629912,
       5.85521915, 5.52603968, 2.85587538, 3.98709269, 2.56261239,
       0.18930547, 5.74304329, 4.96055474, 0.95780963, 5.93127404,
       2.85579196, 1.38631628, 0.89616472, 3.04055057, 5.54765056,
       5.3741096 , 3.9711759 , 2.21219967, 1.92131632]), array([3.32984104, 2.91975219, 0.51058495, 2.76492705, 1.80736506,
       5.56600158, 1.16725928, 0.31019584, 6.05698441, 1.58340293,
       1.3284804 , 5.33614225, 5.42661968, 2.76336313, 1.21224241,
       0.25284329, 0.44881948, 3.02868797, 2.29801498, 6.21206682,
       4.21020146, 3.83867598, 2.42727603, 3.6763717 , 1.32716856,
       4.76825079, 5.62878056, 1.20764087, 2.64752944, 3.80049913,
       5.91711799, 2.82113754, 3.73676278, 0.89610789, 1.41036756,
       5.53730462, 3.46140832, 3.62582401, 1.90840429, 4.74028489,
       1.62494953, 1.45186917, 2.93010976, 5.16636797]), array([4.23922354, 5.8820659 , 5.60179435, 3.19952226, 5.97722408,
       5.14166326, 4.6343767 , 5.46150211, 5.34382095, 5.45916908,
       1.2378174 , 4.03723803, 0.78373265, 4.7247834 , 2.6443689 ,
       3.14833642, 2.31858588, 1.64285008, 1.63466569, 3.34788977,
       4.9348059 , 3.66895477, 1.2815507 , 1.30381917, 1.23593376,
       0.95220906, 2.09581913, 5.13146615, 2.80740951, 5.19171254,
       4.0450634 , 0.7112575 , 0.73254637, 0.65825474, 0.56617181,
       3.41011324, 4.27380383, 0.72314278, 5.02760137, 4.18669017,
       2.52337044, 2.07624601, 4.01942202, 3.04861415]), array([1.44042559, 1.40521037, 5.66494829, 5.30340835, 0.74916709,
       7.11335728, 1.06773459, 5.79494899, 0.28007526, 0.4394518 ,
       4.22904537, 1.6992512 , 6.25579413, 1.68263637, 2.22567007,
       5.93116194, 5.22887633, 1.31987349, 5.87741695, 5.18226023,
       3.010027  , 2.62409444, 3.52272118, 2.49928531, 5.35138711,
       3.72489043, 4.70552471, 1.81721052, 3.02734257, 2.88115555,
       3.63367799, 0.6268669 , 1.09465917, 1.11490623, 4.40307423,
       5.76729561, 2.11385409, 1.71147674, 3.24417587, 3.88147203,
       4.31468376, 3.81465631, 0.96279696, 3.70189838]), array([4.75287216, 2.77313381, 2.47544439, 3.73136267, 5.77728079,
       4.87480287, 2.07382714, 5.68413131, 4.64662542, 3.06577603,
       2.72553728, 0.10820454, 4.83595313, 6.0758878 , 2.37230344,
       4.36373923, 3.78008429, 2.27484816, 3.80988966, 4.33689934,
       4.44348301, 0.8749875 , 5.75259524, 4.10272936, 0.65407089,
       5.57066697, 5.32340775, 6.11785987, 2.18625286, 1.60616925,
       0.70552322, 4.4462091 , 3.17386843, 0.14969799, 6.09494367,
       3.59899409, 0.28239949, 2.97377157, 3.83130722, 5.85432388,
       3.46943201, 5.5266987 , 6.14821703, 3.48248755]), array([4.14843455, 5.03583505, 4.89631115, 6.81520287, 6.33730201,
       0.64300812, 3.70189674, 0.47733382, 5.55223546, 2.40292322,
       1.082448  , 4.56197795, 0.98640141, 5.48502731, 0.71287748,
       4.84994618, 2.16066005, 2.04473583, 1.62095947, 5.06005237,
       3.30863705, 1.94524049, 5.12720011, 3.50629449, 3.17206789,
       4.86803173, 4.75227221, 4.80374651, 2.70457403, 5.77586815,
       3.00771247, 3.5418719 , 1.19528694, 5.27347907, 6.27429549,
       6.20212534, 4.66366613, 0.78000566, 0.49866387, 4.50338182,
       2.69164496, 1.33633957, 3.62514569, 3.94197562]), array([1.08088869, 5.64346258, 2.67259545, 1.66685521, 3.29536924,
       4.82850967, 6.07892261, 3.88343928, 3.79790168, 3.84188276,
       0.23402992, 0.13028664, 4.2246569 , 2.29477896, 0.68745254,
       3.15638423, 3.73556416, 2.2911733 , 5.50867061, 2.14881479,
       1.48361839, 4.14167084, 0.60623409, 5.32932096, 5.93014474,
       2.20377747, 5.77233285, 4.74359157, 1.65817802, 0.3781928 ,
       5.47807949, 3.74384766, 3.00509452, 5.11044257, 4.51768444,
       2.07353999, 1.03328769, 0.10802461, 2.158619  , 4.40314666,
       5.72459696, 5.87456285, 4.33852289, 4.17946253]), array([5.32900436, 2.30166559, 0.3555599 , 5.69556045, 1.51193497,
       6.66725055, 2.6063061 , 4.74322024, 1.33277999, 1.73254321,
       4.25601008, 4.35576556, 3.08144355, 4.21659701, 6.03025458,
       0.96367652, 3.58447278, 2.49430587, 4.46080507, 0.4150148 ,
