,problem,layers,optimizer,solutions,parameters,time
       5.23979589, 4.62512815, 1.14876758, 3.58994221, 4.4524451 ,
       0.31619697, 4.17312382, 4.65303281, 4.66499771, 3.01574284,
       2.33822756, 3.76553919, 1.47840481, 4.78555153, 4.31176016,
       5.5256359 , 0.72095828, 4.04757963, 0.76165374, 3.71582322,
       1.53842889, 0.30486593, 0.39954624, 3.27241217]), array([5.59953687e+00, 3.04078200e+00, 2.84907831e+00, 5.41978884e+00,
       5.76066620e+00, 5.72700831e+00, 2.21251586e+00, 5.83396157e+00,
       1.29651703e-03, 8.66077860e-01, 4.67074567e+00, 4.56859267e+00,
       5.27927008e+00, 2.93790044e+00, 5.09420920e+00, 1.35563271e+00,
       2.37435242e-01, 2.05259198e+00, 2.16492584e+00, 3.62457048e+00,
       2.51212223e+00, 3.12544222e+00, 2.86320903e+00, 4.30539414e-01,
       1.40891935e+00, 1.23648561e+00, 1.17434697e+00, 1.40500311e+00,
       5.66663273e+00, 4.75331857e+00, 3.70592706e+00, 1.49336507e+00,
       3.59152542e+00, 4.84223596e+00, 1.74273218e+00, 3.84085746e+00,
       5.99400616e+00, 2.42857388e-01, 5.75582960e+00, 3.03141564e+00,
       3.07890596e+00, 5.40835517e+00, 5.68393215e+00, 5.24518143e+00]), array([0.36772722, 0.98744997, 5.47925939, 2.37055079, 3.40532197,
       2.59147815, 2.17068139, 6.21382217, 5.07937315, 0.31912696,
       6.01151194, 0.20511879, 5.16116607, 0.0896211 , 1.93085155,
       0.1577275 , 2.55101077, 3.15269679, 5.18801551, 2.86584445,
       0.0442137 , 2.61115005, 5.9240856 , 4.97100455, 4.17200623,
       1.34877323, 0.15115984, 1.66017387, 3.47394714, 1.43603908,
       1.04582302, 2.8709992 , 1.96982101, 2.01069146, 1.6970202 ,
       1.62370072, 2.35755402, 1.84613915, 1.52460967, 2.43844215,
       6.12392956, 1.55285778, 3.90896931, 2.7693394 ]), array([5.472539  , 4.00750702, 0.08301626, 0.83097611, 5.02288562,
       5.61515989, 3.64626081, 1.68018544, 3.62908157, 5.37743886,
       6.12284993, 4.98018482, 6.0528338 , 2.59290707, 1.42793587,
       3.58452314, 2.04071687, 3.87952642, 1.79645574, 3.06726134,
       5.0258165 , 5.28588728, 6.05820073, 3.20934361, 0.55579772,
       3.01504833, 1.95004762, 4.80246972, 4.34843777, 1.33196799,
       6.01799993, 2.94418909, 2.93447353, 6.11931855, 3.29146629,
       4.62288494, 5.53677368, 5.11360459, 0.60824205, 0.46036255,
       4.414041  , 2.2382816 , 6.24432261, 1.66006182]), array([ 2.19732325,  1.1803546 ,  4.01014508,  6.83420343,  1.18640457,
        3.55867002,  6.07249819,  0.78369357,  5.3353947 ,  5.34949377,
        1.38711204,  1.22868422, -0.08281968,  4.73014359,  0.75453967,
        2.16840478,  2.73699737,  1.71635544,  1.93627921,  3.23700797,
        1.28062627,  1.16052426,  5.92597964,  5.40565397,  4.66519588,
        3.03051759,  6.08880063,  5.0850914 ,  1.34655027,  1.54152081,
        5.29192125,  1.41690593,  2.64618836,  2.89041684,  5.51066136,
        5.29908245,  3.87784454,  6.01801664,  0.25947412,  4.66054825,
        0.13432624,  2.04010824,  4.11145697,  4.44354108]), array([6.63483074, 3.87381654, 1.16031375, 0.65452978, 3.97566766,
       2.6922927 , 2.03954668, 2.85664715, 3.72246312, 3.71793682,
       1.16436992, 5.9943965 , 5.82558859, 1.25894709, 1.82635138,
       2.41943821, 5.39398224, 1.28489575, 5.49521598, 4.83767304,
       2.90402319, 4.15070279, 3.99388446, 0.34103388, 5.0230756 ,
       1.35816331, 5.50231829, 1.70926158, 4.95478952, 3.99008582,
       5.34650615, 2.55833139, 3.56704905, 2.61854001, 3.36636609,
       0.87380146, 1.112906  , 4.4787918 , 4.64653126, 0.11481726,
       2.25269844, 2.80905048, 1.20324944, 1.9553669 ]), array([5.73392109, 3.08701139, 2.01091249, 6.03414494, 4.5236206 ,
       1.06396886, 4.20428725, 2.89264791, 5.43304983, 2.77645998,
       5.06462395, 5.7960354 , 6.76355548, 5.67823829, 5.98179887,
       4.80111499, 5.3534378 , 4.04664614, 0.74473831, 0.87848108,
       2.25004219, 2.03477763, 2.50318805, 3.83262056, 3.98362469,
       0.31360139, 5.46425236, 5.69363588, 5.57414093, 4.6621481 ,
       1.95919269, 5.85739966, 3.96664431, 4.35749905, 2.86189379,
       2.08477175, 1.20695322, 5.49261247, 6.05609474, 3.01028259,
       5.75729312, 1.46786771, 1.61222213, 5.85553501]), array([1.31017199, 0.86345349, 6.11959541, 3.7416259 , 4.68472437,
       0.59374659, 1.41719688, 0.71465267, 4.65671867, 0.84359723,
       0.28564936, 3.45278514, 3.42709507, 0.63764857, 0.53600195,
       0.27502137, 2.70289318, 2.51788548, 4.52156787, 0.65379821,
       5.27230035, 3.80657213, 3.48005032, 3.65181555, 3.56287426,
       5.95682619, 5.34642667, 4.95717445, 4.96053747, 1.75482731,
       1.51714366, 3.05031572, 2.64905567, 5.99768365, 3.92217427,
       2.6077288 , 6.18705841, 2.39240274, 2.99983202, 1.5281739 ,
       0.61567906, 0.03851008, 0.74906551, 0.05144417]), array([ 5.51001535,  1.48585564,  6.49504612,  0.77975837,  4.14937205,
        4.36956475,  3.80912398,  4.08994044,  5.56106542,  0.38308094,
        2.16031566,  1.56130681,  0.5267939 ,  5.74252401,  2.38048314,
        3.80534411,  1.68071612,  5.27533422, -0.24655945,  0.75635961,
        3.52185767,  5.87372341,  1.29574811,  4.8116996 ,  5.92830623,
        3.00275117,  4.02733064,  0.88147692,  4.89368733,  1.74284992,
        0.98375635,  0.95547501,  4.95142433,  4.40320719,  4.72467205,
        5.23236912,  1.528181  ,  3.7359089 ,  3.55226115,  0.788817  ,
        5.3456451 ,  1.57213538,  4.81184746,  2.75258083]), array([4.76174875, 3.99440792, 4.47562652, 0.57458438, 3.85840191,
       4.46484387, 2.92330128, 5.61854198, 5.7030493 , 0.22854571,
       2.03769881, 0.12175725, 6.07551344, 5.98007484, 3.91246292,
       5.2692899 , 4.22701907, 3.42959854, 4.62276228, 2.90265562,
       3.78958816, 0.05403115, 1.70994651, 2.45138985, 6.18883934,
       5.46706336, 1.62429719, 4.55237005, 3.01807718, 2.86970745,
       3.04867904, 3.32353624, 0.59952437, 5.57691394, 3.70767895,
       2.44836502, 1.34977042, 0.39281849, 0.63762537, 0.05496639,
       1.19322312, 2.7999842 , 1.900738  , 3.7570816 ]), array([6.96593515, 3.3249083 , 0.4071684 , 2.38548721, 5.79953695,
       5.36869833, 2.79017767, 5.52488269, 2.06829156, 3.15505256,
       3.04400252, 2.83239943, 0.71882249, 1.57918042, 4.1444655 ,
       5.16771215, 0.89615238, 1.84711113, 0.08986999, 5.76178555,
       0.3597588 , 2.64272998, 5.26068855, 1.21731556, 0.9545603 ,
       5.92371892, 4.55616579, 6.00826109, 1.72410091, 4.84237635,
       0.32138701, 2.5164423 , 1.32880086, 6.21320535, 1.54053712,
       3.51337699, 0.14030172, 5.17480062, 6.25407924, 1.41852582,
       3.04007074, 6.06852432, 0.59651132, 1.24864317]), array([3.36251512, 3.99318961, 0.97801551, 1.40231097, 5.48384324,
       6.05350671, 2.59284218, 0.45780665, 1.91588503, 6.70245886,
       2.2902806 , 3.26373175, 3.55910033, 5.85899132, 4.42230062,
       1.58841757, 2.92709016, 4.71374122, 5.12624746, 5.96001942,
       2.96827096, 3.2207264 , 2.71386605, 0.34416632, 1.45185423,
       0.34623549, 2.06771436, 0.37105887, 3.54017087, 4.99474877,
       5.04680353, 0.32534533, 4.61894439, 5.784627  , 3.50374351,
       4.52952463, 1.41453534, 4.89331194, 2.50888321, 0.98473808,
       3.86613486, 6.04165459, 2.72517066, 3.03128944]), array([2.25973502, 5.13539933, 5.21181114, 0.64197784, 4.57583866,
       4.46297693, 3.62841904, 4.56567054, 3.76887051, 5.55671886,
       3.61726234, 5.46044329, 2.52146786, 1.78646679, 0.03890003,
       5.85028475, 1.82027494, 3.49993338, 3.29822081, 4.15732788,
       2.81631086, 1.7008162 , 1.03034645, 6.16873466, 3.62798264,
       6.73221322, 1.59756122, 4.66429699, 1.6461651 , 1.17096782,
       4.44705591, 5.4384612 , 2.54348097, 5.32775474, 3.32369148,
       1.88667334, 6.07566473, 3.69136535, 3.29370833, 2.06619937,
       1.14921389, 3.73329862, 5.53917157, 0.47632376]), array([4.9204401 , 2.19979982, 7.03552072, 1.22755393, 2.4186992 ,
       5.39501309, 3.88959881, 1.01955066, 3.66363026, 4.30819767,
       4.13595946, 5.4244566 , 4.02906731, 5.64830495, 1.01441599,
       5.4109137 , 3.7214388 , 4.62690211, 4.96037302, 1.90487294,
       5.63079576, 4.08011893, 0.74419121, 4.356675  , 1.85288203,
       1.1204202 , 6.20521184, 2.56001141, 4.66016171, 1.4331692 ,
       2.9486444 , 0.27203914, 3.62911259, 6.21486539, 4.79573664,
       1.65933964, 2.35738935, 5.0924346 , 0.80113976, 0.94182725,
       2.09280618, 4.60389717, 5.9087764 , 4.32489781]), array([1.11576423, 0.54058788, 4.22824519, 5.92202583, 1.62070242,
       3.51557175, 4.46671425, 1.64007834, 3.7429809 , 5.74147842,
       3.27290499, 1.66243777, 4.79228358, 5.25974938, 0.46305629,
       1.13825453, 4.32007504, 0.18951044, 2.06914187, 0.09733947,
       4.76715188, 0.26472395, 5.57595895, 2.52565489, 0.08736666,
       0.93907329, 5.12063006, 1.77640489, 3.44865011, 0.94898639,
       4.04896366, 5.71210685, 3.40071296, 1.58962411, 6.14266593,
       4.61239957, 0.75809614, 1.24355159, 6.08166964, 3.61736322,
       1.00646884, 6.2627349 , 3.23653645, 3.48365862]), array([2.42600856, 4.07048319, 4.73075218, 2.95121102, 5.62325906,
       4.75066237, 5.87636424, 5.71097028, 4.53655476, 3.92682316,
       1.03747009, 2.99214094, 4.03578707, 5.67920555, 1.14853754,
       2.19879821, 5.1395021 , 0.11051073, 5.38858204, 0.18865652,
       2.16310893, 3.78643966, 5.56822885, 4.14767588, 3.39875564,
       5.21719584, 5.27446244, 3.8016863 , 1.44043649, 2.08162127,
       3.7609059 , 1.17542184, 2.97888776, 1.04588521, 3.16326225,
       1.3275321 , 3.01061938, 1.9508423 , 2.46241195, 4.70986792,
       1.64192957, 0.68724513, 4.51103598, 4.24385127]), array([5.07893785, 1.33200095, 5.80365829, 3.23761082, 3.32223083,
       0.72370355, 6.21474761, 4.1645591 , 5.82430854, 4.06292056,
       4.54940678, 0.1622424 , 0.59048651, 5.26254429, 3.87373179,
       6.00309123, 3.85279046, 0.19636587, 0.0400722 , 0.33184361,
       1.95214288, 5.16617427, 1.07406581, 4.36083865, 5.84741358,
       4.41317384, 3.68413949, 5.94987615, 4.4662338 , 1.39249786,
       3.71844361, 4.39566939, 2.24249098, 0.1047399 , 1.49446062,
       0.33943903, 6.18050878, 0.35025526, 0.70558081, 5.76624582,
       5.90725614, 4.02436465, 3.85324618, 3.71515278]), array([5.45325947, 2.80600967, 2.39902595, 4.54504619, 2.82891544,
       3.43652552, 3.80937226, 3.64798241, 0.21728833, 1.59912838,
       4.42540156, 4.70245387, 5.94089956, 2.46934323, 3.33336994,
       5.36168872, 3.35195357, 2.53927661, 3.98937462, 1.52476601,
       1.22630877, 0.17667376, 3.16816742, 4.02191065, 2.09621094,
       0.03728457, 4.08882525, 2.91444253, 6.23738405, 1.31458752,
       0.4181628 , 3.7550291 , 6.09348174, 5.12598912, 0.92136102,
       0.50711497, 2.64827351, 1.88708795, 3.11102964, 0.91643334,
       5.68958789, 0.71165419, 2.48460347, 4.21859872]), array([ 5.5074678 ,  1.9836556 ,  1.27308599,  1.02645533,  4.70206575,
        1.37184806,  2.47592976,  0.74887526,  1.53818295,  0.89068706,
        0.0860268 ,  4.96528943,  6.12377813,  2.26555316,  3.07468864,
        2.18987331,  2.37100354,  2.25103137,  5.80604431,  3.62429517,
        2.81276288,  4.29696183,  1.67304049,  5.08547758,  3.51579887,
        0.40606464,  5.49292081,  5.23811767,  0.2692744 ,  1.21839528,
        0.66787027,  3.84216982,  0.9543672 , -0.02654719,  4.89347767,
        0.47437441,  1.49926496,  2.0591806 ,  3.96886007,  4.90238733,
        2.87945229,  1.52117008,  5.76605435,  1.55064038]), array([3.39952805, 5.785367  , 3.75685898, 3.01124718, 2.89465167,
       3.66904845, 1.07413   , 0.92544954, 1.90846237, 3.75199785,
       2.02644104, 6.01344225, 3.87242013, 1.45220544, 5.50492034,
       1.97122051, 2.71313221, 1.97822269, 5.20395892, 3.71073267,
       5.36844504, 2.83781842, 6.21990229, 0.58514825, 3.90990656,
       4.52755008, 2.55156672, 2.21349548, 5.39663046, 2.95157611,
       5.46956065, 5.76694152, 2.82140898, 2.24885985, 0.52747147,
       5.39195772, 6.27827317, 4.22365663, 3.67924598, 2.3953975 ,
       3.55272781, 5.80638865, 3.62624043, 4.56790379]), array([ 4.16775645,  2.46136985,  0.97646977,  5.99391284,  4.75534782,
        5.8598502 ,  1.41527177,  7.12794526,  0.24984022,  4.82175266,
        5.86345215,  5.44197419,  4.84693374,  6.22824341,  1.46955291,
        4.2271479 ,  0.07851868,  4.70187268,  0.03445993,  2.98873424,
        4.4887104 ,  1.43567429,  2.53385087,  3.9009132 ,  3.06517385,
        4.34949907,  4.7795326 ,  0.62122585,  5.9713313 ,  5.16450105,
        3.29275108,  2.30631212,  4.68523385,  5.65908961,  0.76906151,
        1.05939916,  1.90284197,  2.37569454,  5.07976043,  1.96915779,
        5.73866082, -0.06729688,  4.67993936,  6.0553978 ]), array([1.74548686, 0.4052713 , 4.97368712, 4.0991105 , 2.96379259,
       4.49004448, 3.20989601, 4.31121985, 2.03131092, 3.79197084,
       3.73311679, 4.2071968 , 0.36760402, 2.93153127, 0.77584819,
       2.91151018, 5.47394832, 4.71316106, 2.39773989, 4.24203765,
       2.55962644, 2.31813103, 3.63719012, 4.702889  , 1.66666478,
       4.20711558, 5.50746848, 0.18223397, 1.76143073, 2.62683317,
       0.75482015, 4.25616141, 5.24846793, 5.29827792, 3.27251986,
       0.661815  , 1.53977389, 0.39078636, 1.87430289, 4.16388033,
       3.35790402, 5.19606792, 1.50640875, 3.4362267 ]), array([5.51082009, 5.42918713, 0.16884282, 2.98352372, 1.85598275,
       3.97051348, 3.99923535, 4.46025818, 0.40129201, 3.63408636,
       0.64032503, 4.78584401, 5.08487355, 1.33813049, 6.24388496,
       0.83168361, 6.09973816, 3.98383657, 5.65996329, 2.58219873,
       5.37447571, 5.77756723, 4.5887208 , 1.43733922, 5.72437433,
       2.31970426, 5.61449659, 1.56635498, 5.26500261, 4.66288163,
       2.91756123, 1.63239992, 4.44218716, 4.04898657, 2.93828308,
       1.0781717 , 5.24818813, 3.01485131, 4.18290063, 2.80065365,
       2.17939749, 3.46577356, 1.66997283, 5.98819846]), array([4.73842037, 0.49300115, 1.76641344, 0.9177165 , 3.28120767,
       0.13370412, 3.86225162, 1.66111781, 4.12148528, 0.23650869,
       5.50758931, 5.19177921, 4.48195413, 3.59098835, 3.10140271,
       3.8023756 , 4.26435767, 6.04293546, 3.33068859, 3.69419365,
       5.89127829, 3.57983776, 2.54576527, 4.60013358, 5.89392014,
       6.40649588, 6.15862909, 4.38049962, 4.47915883, 4.32409226,
       5.01083899, 3.07976749, 4.44668599, 2.48074451, 4.28927214,
       1.16703648, 2.85742629, 2.54349249, 2.11239081, 6.14747307,
       2.05550235, 5.9697668 , 1.63556285, 0.5238398 ]), array([3.72499282, 3.15859487, 5.00662951, 2.71966325, 5.14482626,
       3.12801279, 0.73757072, 2.76424952, 2.19346188, 5.27658336,
       1.1567201 , 4.53334113, 3.84418696, 4.3539779 , 3.63842908,
       5.50412389, 2.19790851, 1.40962073, 3.17695498, 3.53401025,
       3.42747224, 3.41720934, 1.14143201, 1.20048842, 5.00342227,
       2.19353765, 3.65722785, 4.67570144, 4.90619838, 0.53483043,
       3.75017482, 3.63693281, 0.13596914, 1.78365435, 5.57881086,
       2.34321858, 1.62492462, 1.11640638, 2.09830367, 1.91379563,
       2.84215888, 4.3288538 , 4.06095408, 2.70650752]), array([1.51909671, 1.36834399, 6.09503422, 5.7458642 , 5.13929481,
       0.60699339, 2.87722035, 6.26411347, 0.11319998, 0.88511918,
       5.23219341, 2.07695909, 4.98192851, 0.60719796, 3.75168157,
       5.53456522, 4.11458997, 2.08489608, 3.86004777, 3.44170601,
       4.64805742, 0.16193665, 4.33851834, 0.85897415, 3.85270211,
       2.70559925, 5.28833108, 3.35729345, 2.36931103, 5.57951051,
       0.99247019, 4.11148727, 1.70961735, 3.93109782, 0.6974951 ,
       4.25605599, 2.61027985, 4.67709778, 2.15716274, 2.63260634,
       0.5967778 , 5.60946332, 3.61601687, 0.05173827]), array([4.09462925, 4.14517319, 4.68553723, 3.30225572, 6.19993609,
       5.55330013, 5.05640837, 6.12104275, 7.05944086, 5.60246146,
       0.52509228, 5.58402666, 2.55006451, 0.78568659, 2.71893525,
       1.75814689, 6.09025741, 1.34787381, 3.39918808, 0.47164429,
       3.37502668, 4.18993481, 5.59530189, 1.67595279, 3.93442315,
       6.18137412, 4.12443129, 4.84679928, 5.90933929, 4.07742098,
       3.40540628, 5.15042761, 1.73073848, 1.06032726, 4.93119806,
       6.10550361, 1.71291261, 5.17321189, 2.14575421, 2.76351977,
       6.22364108, 0.06357815, 4.92253358, 3.48406048]), array([2.23064   , 5.53071563, 1.03094037, 6.25207396, 3.31943977,
       3.03751256, 5.07753049, 2.07076195, 2.28939998, 3.34319297,
       5.15494024, 6.02640641, 4.17388153, 3.87603763, 0.36462099,
       5.90690014, 3.9262013 , 2.77674817, 2.86282595, 2.32667211,
       1.22470263, 2.61990449, 2.14449416, 0.73124471, 4.85589385,
       7.22346194, 5.11482305, 4.83852701, 6.13434691, 5.7419107 ,
       5.09085493, 1.16314815, 5.37697752, 1.00760799, 2.3667643 ,
       5.59379483, 4.70681692, 0.83730459, 5.19058121, 3.24133819,
       0.24028786, 2.07890275, 5.44601826, 4.29459346]), array([0.59869482, 4.88775371, 5.22687255, 0.77857541, 0.69033989,
       1.20096743, 2.85356993, 4.86641586, 5.94132077, 4.34969815,
       3.47342002, 5.88384088, 3.67450619, 5.06541994, 6.04928983,
       3.53039446, 6.50550338, 3.15355852, 3.69237238, 1.22689901,
       2.48683237, 4.82026212, 5.66813483, 5.43095001, 5.73118482,
       0.30195105, 4.9932756 , 2.77040432, 4.53090063, 1.53127197,
       1.96051018, 4.48091578, 2.3052133 , 5.11589365, 4.2644157 ,
       6.00132774, 4.02932092, 4.66949851, 0.89240043, 5.18099734,
       2.19223467, 5.85124653, 1.64689202, 2.64764338]), array([2.52483941e+00, 3.55301386e+00, 4.87008120e+00, 6.83869988e+00,
       5.57235184e-03, 6.01714374e+00, 2.03324518e-01, 5.11926230e+00,
       2.38578076e+00, 4.57207751e-01, 3.43526566e+00, 1.51252101e+00,
       4.49933275e+00, 1.29405225e+00, 1.13156428e+00, 5.95470044e+00,
       2.11813246e+00, 4.57188645e+00, 3.56925517e+00, 3.65059845e+00,
       4.01886889e+00, 3.62511337e+00, 4.19205448e+00, 5.92495674e+00,
       4.20529460e+00, 5.45332636e-01, 1.61126284e-01, 5.85323228e+00,
       5.30442022e+00, 6.05323137e-01, 3.80471697e+00, 1.34595939e+00,
       2.06383813e+00, 4.42401116e+00, 3.15122074e+00, 1.44428507e+00,
       4.37792972e+00, 1.22052902e+00, 2.48834743e+00, 5.97548277e+00,
       4.02036241e+00, 4.96418084e+00, 1.83198534e-01, 2.15958446e+00]), array([5.92133565, 0.32482448, 4.00497053, 4.04624741, 6.02252739,
       2.27210125, 5.76651441, 4.8697699 , 3.52534381, 1.05789514,
       1.47318749, 3.45960682, 3.49488298, 4.3996148 , 5.20218274,
       1.13647165, 4.28399818, 3.6079311 , 1.50340452, 4.60426922,
       4.13854727, 0.89361555, 3.56380673, 4.33719213, 0.15756767,
       2.73196231, 1.16742818, 1.35271984, 0.60381287, 0.9554864 ,
       5.05768604, 4.07859205, 0.69019686, 3.64221842, 1.36338445,
       1.82147838, 0.72381246, 2.94672086, 4.70297234, 0.93020613,
       2.38048746, 3.19177839, 2.7714063 , 4.70065676]), array([3.79644092, 5.39476104, 0.57592608, 1.15171162, 0.75031712,
       2.39014904, 3.01372632, 3.00378857, 5.5277711 , 3.40068983,
       3.76841684, 1.65179913, 1.77802355, 5.81861869, 5.57688729,
       3.39856724, 1.43484729, 2.86501417, 1.0141155 , 3.88790843,
       3.87311638, 5.89304441, 2.51004812, 5.86094916, 4.84946456,
       6.06899467, 0.73574149, 0.50727897, 1.07094693, 0.12064126,
       0.17622058, 4.14314171, 0.82424041, 5.63326099, 1.08239019,
       2.71277473, 0.65924516, 3.21800789, 3.18364927, 5.70648471,
       1.10233598, 5.62885195, 4.94575088, 1.95918988]), array([4.32240476, 2.42243371, 0.03084838, 1.04970607, 3.42631754,
       2.28278506, 3.80172054, 2.49780812, 2.34086555, 1.36605312,
       5.27395299, 1.46985598, 5.96330563, 4.43654071, 3.4678472 ,
       3.21269817, 3.53088294, 2.69745951, 5.57894512, 1.2133854 ,
       3.52939479, 1.37316616, 1.3876395 , 0.5580713 , 5.80757855,
       2.09227835, 1.08693052, 5.26654324, 2.64853744, 2.97051289,
       0.71185507, 3.57011516, 5.52665353, 3.68748211, 3.80000405,
       4.13610101, 1.87994675, 5.25259366, 5.17573132, 1.8252402 ,
       0.90318475, 3.56337147, 4.20232347, 2.19421977]), array([2.6587322 , 7.26418989, 5.35955603, 6.0200284 , 3.17456345,
       4.6609166 , 3.9005911 , 2.69584836, 2.29482265, 2.29857127,
       4.54188101, 0.27247741, 2.57039963, 1.87060902, 0.93097762,
       3.93120485, 2.43967857, 4.98248335, 1.06949082, 3.4412275 ,
       5.59824988, 4.44605563, 2.40626659, 0.26803782, 3.03125463,
       4.22720887, 3.49430669, 1.17033814, 3.39736232, 3.43463341,
       1.33707639, 2.81573149, 1.28436224, 1.80993429, 1.27364399,
       2.93842921, 4.26327588, 4.88876654, 4.28490422, 0.40718095,
       4.8393875 , 3.35356785, 3.55670405, 1.53642891])]","[101.10746788978577, 100.45917987823486, 101.87793302536011, 100.67988848686218, 102.11736869812012, 99.22920751571655, 100.02613735198975, 99.52381205558777, 99.23479270935059, 100.69831371307373, 100.05357027053833, 101.2031307220459, 101.47292804718018, 100.27056431770325, 100.16767644882202, 99.64426922798157, 100.753977060318, 101.48530387878418, 99.99246430397034, 101.52675986289978, 101.9112057685852, 99.39601612091064, 99.44962930679321, 99.5301456451416, 99.59390592575073, 100.9097695350647, 99.16209745407104, 98.95281744003296, 99.56395363807678, 99.38931441307068, 100.1689612865448, 100.36822319030762, 98.6865382194519, 100.85680317878723, 100.89732217788696, 99.88437795639038, 99.36515641212463, 99.13359212875366, 99.53933262825012, 100.37802839279175, 100.63516211509705, 102.15915608406067, 103.39017534255981, 101.05752158164978, 100.1037905216217, 100.75954222679138, 100.71384906768799, 99.55651092529297, 99.45327401161194, 98.55672121047974, 101.64998030662537, 98.94528675079346, 98.5960602760315, 100.443922996521, 99.7689471244812, 98.95932412147522, 100.63461422920227, 99.35024809837341, 100.83748459815979, 99.70834398269653, 100.1595938205719, 100.76581811904907, 100.87562489509583, 100.75019979476929, 99.8616406917572, 101.57002806663513, 100.37242484092712, 100.76410984992981, 99.13409662246704, 98.854243516922, 99.2429347038269, 98.98420357704163, 100.79107475280762, 99.2802004814148, 98.83026599884033, 101.05525779724121, 100.81832313537598, 99.91245198249817, 100.11447310447693, 100.21860551834106, 101.64748406410217, 100.11744952201843, 101.21406888961792, 100.55673027038574, 100.03631496429443, 99.08804130554199, 103.11031532287598, 99.8698182106018, 102.73500895500183, 101.38959741592407, 99.35237646102905, 101.41470909118652, 101.91181302070618, 98.97790741920471, 99.53946161270142, 99.31754207611084, 99.4217472076416, 99.12495279312134, 100.06818628311157, 102.28337740898132]"
